chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold2__36_contigs__length_69596280	2799001	2800000	*	1.81320818952729e-06	0.000190382255200327	66.6666666666667
PGA_scaffold2__36_contigs__length_69596280	3229001	3230000	*	0.000274990303596108	0.00844095610855014	63.6363636363636
PGA_scaffold2__36_contigs__length_69596280	3906001	3907000	*	4.22593958539547e-07	5.86936716662348e-05	64.7058823529412
PGA_scaffold2__36_contigs__length_69596280	4436001	4437000	*	4.71133998711719e-12	2.77382051116808e-09	100
PGA_scaffold2__36_contigs__length_69596280	4875001	4876000	*	5.73110943279318e-10	2.07255086308977e-07	70.3525641025641
PGA_scaffold2__36_contigs__length_69596280	4961001	4962000	*	1.93616595708184e-05	0.00119638930084614	83.3333333333333
PGA_scaffold2__36_contigs__length_69596280	5078001	5079000	*	9.53272899988408e-05	0.00394259823729305	63.6363636363636
PGA_scaffold2__36_contigs__length_69596280	7162001	7163000	*	2.4639470443428e-05	0.00143542925377224	53.3490011750881
PGA_scaffold2__36_contigs__length_69596280	7298001	7299000	*	9.07962868300105e-06	0.000672514254549148	92.8571428571429
PGA_scaffold2__36_contigs__length_69596280	7695001	7696000	*	0.000224322410194171	0.00734422884907585	89.4736842105263
PGA_scaffold2__36_contigs__length_69596280	9109001	9110000	*	6.21419773381444e-05	0.00287391508972606	53.3244680851064
PGA_scaffold2__36_contigs__length_69596280	10359001	10360000	*	1.26048307195859e-05	0.000860970435778175	100
PGA_scaffold2__36_contigs__length_69596280	10424001	10425000	*	5.23864822198695e-05	0.00252733666894659	58.0808080808081
PGA_scaffold2__36_contigs__length_69596280	11122001	11123000	*	1.12534224573745e-05	0.000788541258892173	62.5
PGA_scaffold2__36_contigs__length_69596280	12649001	12650000	*	0.00010657333514048	0.00427817411239745	76.6233766233766
PGA_scaffold2__36_contigs__length_69596280	16062001	16063000	*	0.000215749852704528	0.00715331039064673	83.3333333333333
PGA_scaffold2__36_contigs__length_69596280	16676001	16677000	*	0.000144027587166723	0.0053221122954591	85.7142857142857
PGA_scaffold2__36_contigs__length_69596280	16831001	16832000	*	4.13848304589779e-07	5.77484702592071e-05	56
PGA_scaffold2__36_contigs__length_69596280	18785001	18786000	*	9.07006736502968e-05	0.0038143135140185	59.6363636363636
PGA_scaffold2__36_contigs__length_69596280	18891001	18892000	*	6.42233020664022e-06	0.000512150942914777	81.8181818181818
PGA_scaffold2__36_contigs__length_69596280	18935001	18936000	*	2.26502831787486e-05	0.00134568862094186	55.1724137931034
PGA_scaffold2__36_contigs__length_69596280	19816001	19817000	*	5.20919918537515e-05	0.00251804693319484	75.7575757575758
PGA_scaffold2__36_contigs__length_69596280	20125001	20126000	*	4.79775929183141e-05	0.00236400713021297	57.0135746606335
PGA_scaffold2__36_contigs__length_69596280	20490001	20491000	*	7.75855670021293e-05	0.00339650253394242	52.6315789473684
PGA_scaffold2__36_contigs__length_69596280	21491001	21492000	*	4.4857616601922e-05	0.00225328112863118	57.1428571428571
PGA_scaffold2__36_contigs__length_69596280	23018001	23019000	*	5.85297308836747e-05	0.00275139174098097	63.2183908045977
PGA_scaffold2__36_contigs__length_69596280	23167001	23168000	*	1.82500562670087e-05	0.00114514317175487	64.367816091954
PGA_scaffold2__36_contigs__length_69596280	23738001	23739000	*	7.12848260196857e-11	3.25281368409185e-08	51.7730496453901
PGA_scaffold2__36_contigs__length_69596280	23824001	23825000	*	1.32105737590516e-05	0.000891622906239598	91.6666666666667
PGA_scaffold2__36_contigs__length_69596280	24014001	24015000	*	8.37959706340684e-05	0.00359854814057469	55.1851851851852
PGA_scaffold2__36_contigs__length_69596280	25340001	25341000	*	5.8794613423877e-07	7.69026412459279e-05	55.2521008403361
PGA_scaffold2__36_contigs__length_69596280	25835001	25836000	*	1.12622296382039e-06	0.000130542312266073	79.1666666666667
PGA_scaffold2__36_contigs__length_69596280	26499001	26500000	*	0.000172464367212161	0.00606822083084401	73.2142857142857
PGA_scaffold2__36_contigs__length_69596280	26642001	26643000	*	7.13917214612408e-05	0.00318808394965562	59.3301435406699
PGA_scaffold2__36_contigs__length_69596280	27843001	27844000	*	2.44234896915141e-07	3.7254759560035e-05	65.9090909090909
PGA_scaffold2__36_contigs__length_69596280	28184001	28185000	*	0.000330173453796399	0.00957878651521245	100
PGA_scaffold2__36_contigs__length_69596280	28215001	28216000	*	5.81778982705071e-05	0.00273832779333295	65.1162790697674
PGA_scaffold2__36_contigs__length_69596280	28690001	28691000	*	3.91446555490896e-05	0.00203381309678603	80
PGA_scaffold2__36_contigs__length_69596280	28795001	28796000	*	0.000330173453796399	0.00957878651521245	100
PGA_scaffold2__36_contigs__length_69596280	29749001	29750000	*	0.00025847581992619	0.00807157328202238	55.6390977443609
PGA_scaffold2__36_contigs__length_69596280	30391001	30392000	*	0.000146194385777041	0.00537069294121683	100
PGA_scaffold2__36_contigs__length_69596280	30614001	30615000	*	1.16661999011322e-07	1.99652195206016e-05	53.8461538461538
PGA_scaffold2__36_contigs__length_69596280	31021001	31022000	*	1.26143161633371e-05	0.000861252779813079	100
PGA_scaffold2__36_contigs__length_69596280	31258001	31259000	*	2.11424521189431e-06	0.000214931934786335	70.5882352941176
PGA_scaffold2__36_contigs__length_69596280	31437001	31438000	*	4.95629465603566e-05	0.00242209902164816	68.6868686868687
PGA_scaffold2__36_contigs__length_69596280	32028001	32029000	*	1.22660061112956e-05	0.000842475723983631	100
PGA_scaffold2__36_contigs__length_69596280	32366001	32367000	*	0.000142558689223858	0.00528807109301894	58.8235294117647
PGA_scaffold2__36_contigs__length_69596280	32541001	32542000	*	0.000136616536063928	0.005123553345288	100
PGA_scaffold2__36_contigs__length_69596280	32635001	32636000	*	0.000239066990930743	0.00764840891685432	100
PGA_scaffold2__36_contigs__length_69596280	32948001	32949000	*	5.68891833663e-05	0.00269026002112239	92.5925925925926
PGA_scaffold2__36_contigs__length_69596280	33691001	33692000	*	0.000237208957669773	0.00762717743830907	55.5555555555556
PGA_scaffold2__36_contigs__length_69596280	34452001	34453000	*	2.25301210625608e-05	0.00134003377249344	80
PGA_scaffold2__36_contigs__length_69596280	34740001	34741000	*	5.66473245755926e-05	0.00268118631119625	71.2918660287081
PGA_scaffold2__36_contigs__length_69596280	35203001	35204000	*	1.99385537093162e-05	0.00122140610677088	56.3311688311688
PGA_scaffold2__36_contigs__length_69596280	35331001	35332000	*	0.000348310726733394	0.00994363837834428	75
PGA_scaffold2__36_contigs__length_69596280	35449001	35450000	*	3.12419774341431e-07	4.590063749275e-05	57.1294559099437
PGA_scaffold2__36_contigs__length_69596280	35573001	35574000	*	0.000232794389791072	0.00753269283147439	53.8461538461538
PGA_scaffold2__36_contigs__length_69596280	35673001	35674000	*	0.000178458550180948	0.00621436235017522	100
PGA_scaffold2__36_contigs__length_69596280	35871001	35872000	*	3.15307132665605e-05	0.00172530260468653	100
PGA_scaffold2__36_contigs__length_69596280	36370001	36371000	*	3.99758140560919e-07	5.61030711623465e-05	53.2994923857868
PGA_scaffold2__36_contigs__length_69596280	36726001	36727000	*	1.03036616991254e-06	0.000121444934527755	56.6666666666667
PGA_scaffold2__36_contigs__length_69596280	36733001	36734000	*	5.63895172177157e-05	0.00267186540113481	100
PGA_scaffold2__36_contigs__length_69596280	37474001	37475000	*	0.000322941373802382	0.00945277251683916	54.5454545454545
PGA_scaffold2__36_contigs__length_69596280	38126001	38127000	*	2.11262751723291e-05	0.00127587036575453	100
PGA_scaffold2__36_contigs__length_69596280	38533001	38534000	*	4.87873971574158e-08	9.64911830992486e-06	64.1221374045801
PGA_scaffold2__36_contigs__length_69596280	39064001	39065000	*	6.94043250269939e-09	1.82201759986967e-06	74.2857142857143
PGA_scaffold2__36_contigs__length_69596280	39095001	39096000	*	0.000330173453796399	0.00957878651521245	100
PGA_scaffold2__36_contigs__length_69596280	39688001	39689000	*	2.79066393430427e-05	0.00157858969782771	54.2372881355932
PGA_scaffold2__36_contigs__length_69596280	40114001	40115000	*	0.00013661653607872	0.005123553345288	100
PGA_scaffold2__36_contigs__length_69596280	40513001	40514000	*	7.871464827812e-07	9.77662102123303e-05	75.1648351648352
PGA_scaffold2__36_contigs__length_69596280	40600001	40601000	*	2.17638143158011e-05	0.0013049053381175	73.3333333333333
PGA_scaffold2__36_contigs__length_69596280	40713001	40714000	*	4.91634298780316e-06	0.000416989427984293	83.3333333333333
PGA_scaffold2__36_contigs__length_69596280	40738001	40739000	*	9.34741749661146e-05	0.00388659938469258	53.3670033670034
PGA_scaffold2__36_contigs__length_69596280	40993001	40994000	*	0.000318501139255432	0.00936851563714136	70
PGA_scaffold2__36_contigs__length_69596280	41644001	41645000	*	0.000167165581983103	0.00593411171852632	65.625
PGA_scaffold2__36_contigs__length_69596280	41656001	41657000	*	0.000198253108966733	0.00671618159160959	95.4545454545455
PGA_scaffold2__36_contigs__length_69596280	41906001	41907000	*	0.000330173453796399	0.00957878651521245	100
PGA_scaffold2__36_contigs__length_69596280	42515001	42516000	*	0.000239066990956908	0.00764840891685432	100
PGA_scaffold2__36_contigs__length_69596280	42920001	42921000	*	0.00024367344991123	0.00773847259560076	100
PGA_scaffold2__36_contigs__length_69596280	44891001	44892000	*	9.9288301251173e-06	0.000716505823537026	63.6363636363636
PGA_scaffold2__36_contigs__length_69596280	44908001	44909000	*	9.76514898128477e-06	0.00070794942969163	100
PGA_scaffold2__36_contigs__length_69596280	45042001	45043000	*	0.000312393786581815	0.00925201186999243	55.3030303030303
PGA_scaffold2__36_contigs__length_69596280	45067001	45068000	*	0.000232763289795674	0.00753269283147439	92.3076923076923
PGA_scaffold2__36_contigs__length_69596280	45340001	45341000	*	1.64430951752367e-50	1.72573259075006e-46	64.3878245648157
PGA_scaffold2__36_contigs__length_69596280	45924001	45925000	*	0.000143144973044176	0.00530270767712964	60
PGA_scaffold2__36_contigs__length_69596280	45945001	45946000	*	4.87504447326721e-08	9.64911830992486e-06	63.6363636363636
PGA_scaffold2__36_contigs__length_69596280	46528001	46529000	*	2.87025052522011e-07	4.26761544755916e-05	64.2857142857143
PGA_scaffold2__36_contigs__length_69596280	47231001	47232000	*	3.08677635165467e-07	4.54476581654476e-05	68.7878787878788
PGA_scaffold2__36_contigs__length_69596280	47756001	47757000	*	7.66161384393893e-07	9.57757919427859e-05	80
PGA_scaffold2__36_contigs__length_69596280	47848001	47849000	*	9.3592698751955e-05	0.00389052231533122	53.3333333333333
PGA_scaffold2__36_contigs__length_69596280	49779001	49780000	*	6.1747495198152e-05	0.00285758744205902	100
PGA_scaffold2__36_contigs__length_69596280	49997001	49998000	*	1.46929399135761e-05	0.000969445523415269	52.9411764705882
PGA_scaffold2__36_contigs__length_69596280	50797001	50798000	*	4.95059995636886e-13	3.50446091778558e-10	57.6576576576577
PGA_scaffold2__36_contigs__length_69596280	51162001	51163000	*	2.26889269955627e-11	1.16653057836617e-08	53.2493368700265
PGA_scaffold2__36_contigs__length_69596280	51539001	51540000	*	4.24029770262441e-11	2.04303773940008e-08	52.9411764705882
PGA_scaffold2__36_contigs__length_69596280	52451001	52452000	*	7.84343016886099e-06	0.000599920608549075	58.7586206896552
PGA_scaffold2__36_contigs__length_69596280	52581001	52582000	*	1.52769387563599e-07	2.50195815624585e-05	100
PGA_scaffold2__36_contigs__length_69596280	52605001	52606000	*	0.000315653407501149	0.00931202177479743	66.6666666666667
PGA_scaffold2__36_contigs__length_69596280	52902001	52903000	*	0.00024367344991123	0.00773847259560076	100
PGA_scaffold2__36_contigs__length_69596280	52904001	52905000	*	3.93381837204178e-20	7.68891594151755e-17	53.5453216374269
PGA_scaffold2__36_contigs__length_69596280	55035001	55036000	*	3.03012877845289e-05	0.00167632761040907	74.1935483870968
PGA_scaffold2__36_contigs__length_69596280	55350001	55351000	*	9.28725311457754e-05	0.00387011054849788	100
PGA_scaffold2__36_contigs__length_69596280	58115001	58116000	*	9.18517807479147e-06	0.000677906239143042	68.75
PGA_scaffold2__36_contigs__length_69596280	58138001	58139000	*	0.000295134914626085	0.00887478911307978	63.6363636363636
PGA_scaffold2__36_contigs__length_69596280	58141001	58142000	*	5.52274299751951e-05	0.00263230388388343	55.2380952380952
PGA_scaffold2__36_contigs__length_69596280	58304001	58305000	*	2.25921559900648e-05	0.00134256563110371	92.3076923076923
PGA_scaffold2__36_contigs__length_69596280	59082001	59083000	*	9.08594455575476e-22	2.11908071382084e-18	51.8204551137784
PGA_scaffold2__36_contigs__length_69596280	59226001	59227000	*	4.05950633485667e-06	0.000358551346778832	53.551912568306
PGA_scaffold2__36_contigs__length_69596280	59611001	59612000	*	7.8589114090139e-05	0.00343017093614963	52.6315789473684
PGA_scaffold2__36_contigs__length_69596280	59631001	59632000	*	0.000239066990930564	0.00764840891685432	100
PGA_scaffold2__36_contigs__length_69596280	60981001	60982000	*	3.72523237059722e-05	0.00196003939800958	90
PGA_scaffold2__36_contigs__length_69596280	61008001	61009000	*	1.08500812589528e-08	2.6603270884366e-06	60
PGA_scaffold2__36_contigs__length_69596280	61025001	61026000	*	5.84981699596071e-07	7.66186880229478e-05	62.5
PGA_scaffold2__36_contigs__length_69596280	61096001	61097000	*	2.31571316012229e-06	0.000230368043818288	100
PGA_scaffold2__36_contigs__length_69596280	61152001	61153000	*	4.26074779999338e-05	0.00216639987213967	100
PGA_scaffold2__36_contigs__length_69596280	62740001	62741000	*	0.000169967844360139	0.0060032119470203	72.3076923076923
PGA_scaffold2__36_contigs__length_69596280	62841001	62842000	*	1.05882975732689e-05	0.00075206716909043	54.4534412955466
PGA_scaffold2__36_contigs__length_69596280	62849001	62850000	*	4.09684327358136e-09	1.14725471355292e-06	69.8412698412698
PGA_scaffold2__36_contigs__length_69596280	64488001	64489000	*	1.50401850987364e-05	0.000986425124721061	87.5
PGA_scaffold2__36_contigs__length_69596280	65180001	65181000	*	5.35083841304218e-05	0.00256939803616445	56.0975609756098
PGA_scaffold2__36_contigs__length_69596280	65512001	65513000	*	6.64211703247286e-06	0.000525683626827885	100
PGA_scaffold2__36_contigs__length_69596280	66016001	66017000	*	0.000330173453759773	0.00957878651521245	100
PGA_scaffold2__36_contigs__length_69596280	66701001	66702000	*	1.5909454684923e-06	0.000171406825637244	100
PGA_scaffold2__36_contigs__length_69596280	67665001	67666000	*	3.31167885332799e-06	0.000305816136968126	100
PGA_scaffold2__36_contigs__length_69596280	67972001	67973000	*	3.05398163001605e-05	0.00168502414916739	57.5757575757576
PGA_scaffold2__36_contigs__length_69596280	69490001	69491000	*	0.000341243310373728	0.00980741000098079	57.1428571428571
PGA_scaffold3__111_contigs__length_57743597	205001	206000	*	0.000142651452590137	0.00529069901575798	51.983584131327
PGA_scaffold3__111_contigs__length_57743597	1601001	1602000	*	8.60915975945628e-05	0.00366066207472394	60
PGA_scaffold3__111_contigs__length_57743597	3890001	3891000	*	9.77568998489394e-08	1.72244205085624e-05	74.8447204968944
PGA_scaffold3__111_contigs__length_57743597	3953001	3954000	*	2.77282457332185e-06	0.000265976474890861	64.2857142857143
PGA_scaffold3__111_contigs__length_57743597	6285001	6286000	*	1.29888532488385e-07	2.18036745208101e-05	51.2957317073171
PGA_scaffold3__111_contigs__length_57743597	6464001	6465000	*	9.28489164504649e-15	8.9650888395787e-12	90.4761904761905
PGA_scaffold3__111_contigs__length_57743597	6857001	6858000	*	9.96111080588719e-07	0.000118041442621443	62.5
PGA_scaffold3__111_contigs__length_57743597	7119001	7120000	*	1.07475591316404e-05	0.000761139588736043	53.0222693531283
PGA_scaffold3__111_contigs__length_57743597	7275001	7276000	*	0.000114621916817956	0.00450464361643689	50.8152173913043
PGA_scaffold3__111_contigs__length_57743597	7590001	7591000	*	0.000341243304108643	0.00980741000098079	57.1428571428571
PGA_scaffold3__111_contigs__length_57743597	7684001	7685000	*	7.21344723126768e-06	0.000561692896618751	57.5757575757576
PGA_scaffold3__111_contigs__length_57743597	9254001	9255000	*	2.07984738369567e-06	0.00021223953339246	90.9090909090909
PGA_scaffold3__111_contigs__length_57743597	9928001	9929000	*	5.22919657327441e-05	0.0025253003608629	77.7777777777778
PGA_scaffold3__111_contigs__length_57743597	11566001	11567000	*	9.76514898237289e-06	0.00070794942969163	100
PGA_scaffold3__111_contigs__length_57743597	12235001	12236000	*	1.35887279084383e-06	0.000151894958890857	58.9673913043478
PGA_scaffold3__111_contigs__length_57743597	12945001	12946000	*	2.58609949954508e-07	3.91751735206251e-05	94.7368421052632
PGA_scaffold3__111_contigs__length_57743597	13004001	13005000	*	5.39524469948667e-08	1.04522760424845e-05	100
PGA_scaffold3__111_contigs__length_57743597	13061001	13062000	*	7.45652725964751e-05	0.00329317379403076	62.5
PGA_scaffold3__111_contigs__length_57743597	13558001	13559000	*	0.000146194385777041	0.00537069294121683	100
PGA_scaffold3__111_contigs__length_57743597	13788001	13789000	*	0.000106825588974892	0.00427817411239745	100
PGA_scaffold3__111_contigs__length_57743597	14411001	14412000	*	1.22660061127709e-05	0.000842475723983631	100
PGA_scaffold3__111_contigs__length_57743597	17604001	17605000	*	0.000286394303695333	0.00868269672301862	60.7142857142857
PGA_scaffold3__111_contigs__length_57743597	18031001	18032000	*	2.5943769554013e-06	0.000252216865960777	62.5
PGA_scaffold3__111_contigs__length_57743597	18395001	18396000	*	0.000239050297263447	0.00764840891685432	58.3333333333333
PGA_scaffold3__111_contigs__length_57743597	18401001	18402000	*	0.000106358481265052	0.00427291081357062	52.2458628841608
PGA_scaffold3__111_contigs__length_57743597	18412001	18413000	*	0.000330173453796399	0.00957878651521245	100
PGA_scaffold3__111_contigs__length_57743597	18605001	18606000	*	1.38791189069249e-05	0.000927012830253073	65
PGA_scaffold3__111_contigs__length_57743597	18872001	18873000	*	2.25832370737907e-08	4.97840060622955e-06	60.4710144927536
PGA_scaffold3__111_contigs__length_57743597	19034001	19035000	*	0.00024367344991123	0.00773847259560076	100
PGA_scaffold3__111_contigs__length_57743597	19298001	19299000	*	0.000171726573672688	0.00604843271993377	71.4285714285714
PGA_scaffold3__111_contigs__length_57743597	19326001	19327000	*	0.000205240568115661	0.00688190702417893	57.8947368421053
PGA_scaffold3__111_contigs__length_57743597	21763001	21764000	*	5.0011481504816e-09	1.36718341921061e-06	81.8181818181818
PGA_scaffold3__111_contigs__length_57743597	21948001	21949000	*	0.000313805247935809	0.00928205811750003	64.5933014354067
PGA_scaffold3__111_contigs__length_57743597	22577001	22578000	*	0.000349504103305476	0.00996827582894986	58.2089552238806
PGA_scaffold3__111_contigs__length_57743597	22590001	22591000	*	4.17290819533703e-07	5.81243399183051e-05	86.6666666666667
PGA_scaffold3__111_contigs__length_57743597	23161001	23162000	*	3.0973058144056e-05	0.00170328302480993	65.7142857142857
PGA_scaffold3__111_contigs__length_57743597	23195001	23196000	*	1.32082947082312e-06	0.000148432922998097	70.9677419354839
PGA_scaffold3__111_contigs__length_57743597	23991001	23992000	*	0.000187934802733084	0.00645909083366384	53.3333333333333
PGA_scaffold3__111_contigs__length_57743597	24700001	24701000	*	0.000238568575812534	0.00764840891685432	62.5
PGA_scaffold3__111_contigs__length_57743597	25290001	25291000	*	5.91410104631962e-05	0.00277146851149007	86.6666666666667
PGA_scaffold3__111_contigs__length_57743597	25614001	25615000	*	0.000254937173591498	0.00798900922927869	66.0287081339713
PGA_scaffold3__111_contigs__length_57743597	26040001	26041000	*	0.000321268697584556	0.0094240833722877	60
PGA_scaffold3__111_contigs__length_57743597	26109001	26110000	*	1.35200574244798e-07	2.25386417589609e-05	51.6666666666667
PGA_scaffold3__111_contigs__length_57743597	27285001	27286000	*	0.000345026924282027	0.00987910088229755	66.6666666666667
PGA_scaffold3__111_contigs__length_57743597	27348001	27349000	*	3.85540880213202e-06	0.000344367770003411	88.2352941176471
PGA_scaffold3__111_contigs__length_57743597	28634001	28635000	*	2.45581610355359e-07	3.74483506203581e-05	50.0737100737101
PGA_scaffold3__111_contigs__length_57743597	28767001	28768000	*	3.1632305504429e-09	9.17751887704377e-07	56.4194577352472
PGA_scaffold3__111_contigs__length_57743597	30387001	30388000	*	2.06294412612831e-08	4.62584628952251e-06	75.609756097561
PGA_scaffold3__111_contigs__length_57743597	30612001	30613000	*	0.000155984830843101	0.00563584007514667	55.7692307692308
PGA_scaffold3__111_contigs__length_57743597	30649001	30650000	*	0.000123347917995358	0.0047590510085831	69.2307692307692
PGA_scaffold3__111_contigs__length_57743597	31230001	31231000	*	0.000112102013223028	0.00443537305153099	52.8638497652582
PGA_scaffold3__111_contigs__length_57743597	31266001	31267000	*	5.04519307184807e-07	6.79416973949831e-05	76.6666666666667
PGA_scaffold3__111_contigs__length_57743597	31389001	31390000	*	1.26925240497293e-05	0.000864880095739482	50.297619047619
PGA_scaffold3__111_contigs__length_57743597	31693001	31694000	*	1.63039849029219e-09	5.14121925732911e-07	84.375
PGA_scaffold3__111_contigs__length_57743597	32322001	32323000	*	1.77051603115575e-09	5.5245840271702e-07	50.6122448979592
PGA_scaffold3__111_contigs__length_57743597	32799001	32800000	*	4.10928560404332e-05	0.00210939622948129	66.6666666666667
PGA_scaffold3__111_contigs__length_57743597	32889001	32890000	*	0.000330173453759773	0.00957878651521245	100
PGA_scaffold3__111_contigs__length_57743597	33091001	33092000	*	5.53828339045211e-06	0.000456663224785388	91.6666666666667
PGA_scaffold3__111_contigs__length_57743597	33293001	33294000	*	5.70876176540233e-07	7.51176460298103e-05	100
PGA_scaffold3__111_contigs__length_57743597	33533001	33534000	*	0.000330173453796399	0.00957878651521245	100
PGA_scaffold3__111_contigs__length_57743597	34857001	34858000	*	6.80199436077549e-06	0.000536510773339336	75
PGA_scaffold3__111_contigs__length_57743597	34871001	34872000	*	0.000198719848898749	0.0067249148636141	52.9411764705882
PGA_scaffold3__111_contigs__length_57743597	35658001	35659000	*	0.000153742042871192	0.0055781585397932	74.2424242424242
PGA_scaffold3__111_contigs__length_57743597	35734001	35735000	*	3.61538708979405e-05	0.00191700221531747	55.327868852459
PGA_scaffold3__111_contigs__length_57743597	37033001	37034000	*	6.87852035710448e-05	0.00309833973191802	100
PGA_scaffold3__111_contigs__length_57743597	37263001	37264000	*	0.000188186234968054	0.00646589103788208	71.25
PGA_scaffold3__111_contigs__length_57743597	38492001	38493000	*	5.39524470019276e-08	1.04522760424845e-05	100
PGA_scaffold3__111_contigs__length_57743597	39146001	39147000	*	7.68766704896803e-07	9.58263900434356e-05	100
PGA_scaffold3__111_contigs__length_57743597	39147001	39148000	*	3.36634144419142e-05	0.00181444309991491	77.7777777777778
PGA_scaffold3__111_contigs__length_57743597	39256001	39257000	*	6.21119098115163e-07	8.04568920621441e-05	59.2592592592593
PGA_scaffold3__111_contigs__length_57743597	39498001	39499000	*	0.000179964126145515	0.00625666300200442	72.7272727272727
PGA_scaffold3__111_contigs__length_57743597	40193001	40194000	*	6.80760272076869e-05	0.0030793244930512	83.3333333333333
PGA_scaffold3__111_contigs__length_57743597	40254001	40255000	*	0.00024367344991123	0.00773847259560076	100
PGA_scaffold3__111_contigs__length_57743597	41465001	41466000	*	0.000314505943278156	0.00929460406111828	92.8571428571429
PGA_scaffold3__111_contigs__length_57743597	41470001	41471000	*	6.17474951911154e-05	0.00285758744205902	100
PGA_scaffold3__111_contigs__length_57743597	41512001	41513000	*	2.07051906480934e-09	6.32687015025056e-07	80
PGA_scaffold3__111_contigs__length_57743597	41528001	41529000	*	0.000232763289332539	0.00753269283147439	80
PGA_scaffold3__111_contigs__length_57743597	41663001	41664000	*	0.00023541609847722	0.0075865288889078	85.7142857142857
PGA_scaffold3__111_contigs__length_57743597	43012001	43013000	*	0.000144027586815987	0.0053221122954591	88.8888888888889
PGA_scaffold3__111_contigs__length_57743597	43013001	43014000	*	5.40616893402987e-10	1.96386845228113e-07	90.2439024390244
PGA_scaffold3__111_contigs__length_57743597	45052001	45053000	*	8.20288982223592e-06	0.000620620183989742	64.1791044776119
PGA_scaffold3__111_contigs__length_57743597	45055001	45056000	*	0.000239066990956908	0.00764840891685432	100
PGA_scaffold3__111_contigs__length_57743597	45951001	45952000	*	8.53026680069548e-05	0.00363640432915154	51.6176470588235
PGA_scaffold3__111_contigs__length_57743597	47890001	47891000	*	3.31440635355226e-05	0.00179365939006672	63.6363636363636
PGA_scaffold3__111_contigs__length_57743597	49263001	49264000	*	4.1720161370248e-07	5.81243399183051e-05	57.9478553406224
PGA_scaffold3__111_contigs__length_57743597	50569001	50570000	*	0.000232794389754728	0.00753269283147439	71.4285714285714
PGA_scaffold3__111_contigs__length_57743597	50709001	50710000	*	3.84336963345759e-06	0.000343526452560752	76.4705882352941
PGA_scaffold3__111_contigs__length_57743597	51725001	51726000	*	6.56880313287764e-08	1.23156340277044e-05	75.9259259259259
PGA_scaffold3__111_contigs__length_57743597	51861001	51862000	*	0.00024367344991123	0.00773847259560076	100
PGA_scaffold3__111_contigs__length_57743597	52090001	52091000	*	7.01057019078061e-06	0.000548638570982047	100
PGA_scaffold3__111_contigs__length_57743597	52355001	52356000	*	0.000273152410336855	0.0084027056613543	53.6713286713287
PGA_scaffold3__111_contigs__length_57743597	52757001	52758000	*	1.10427466657827e-09	3.70995039609319e-07	77.1034482758621
PGA_scaffold3__111_contigs__length_57743597	53430001	53431000	*	1.347039610473e-06	0.00015078171214275	95.4545454545455
PGA_scaffold3__111_contigs__length_57743597	53503001	53504000	*	3.04430531105315e-05	0.00168091160439796	72.5
PGA_scaffold3__111_contigs__length_57743597	54962001	54963000	*	0.000230459851806718	0.00748073830616666	66.6666666666667
PGA_scaffold3__111_contigs__length_57743597	55004001	55005000	*	5.63895172216793e-05	0.00267186540113481	100
PGA_scaffold3__111_contigs__length_57743597	55481001	55482000	*	0.000136616536068244	0.005123553345288	100
PGA_scaffold3__111_contigs__length_57743597	55593001	55594000	*	1.3222040555658e-06	0.000148552817527818	50.1748251748252
PGA_scaffold3__111_contigs__length_57743597	56474001	56475000	*	1.64847985849251e-06	0.000176151027438085	100
PGA_scaffold3__111_contigs__length_57743597	57059001	57060000	*	6.2143244102131e-08	1.17744941867519e-05	66.4285714285714
PGA_scaffold4__129_contigs__length_65288255	1608001	1609000	*	2.4441601342641e-09	7.32002190652178e-07	72.0043572984749
PGA_scaffold4__129_contigs__length_65288255	3263001	3264000	*	1.7401337018468e-06	0.000184030411999486	85.7142857142857
PGA_scaffold4__129_contigs__length_65288255	3715001	3716000	*	4.03122322570902e-05	0.00207903769841149	92.1052631578947
PGA_scaffold4__129_contigs__length_65288255	4107001	4108000	*	1.65486517146718e-05	0.00106156395528387	100
PGA_scaffold4__129_contigs__length_65288255	5805001	5806000	*	6.87852035782414e-05	0.00309833973191802	100
PGA_scaffold4__129_contigs__length_65288255	8880001	8881000	*	8.01310538082012e-05	0.00348048010950275	57.1428571428571
PGA_scaffold4__129_contigs__length_65288255	9396001	9397000	*	2.27951956067052e-11	1.16950332760446e-08	70
PGA_scaffold4__129_contigs__length_65288255	9719001	9720000	*	3.92283597086277e-05	0.00203640878745008	100
PGA_scaffold4__129_contigs__length_65288255	11003001	11004000	*	2.87522123043974e-06	0.000273139410577267	73.2467532467532
PGA_scaffold4__129_contigs__length_65288255	11790001	11791000	*	6.03445474808594e-06	0.000488399655473975	53.8950715421304
PGA_scaffold4__129_contigs__length_65288255	12416001	12417000	*	7.52721035026726e-05	0.00331597225250389	72.7272727272727
PGA_scaffold4__129_contigs__length_65288255	12610001	12611000	*	1.20629552349245e-05	0.000832437578836967	53.8461538461538
PGA_scaffold4__129_contigs__length_65288255	12670001	12671000	*	2.86614683086774e-05	0.00160859516524525	54.006968641115
PGA_scaffold4__129_contigs__length_65288255	12994001	12995000	*	3.556553524348e-06	0.000323357240484131	68.8679245283019
PGA_scaffold4__129_contigs__length_65288255	13163001	13164000	*	4.30716292221224e-07	5.95885361862964e-05	96.2962962962963
