PGA_scaffold2__36_contigs__length_69596280	23018001	23019000	*	5.85297308836747e-05	0.00275139174098097	63.2183908045977
PGA_scaffold2__36_contigs__length_69596280	23167001	23168000	*	1.82500562670087e-05	0.00114514317175487	64.367816091954
PGA_scaffold2__36_contigs__length_69596280	23505001	23506000	*	8.84087231490707e-06	0.000658162145274001	-77.7777777777778
PGA_scaffold2__36_contigs__length_69596280	23639001	23640000	*	1.1409251523697e-08	2.77908139250569e-06	-65
PGA_scaffold2__36_contigs__length_69596280	23738001	23739000	*	7.12848260196857e-11	3.25281368409185e-08	51.7730496453901
PGA_scaffold2__36_contigs__length_69596280	23824001	23825000	*	1.32105737590516e-05	0.000891622906239598	91.6666666666667
PGA_scaffold2__36_contigs__length_69596280	23921001	23922000	*	0.00013661653607872	0.005123553345288	-100
PGA_scaffold2__36_contigs__length_69596280	24014001	24015000	*	8.37959706340684e-05	0.00359854814057469	55.1851851851852
PGA_scaffold2__36_contigs__length_69596280	24274001	24275000	*	3.41924188260772e-05	0.00183680412018592	-50.5
PGA_scaffold2__36_contigs__length_69596280	24701001	24702000	*	1.11539516576708e-05	0.00078337010164456	-71.6599190283401
PGA_scaffold2__36_contigs__length_69596280	24856001	24857000	*	5.97967373363478e-05	0.00279451610748393	-60
PGA_scaffold2__36_contigs__length_69596280	25340001	25341000	*	5.8794613423877e-07	7.69026412459279e-05	55.2521008403361
PGA_scaffold2__36_contigs__length_69596280	25591001	25592000	*	0.000109175946058983	0.00434470523058306	-87.5
PGA_scaffold2__36_contigs__length_69596280	25835001	25836000	*	1.12622296382039e-06	0.000130542312266073	79.1666666666667
PGA_scaffold2__36_contigs__length_69596280	25915001	25916000	*	0.000217900086695601	0.0071991147738599	-80
PGA_scaffold2__36_contigs__length_69596280	26499001	26500000	*	0.000172464367212161	0.00606822083084401	73.2142857142857
PGA_scaffold2__36_contigs__length_69596280	26642001	26643000	*	7.13917214612408e-05	0.00318808394965562	59.3301435406699
PGA_scaffold2__36_contigs__length_69596280	27843001	27844000	*	2.44234896915141e-07	3.7254759560035e-05	65.9090909090909
PGA_scaffold2__36_contigs__length_69596280	27880001	27881000	*	0.000338324156330464	0.00975254173048791	-54.2028985507246
PGA_scaffold2__36_contigs__length_69596280	28184001	28185000	*	0.000330173453796399	0.00957878651521245	100
PGA_scaffold2__36_contigs__length_69596280	28215001	28216000	*	5.81778982705071e-05	0.00273832779333295	65.1162790697674
PGA_scaffold2__36_contigs__length_69596280	28690001	28691000	*	3.91446555490896e-05	0.00203381309678603	80
PGA_scaffold2__36_contigs__length_69596280	28698001	28699000	*	8.44949322923852e-07	0.000103209802638088	-53.3333333333333
PGA_scaffold2__36_contigs__length_69596280	28795001	28796000	*	0.000330173453796399	0.00957878651521245	100
PGA_scaffold2__36_contigs__length_69596280	29016001	29017000	*	5.63895172159894e-05	0.00267186540113481	-100
PGA_scaffold2__36_contigs__length_69596280	29164001	29165000	*	4.8045001060822e-05	0.00236612109067008	-55.2083333333333
PGA_scaffold2__36_contigs__length_69596280	29749001	29750000	*	0.00025847581992619	0.00807157328202238	55.6390977443609
PGA_scaffold2__36_contigs__length_69596280	29936001	29937000	*	5.09125823023238e-09	1.38710446474851e-06	-72.1227621483376
PGA_scaffold2__36_contigs__length_69596280	30391001	30392000	*	0.000146194385777041	0.00537069294121683	100
PGA_scaffold2__36_contigs__length_69596280	30614001	30615000	*	1.16661999011322e-07	1.99652195206016e-05	53.8461538461538
PGA_scaffold2__36_contigs__length_69596280	31021001	31022000	*	1.26143161633371e-05	0.000861252779813079	100
PGA_scaffold2__36_contigs__length_69596280	31258001	31259000	*	2.11424521189431e-06	0.000214931934786335	70.5882352941176
PGA_scaffold2__36_contigs__length_69596280	31437001	31438000	*	4.95629465603566e-05	0.00242209902164816	68.6868686868687
PGA_scaffold2__36_contigs__length_69596280	31535001	31536000	*	9.47201335365821e-16	1.06099367158081e-12	-63.4623749456285
PGA_scaffold2__36_contigs__length_69596280	32028001	32029000	*	1.22660061112956e-05	0.000842475723983631	100
PGA_scaffold2__36_contigs__length_69596280	32366001	32367000	*	0.000142558689223858	0.00528807109301894	58.8235294117647
PGA_scaffold2__36_contigs__length_69596280	32380001	32381000	*	1.82404295332027e-18	2.94517859032673e-15	-79.2452830188679
PGA_scaffold2__36_contigs__length_69596280	32541001	32542000	*	0.000136616536063928	0.005123553345288	100
PGA_scaffold2__36_contigs__length_69596280	32635001	32636000	*	0.000239066990930743	0.00764840891685432	100
PGA_scaffold2__36_contigs__length_69596280	32948001	32949000	*	5.68891833663e-05	0.00269026002112239	92.5925925925926
PGA_scaffold2__36_contigs__length_69596280	33333001	33334000	*	1.08151514045257e-05	0.000764356706277356	-71.4285714285714
PGA_scaffold2__36_contigs__length_69596280	33691001	33692000	*	0.000237208957669773	0.00762717743830907	55.5555555555556
PGA_scaffold2__36_contigs__length_69596280	34452001	34453000	*	2.25301210625608e-05	0.00134003377249344	80
PGA_scaffold2__36_contigs__length_69596280	34740001	34741000	*	5.66473245755926e-05	0.00268118631119625	71.2918660287081
PGA_scaffold2__36_contigs__length_69596280	35203001	35204000	*	1.99385537093162e-05	0.00122140610677088	56.3311688311688
PGA_scaffold2__36_contigs__length_69596280	35331001	35332000	*	0.000348310726733394	0.00994363837834428	75
PGA_scaffold2__36_contigs__length_69596280	35332001	35333000	*	1.84943289866603e-05	0.00115716188925438	-78.2608695652174
PGA_scaffold2__36_contigs__length_69596280	35449001	35450000	*	3.12419774341431e-07	4.590063749275e-05	57.1294559099437
PGA_scaffold2__36_contigs__length_69596280	35573001	35574000	*	0.000232794389791072	0.00753269283147439	53.8461538461538
PGA_scaffold2__36_contigs__length_69596280	35643001	35644000	*	0.000136616536063928	0.005123553345288	-100
PGA_scaffold2__36_contigs__length_69596280	35673001	35674000	*	0.000178458550180948	0.00621436235017522	100
PGA_scaffold2__36_contigs__length_69596280	35871001	35872000	*	3.15307132665605e-05	0.00172530260468653	100
PGA_scaffold2__36_contigs__length_69596280	35873001	35874000	*	3.02987537286567e-05	0.00167632761040907	-57.1428571428571
PGA_scaffold2__36_contigs__length_69596280	36370001	36371000	*	3.99758140560919e-07	5.61030711623465e-05	53.2994923857868
PGA_scaffold2__36_contigs__length_69596280	36593001	36594000	*	5.63895172156531e-05	0.00267186540113481	-100
PGA_scaffold2__36_contigs__length_69596280	36726001	36727000	*	1.03036616991254e-06	0.000121444934527755	56.6666666666667
PGA_scaffold2__36_contigs__length_69596280	36733001	36734000	*	5.63895172177157e-05	0.00267186540113481	100
PGA_scaffold2__36_contigs__length_69596280	37395001	37396000	*	0.000248756020272555	0.0078557487373314	-75
PGA_scaffold2__36_contigs__length_69596280	37474001	37475000	*	0.000322941373802382	0.00945277251683916	54.5454545454545
PGA_scaffold2__36_contigs__length_69596280	38126001	38127000	*	2.11262751723291e-05	0.00127587036575453	100
PGA_scaffold2__36_contigs__length_69596280	38171001	38172000	*	2.94436401166449e-12	1.79027093266622e-09	-68.2149362477231
PGA_scaffold2__36_contigs__length_69596280	38317001	38318000	*	0.000163615872434019	0.00584074212865196	-62.3188405797101
PGA_scaffold2__36_contigs__length_69596280	38533001	38534000	*	4.87873971574158e-08	9.64911830992486e-06	64.1221374045801
PGA_scaffold2__36_contigs__length_69596280	38790001	38791000	*	0.000142558689898498	0.00528807109301894	-83.3333333333333
PGA_scaffold2__36_contigs__length_69596280	39064001	39065000	*	6.94043250269939e-09	1.82201759986967e-06	74.2857142857143
PGA_scaffold2__36_contigs__length_69596280	39095001	39096000	*	0.000330173453796399	0.00957878651521245	100
PGA_scaffold2__36_contigs__length_69596280	39136001	39137000	*	9.22066580625836e-05	0.00385882244888265	-62.5
PGA_scaffold2__36_contigs__length_69596280	39543001	39544000	*	0.000146194385777041	0.00537069294121683	-100
PGA_scaffold2__36_contigs__length_69596280	39688001	39689000	*	2.79066393430427e-05	0.00157858969782771	54.2372881355932
PGA_scaffold2__36_contigs__length_69596280	40006001	40007000	*	1.78503486184218e-05	0.00112618315919981	-58.0645161290322
PGA_scaffold2__36_contigs__length_69596280	40114001	40115000	*	0.00013661653607872	0.005123553345288	100
PGA_scaffold2__36_contigs__length_69596280	40513001	40514000	*	7.871464827812e-07	9.77662102123303e-05	75.1648351648352
PGA_scaffold2__36_contigs__length_69596280	40553001	40554000	*	0.000239066990930743	0.00764840891685432	-100
PGA_scaffold2__36_contigs__length_69596280	40600001	40601000	*	2.17638143158011e-05	0.0013049053381175	73.3333333333333
PGA_scaffold2__36_contigs__length_69596280	40713001	40714000	*	4.91634298780316e-06	0.000416989427984293	83.3333333333333
PGA_scaffold2__36_contigs__length_69596280	40738001	40739000	*	9.34741749661146e-05	0.00388659938469258	53.3670033670034
PGA_scaffold2__36_contigs__length_69596280	40993001	40994000	*	0.000318501139255432	0.00936851563714136	70
PGA_scaffold2__36_contigs__length_69596280	41396001	41397000	*	2.05155118075628e-09	6.2885361210845e-07	-51.8102372034956
PGA_scaffold2__36_contigs__length_69596280	41644001	41645000	*	0.000167165581983103	0.00593411171852632	65.625
PGA_scaffold2__36_contigs__length_69596280	41646001	41647000	*	3.70252705188856e-06	0.000333800152988775	-79.3103448275862
PGA_scaffold2__36_contigs__length_69596280	41656001	41657000	*	0.000198253108966733	0.00671618159160959	95.4545454545455
PGA_scaffold2__36_contigs__length_69596280	41906001	41907000	*	0.000330173453796399	0.00957878651521245	100
PGA_scaffold2__36_contigs__length_69596280	42467001	42468000	*	1.93808987446708e-05	0.00119640293396475	-100
PGA_scaffold2__36_contigs__length_69596280	42515001	42516000	*	0.000239066990956908	0.00764840891685432	100
PGA_scaffold2__36_contigs__length_69596280	42920001	42921000	*	0.00024367344991123	0.00773847259560076	100
PGA_scaffold2__36_contigs__length_69596280	44196001	44197000	*	0.000298930809065109	0.00895268717734704	-81.8181818181818
PGA_scaffold2__36_contigs__length_69596280	44891001	44892000	*	9.9288301251173e-06	0.000716505823537026	63.6363636363636
PGA_scaffold2__36_contigs__length_69596280	44895001	44896000	*	4.3517993391833e-05	0.00220052108701242	-51.3157894736842
PGA_scaffold2__36_contigs__length_69596280	44908001	44909000	*	9.76514898128477e-06	0.00070794942969163	100
PGA_scaffold2__36_contigs__length_69596280	45042001	45043000	*	0.000312393786581815	0.00925201186999243	55.3030303030303
PGA_scaffold2__36_contigs__length_69596280	45067001	45068000	*	0.000232763289795674	0.00753269283147439	92.3076923076923
PGA_scaffold2__36_contigs__length_69596280	45300001	45301000	*	7.27916874872139e-06	0.000565442615440857	-59.4736842105263
PGA_scaffold2__36_contigs__length_69596280	45340001	45341000	*	1.64430951752367e-50	1.72573259075006e-46	64.3878245648157
PGA_scaffold2__36_contigs__length_69596280	45771001	45772000	*	0.000178458550161441	0.00621436235017522	-100
PGA_scaffold2__36_contigs__length_69596280	45924001	45925000	*	0.000143144973044176	0.00530270767712964	60
PGA_scaffold2__36_contigs__length_69596280	45945001	45946000	*	4.87504447326721e-08	9.64911830992486e-06	63.6363636363636
PGA_scaffold2__36_contigs__length_69596280	46141001	46142000	*	3.31167885336714e-06	0.000305816136968126	-100
PGA_scaffold2__36_contigs__length_69596280	46494001	46495000	*	2.04290080593647e-07	3.21889107578624e-05	-100
PGA_scaffold2__36_contigs__length_69596280	46528001	46529000	*	2.87025052522011e-07	4.26761544755916e-05	64.2857142857143
PGA_scaffold2__36_contigs__length_69596280	46903001	46904000	*	1.51643715921213e-05	0.00099295129392597	-56.4814814814815
PGA_scaffold2__36_contigs__length_69596280	47231001	47232000	*	3.08677635165467e-07	4.54476581654476e-05	68.7878787878788
PGA_scaffold2__36_contigs__length_69596280	47756001	47757000	*	7.66161384393893e-07	9.57757919427859e-05	80
PGA_scaffold2__36_contigs__length_69596280	47848001	47849000	*	9.3592698751955e-05	0.00389052231533122	53.3333333333333
PGA_scaffold2__36_contigs__length_69596280	48607001	48608000	*	9.21347041324803e-07	0.000110743668543807	-77.7777777777778
PGA_scaffold2__36_contigs__length_69596280	49779001	49780000	*	6.1747495198152e-05	0.00285758744205902	100
PGA_scaffold2__36_contigs__length_69596280	49997001	49998000	*	1.46929399135761e-05	0.000969445523415269	52.9411764705882
PGA_scaffold2__36_contigs__length_69596280	50280001	50281000	*	0.000189507296237616	0.00649971687396187	-68.8888888888889
PGA_scaffold2__36_contigs__length_69596280	50522001	50523000	*	0.000311194472825423	0.00922667480131574	-55.5555555555556
PGA_scaffold2__36_contigs__length_69596280	50619001	50620000	*	0.000330173453796399	0.00957878651521245	-100
PGA_scaffold2__36_contigs__length_69596280	50797001	50798000	*	4.95059995636886e-13	3.50446091778558e-10	57.6576576576577
PGA_scaffold2__36_contigs__length_69596280	51162001	51163000	*	2.26889269955627e-11	1.16653057836617e-08	53.2493368700265
PGA_scaffold2__36_contigs__length_69596280	51539001	51540000	*	4.24029770262441e-11	2.04303773940008e-08	52.9411764705882
PGA_scaffold2__36_contigs__length_69596280	52161001	52162000	*	0.000296656383797035	0.00890447061223027	-57.1428571428571
PGA_scaffold2__36_contigs__length_69596280	52451001	52452000	*	7.84343016886099e-06	0.000599920608549075	58.7586206896552
PGA_scaffold2__36_contigs__length_69596280	52581001	52582000	*	1.52769387563599e-07	2.50195815624585e-05	100
PGA_scaffold2__36_contigs__length_69596280	52605001	52606000	*	0.000315653407501149	0.00931202177479743	66.6666666666667
PGA_scaffold2__36_contigs__length_69596280	52831001	52832000	*	4.3137372185223e-08	8.69552743725704e-06	-60.9356725146199
PGA_scaffold2__36_contigs__length_69596280	52902001	52903000	*	0.00024367344991123	0.00773847259560076	100
PGA_scaffold2__36_contigs__length_69596280	52904001	52905000	*	3.93381837204178e-20	7.68891594151755e-17	53.5453216374269
PGA_scaffold2__36_contigs__length_69596280	53645001	53646000	*	1.85934765220002e-05	0.00116140864514825	-73.469387755102
PGA_scaffold2__36_contigs__length_69596280	55035001	55036000	*	3.03012877845289e-05	0.00167632761040907	74.1935483870968
PGA_scaffold2__36_contigs__length_69596280	55275001	55276000	*	2.42858190481457e-06	0.00023926649117161	-61.5384615384615
PGA_scaffold2__36_contigs__length_69596280	55350001	55351000	*	9.28725311457754e-05	0.00387011054849788	100
PGA_scaffold2__36_contigs__length_69596280	55548001	55549000	*	8.00994964579261e-06	0.0006090770293229	-64.7058823529412
PGA_scaffold2__36_contigs__length_69596280	56246001	56247000	*	1.65000944823485e-09	5.18950354877074e-07	-53.4683544303797
PGA_scaffold2__36_contigs__length_69596280	57022001	57023000	*	1.9374876618372e-05	0.00119640293396475	-70
PGA_scaffold2__36_contigs__length_69596280	57220001	57221000	*	3.12929398190077e-09	9.08998376343593e-07	-96.551724137931
PGA_scaffold2__36_contigs__length_69596280	58115001	58116000	*	9.18517807479147e-06	0.000677906239143042	68.75
PGA_scaffold2__36_contigs__length_69596280	58138001	58139000	*	0.000295134914626085	0.00887478911307978	63.6363636363636
PGA_scaffold2__36_contigs__length_69596280	58141001	58142000	*	5.52274299751951e-05	0.00263230388388343	55.2380952380952
PGA_scaffold2__36_contigs__length_69596280	58304001	58305000	*	2.25921559900648e-05	0.00134256563110371	92.3076923076923
PGA_scaffold2__36_contigs__length_69596280	58602001	58603000	*	3.53598148768725e-08	7.34234500475779e-06	-74.2063492063492
PGA_scaffold2__36_contigs__length_69596280	59082001	59083000	*	9.08594455575476e-22	2.11908071382084e-18	51.8204551137784
PGA_scaffold2__36_contigs__length_69596280	59226001	59227000	*	4.05950633485667e-06	0.000358551346778832	53.551912568306
PGA_scaffold2__36_contigs__length_69596280	59264001	59265000	*	0.000178458550180948	0.00621436235017522	-100
PGA_scaffold2__36_contigs__length_69596280	59611001	59612000	*	7.8589114090139e-05	0.00343017093614963	52.6315789473684
PGA_scaffold2__36_contigs__length_69596280	59631001	59632000	*	0.000239066990930564	0.00764840891685432	100
PGA_scaffold2__36_contigs__length_69596280	60577001	60578000	*	0.00034831072274218	0.00994363837834428	-70
PGA_scaffold2__36_contigs__length_69596280	60981001	60982000	*	3.72523237059722e-05	0.00196003939800958	90
PGA_scaffold2__36_contigs__length_69596280	61008001	61009000	*	1.08500812589528e-08	2.6603270884366e-06	60
PGA_scaffold2__36_contigs__length_69596280	61025001	61026000	*	5.84981699596071e-07	7.66186880229478e-05	62.5
PGA_scaffold2__36_contigs__length_69596280	61026001	61027000	*	1.52899165403159e-07	2.50225093887996e-05	-63.4803921568627
PGA_scaffold2__36_contigs__length_69596280	61096001	61097000	*	2.31571316012229e-06	0.000230368043818288	100
PGA_scaffold2__36_contigs__length_69596280	61098001	61099000	*	4.81571154163893e-07	6.54907364293799e-05	-87.5
PGA_scaffold2__36_contigs__length_69596280	61152001	61153000	*	4.26074779999338e-05	0.00216639987213967	100
PGA_scaffold2__36_contigs__length_69596280	61518001	61519000	*	0.000315653401261127	0.00931202177479743	-57.1428571428571
PGA_scaffold2__36_contigs__length_69596280	61948001	61949000	*	9.14671575027817e-15	8.86714074899994e-12	-80.5424528301887
PGA_scaffold2__36_contigs__length_69596280	62659001	62660000	*	3.49706853559967e-05	0.00186987364182915	-66.6666666666667
PGA_scaffold2__36_contigs__length_69596280	62740001	62741000	*	0.000169967844360139	0.0060032119470203	72.3076923076923
PGA_scaffold2__36_contigs__length_69596280	62835001	62836000	*	5.97967384004136e-05	0.00279451610748393	-82.6086956521739
PGA_scaffold2__36_contigs__length_69596280	62841001	62842000	*	1.05882975732689e-05	0.00075206716909043	54.4534412955466
PGA_scaffold2__36_contigs__length_69596280	62849001	62850000	*	4.09684327358136e-09	1.14725471355292e-06	69.8412698412698
PGA_scaffold2__36_contigs__length_69596280	64255001	64256000	*	3.57166356728927e-05	0.00189924192991066	-51.5
PGA_scaffold2__36_contigs__length_69596280	64488001	64489000	*	1.50401850987364e-05	0.000986425124721061	87.5
PGA_scaffold2__36_contigs__length_69596280	64516001	64517000	*	3.52783962401496e-05	0.00188206420529459	-70.6349206349206
PGA_scaffold2__36_contigs__length_69596280	64623001	64624000	*	7.01057018994001e-06	0.000548638570982047	-100
PGA_scaffold2__36_contigs__length_69596280	65180001	65181000	*	5.35083841304218e-05	0.00256939803616445	56.0975609756098
PGA_scaffold2__36_contigs__length_69596280	65512001	65513000	*	6.64211703247286e-06	0.000525683626827885	100
PGA_scaffold2__36_contigs__length_69596280	65567001	65568000	*	1.16304862310651e-07	1.99182215005683e-05	-51.8987341772152
PGA_scaffold2__36_contigs__length_69596280	66016001	66017000	*	0.000330173453759773	0.00957878651521245	100
PGA_scaffold2__36_contigs__length_69596280	66613001	66614000	*	4.07977888655657e-06	0.000359946785455119	-63.8888888888889
PGA_scaffold2__36_contigs__length_69596280	66701001	66702000	*	1.5909454684923e-06	0.000171406825637244	100
PGA_scaffold2__36_contigs__length_69596280	66891001	66892000	*	1.20851851184701e-05	0.000833733267711808	-54.3137254901961
PGA_scaffold2__36_contigs__length_69596280	67563001	67564000	*	3.32956464795998e-11	1.64865809008794e-08	-72.972972972973
PGA_scaffold2__36_contigs__length_69596280	67665001	67666000	*	3.31167885332799e-06	0.000305816136968126	100
PGA_scaffold2__36_contigs__length_69596280	67673001	67674000	*	3.87851278130875e-06	0.000346047292033888	-86.6666666666667
PGA_scaffold2__36_contigs__length_69596280	67733001	67734000	*	3.38148325014199e-08	7.06407102354709e-06	-65.9090909090909
PGA_scaffold2__36_contigs__length_69596280	67972001	67973000	*	3.05398163001605e-05	0.00168502414916739	57.5757575757576
PGA_scaffold2__36_contigs__length_69596280	68162001	68163000	*	9.13087436103953e-06	0.000675273934303261	-84.6153846153846
PGA_scaffold2__36_contigs__length_69596280	68599001	68600000	*	4.5432641002231e-05	0.0022718615825084	-53.8461538461538
PGA_scaffold2__36_contigs__length_69596280	69386001	69387000	*	1.96539456399371e-10	7.94016646104441e-08	-53.8157894736842
PGA_scaffold2__36_contigs__length_69596280	69472001	69473000	*	5.41859608889979e-05	0.00259161951067195	-58.3333333333333
PGA_scaffold2__36_contigs__length_69596280	69490001	69491000	*	0.000341243310373728	0.00980741000098079	57.1428571428571
PGA_scaffold3__111_contigs__length_57743597	58001	59000	*	8.00762784915836e-05	0.00348029278222787	-52.1739130434783
PGA_scaffold3__111_contigs__length_57743597	205001	206000	*	0.000142651452590137	0.00529069901575798	51.983584131327
PGA_scaffold3__111_contigs__length_57743597	391001	392000	*	2.03161963711864e-05	0.00123856790232857	-58.8235294117647
PGA_scaffold3__111_contigs__length_57743597	585001	586000	*	0.000307699118524476	0.00914663287367221	-85.7142857142857
PGA_scaffold3__111_contigs__length_57743597	587001	588000	*	2.25301211920714e-05	0.00134003377249344	-95.8333333333333
PGA_scaffold3__111_contigs__length_57743597	588001	589000	*	1.15856084339942e-13	9.26039836653968e-11	-72
PGA_scaffold3__111_contigs__length_57743597	1027001	1028000	*	1.03634620242099e-07	1.8068814802925e-05	-90.2439024390244
PGA_scaffold3__111_contigs__length_57743597	1455001	1456000	*	8.56909721825108e-05	0.00364683921442725	-85.7142857142857
PGA_scaffold3__111_contigs__length_57743597	1601001	1602000	*	8.60915975945628e-05	0.00366066207472394	60
PGA_scaffold3__111_contigs__length_57743597	2221001	2222000	*	0.000296656868038774	0.00890447061223027	-53.9351851851852
PGA_scaffold3__111_contigs__length_57743597	2796001	2797000	*	2.65400034274873e-22	6.53721344556247e-19	-57.7625570776256
PGA_scaffold3__111_contigs__length_57743597	3565001	3566000	*	0.000299166021766412	0.00895695320040142	-54.1666666666667
PGA_scaffold3__111_contigs__length_57743597	3814001	3815000	*	8.39080555115399e-10	2.90595339638062e-07	-82.8571428571429
PGA_scaffold3__111_contigs__length_57743597	3890001	3891000	*	9.77568998489394e-08	1.72244205085624e-05	74.8447204968944
PGA_scaffold3__111_contigs__length_57743597	3953001	3954000	*	2.77282457332185e-06	0.000265976474890861	64.2857142857143
PGA_scaffold3__111_contigs__length_57743597	4901001	4902000	*	1.59301721064475e-05	0.00103134528340526	-52.3809523809524
PGA_scaffold3__111_contigs__length_57743597	5773001	5774000	*	5.63895172158547e-05	0.00267186540113481	-100
PGA_scaffold3__111_contigs__length_57743597	5874001	5875000	*	2.00494517343128e-13	1.52192463679543e-10	-57.3504273504273
PGA_scaffold3__111_contigs__length_57743597	6285001	6286000	*	1.29888532488385e-07	2.18036745208101e-05	51.2957317073171
PGA_scaffold3__111_contigs__length_57743597	6362001	6363000	*	4.29169773333032e-05	0.00217754981372952	-66.6666666666667
PGA_scaffold3__111_contigs__length_57743597	6464001	6465000	*	9.28489164504649e-15	8.9650888395787e-12	90.4761904761905
PGA_scaffold3__111_contigs__length_57743597	6857001	6858000	*	9.96111080588719e-07	0.000118041442621443	62.5
PGA_scaffold3__111_contigs__length_57743597	7119001	7120000	*	1.07475591316404e-05	0.000761139588736043	53.0222693531283
PGA_scaffold3__111_contigs__length_57743597	7275001	7276000	*	0.000114621916817956	0.00450464361643689	50.8152173913043
PGA_scaffold3__111_contigs__length_57743597	7590001	7591000	*	0.000341243304108643	0.00980741000098079	57.1428571428571
PGA_scaffold3__111_contigs__length_57743597	7684001	7685000	*	7.21344723126768e-06	0.000561692896618751	57.5757575757576
PGA_scaffold3__111_contigs__length_57743597	8846001	8847000	*	0.000143144973044176	0.00530270767712964	-60
PGA_scaffold3__111_contigs__length_57743597	9200001	9201000	*	0.00018390597268399	0.00635273451816865	-66.6666666666667
PGA_scaffold3__111_contigs__length_57743597	9254001	9255000	*	2.07984738369567e-06	0.00021223953339246	90.9090909090909
PGA_scaffold3__111_contigs__length_57743597	9928001	9929000	*	5.22919657327441e-05	0.0025253003608629	77.7777777777778
PGA_scaffold3__111_contigs__length_57743597	11403001	11404000	*	9.64699609775784e-07	0.000114996558032205	-54.5731707317073
PGA_scaffold3__111_contigs__length_57743597	11566001	11567000	*	9.76514898237289e-06	0.00070794942969163	100
PGA_scaffold3__111_contigs__length_57743597	11567001	11568000	*	1.2305031579701e-05	0.000844315308892673	-54.9909255898367
PGA_scaffold3__111_contigs__length_57743597	11956001	11957000	*	5.00576842044571e-05	0.00243964089566243	-57.1428571428571
PGA_scaffold3__111_contigs__length_57743597	12185001	12186000	*	0.000318501141730852	0.00936851563714136	-53.8461538461538
PGA_scaffold3__111_contigs__length_57743597	12235001	12236000	*	1.35887279084383e-06	0.000151894958890857	58.9673913043478
PGA_scaffold3__111_contigs__length_57743597	12597001	12598000	*	2.33525893412852e-07	3.58363766021818e-05	-100
PGA_scaffold3__111_contigs__length_57743597	12945001	12946000	*	2.58609949954508e-07	3.91751735206251e-05	94.7368421052632
PGA_scaffold3__111_contigs__length_57743597	13004001	13005000	*	5.39524469948667e-08	1.04522760424845e-05	100
PGA_scaffold3__111_contigs__length_57743597	13061001	13062000	*	7.45652725964751e-05	0.00329317379403076	62.5
PGA_scaffold3__111_contigs__length_57743597	13133001	13134000	*	3.29942653495782e-10	1.26822580427959e-07	-73.8927738927739
PGA_scaffold3__111_contigs__length_57743597	13448001	13449000	*	1.42665881945803e-05	0.000947791320603483	-85.7142857142857
PGA_scaffold3__111_contigs__length_57743597	13558001	13559000	*	0.000146194385777041	0.00537069294121683	100
PGA_scaffold3__111_contigs__length_57743597	13788001	13789000	*	0.000106825588974892	0.00427817411239745	100
PGA_scaffold3__111_contigs__length_57743597	14411001	14412000	*	1.22660061127709e-05	0.000842475723983631	100
PGA_scaffold3__111_contigs__length_57743597	16377001	16378000	*	0.000189645477856407	0.00650260836705317	-54.1666666666667
PGA_scaffold3__111_contigs__length_57743597	16827001	16828000	*	4.88052423005358e-05	0.00239402714677988	-83.3333333333333
PGA_scaffold3__111_contigs__length_57743597	17235001	17236000	*	2.69645467669688e-12	1.64783527530085e-09	-71.5277777777778
PGA_scaffold3__111_contigs__length_57743597	17394001	17395000	*	6.17474951911154e-05	0.00285758744205902	-100
PGA_scaffold3__111_contigs__length_57743597	17604001	17605000	*	0.000286394303695333	0.00868269672301862	60.7142857142857
PGA_scaffold3__111_contigs__length_57743597	17627001	17628000	*	2.15325734118948e-07	3.3587914981168e-05	-61.2903225806452
PGA_scaffold3__111_contigs__length_57743597	17994001	17995000	*	0.000176562208824482	0.00617058108603436	-92.8571428571429
PGA_scaffold3__111_contigs__length_57743597	18017001	18018000	*	0.000126943803600689	0.00486652472578332	-66.6666666666667
PGA_scaffold3__111_contigs__length_57743597	18031001	18032000	*	2.5943769554013e-06	0.000252216865960777	62.5
PGA_scaffold3__111_contigs__length_57743597	18093001	18094000	*	0.0003443730610955	0.00986681598402584	-66.6666666666667
PGA_scaffold3__111_contigs__length_57743597	18105001	18106000	*	0.000182248782250194	0.00631310622844811	-50.2380952380952
PGA_scaffold3__111_contigs__length_57743597	18395001	18396000	*	0.000239050297263447	0.00764840891685432	58.3333333333333
PGA_scaffold3__111_contigs__length_57743597	18401001	18402000	*	0.000106358481265052	0.00427291081357062	52.2458628841608
PGA_scaffold3__111_contigs__length_57743597	18412001	18413000	*	0.000330173453796399	0.00957878651521245	100
PGA_scaffold3__111_contigs__length_57743597	18415001	18416000	*	4.73234498252871e-09	1.30032645169158e-06	-100
PGA_scaffold3__111_contigs__length_57743597	18605001	18606000	*	1.38791189069249e-05	0.000927012830253073	65
PGA_scaffold3__111_contigs__length_57743597	18872001	18873000	*	2.25832370737907e-08	4.97840060622955e-06	60.4710144927536
PGA_scaffold3__111_contigs__length_57743597	19034001	19035000	*	0.00024367344991123	0.00773847259560076	100
PGA_scaffold3__111_contigs__length_57743597	19241001	19242000	*	0.000238550974164821	0.00764840891685432	-77.7777777777778
PGA_scaffold3__111_contigs__length_57743597	19298001	19299000	*	0.000171726573672688	0.00604843271993377	71.4285714285714
PGA_scaffold3__111_contigs__length_57743597	19301001	19302000	*	0.000138951373611108	0.00519296423136821	-70
PGA_scaffold3__111_contigs__length_57743597	19326001	19327000	*	0.000205240568115661	0.00688190702417893	57.8947368421053
