chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold1__77_contigs__length_89643857	89107001	89108000	*	2.62826406127237e-15	2.63054388123461e-12	61.0169491525424
PGA_scaffold1__77_contigs__length_89643857	89108001	89109000	*	5.25023575603058e-06	0.000389303776839919	59.6638655462185
PGA_scaffold1__77_contigs__length_89643857	89109001	89110000	*	8.51041591140266e-135	3.40711922099093e-130	57.5212177906285
PGA_scaffold1__77_contigs__length_89643857	89110001	89111000	*	1.2091647173153e-84	2.64046598422731e-80	54.2517006802721
PGA_scaffold2__36_contigs__length_69596280	140001	141000	*	1.6115883783004e-11	7.97356774852423e-09	82.1428571428571
PGA_scaffold2__36_contigs__length_69596280	227001	228000	*	3.72523237104617e-05	0.00175196909238024	87.5
PGA_scaffold2__36_contigs__length_69596280	1210001	1211000	*	3.36462460844579e-08	6.26519658678662e-06	78.5714285714286
PGA_scaffold2__36_contigs__length_69596280	1832001	1833000	*	0.000216683730294151	0.00638912718710153	70
PGA_scaffold2__36_contigs__length_69596280	1889001	1890000	*	1.32598156234334e-07	1.99138669048861e-05	55.3246753246753
PGA_scaffold2__36_contigs__length_69596280	2644001	2645000	*	4.37364122025495e-14	3.56734942425296e-11	72.9166666666667
PGA_scaffold2__36_contigs__length_69596280	2799001	2800000	*	1.30459888539075e-09	3.87122083090474e-07	80
PGA_scaffold2__36_contigs__length_69596280	2827001	2828000	*	0.000217900085367552	0.00640820006327439	80
PGA_scaffold2__36_contigs__length_69596280	2881001	2882000	*	0.000166002053309456	0.00526675530945156	66.6666666666667
PGA_scaffold2__36_contigs__length_69596280	3224001	3225000	*	0.00032071018057774	0.00841522890210625	54.5454545454545
PGA_scaffold2__36_contigs__length_69596280	3229001	3230000	*	0.000274990303596108	0.00755733892162359	63.6363636363636
PGA_scaffold2__36_contigs__length_69596280	3337001	3338000	*	0.000127571515108474	0.0043499696153747	63.2352941176471
PGA_scaffold2__36_contigs__length_69596280	3719001	3720000	*	1.55268703734177e-06	0.000148919197513486	58.8280060882801
PGA_scaffold2__36_contigs__length_69596280	3906001	3907000	*	2.52328247740582e-09	6.91120976181676e-07	82.7586206896552
PGA_scaffold2__36_contigs__length_69596280	4436001	4437000	*	4.71133998711719e-12	2.64107914173329e-09	100
PGA_scaffold2__36_contigs__length_69596280	4875001	4876000	*	1.02354604256539e-06	0.000107340813748888	50.6211180124224
PGA_scaffold2__36_contigs__length_69596280	4948001	4949000	*	0.000146194385777041	0.0047885849320964	100
PGA_scaffold2__36_contigs__length_69596280	5337001	5338000	*	6.68031666643686e-07	7.590665659482e-05	53.030303030303
PGA_scaffold2__36_contigs__length_69596280	5386001	5387000	*	0.000148067090459418	0.00483343756995077	68.6868686868687
PGA_scaffold2__36_contigs__length_69596280	5503001	5504000	*	0.000144027587036323	0.00474608750929765	85.7142857142857
PGA_scaffold2__36_contigs__length_69596280	7162001	7163000	*	4.05656868760791e-07	5.05536180996557e-05	67.9943100995733
PGA_scaffold2__36_contigs__length_69596280	7194001	7195000	*	7.52721025918235e-05	0.00295199594614841	66.6666666666667
PGA_scaffold2__36_contigs__length_69596280	7295001	7296000	*	3.47999425051301e-10	1.22929866419626e-07	70.6043956043956
PGA_scaffold2__36_contigs__length_69596280	7298001	7299000	*	3.64266921754674e-07	4.64560100723102e-05	100
PGA_scaffold2__36_contigs__length_69596280	7494001	7495000	*	0.000114948881410551	0.00402678457133766	55.5555555555556
PGA_scaffold2__36_contigs__length_69596280	7527001	7528000	*	0.000240319883968355	0.00685632191731042	52.9411764705882
PGA_scaffold2__36_contigs__length_69596280	7651001	7652000	*	0.000401553846079028	0.00989094793552431	67.6923076923077
PGA_scaffold2__36_contigs__length_69596280	9504001	9505000	*	1.0234803965869e-06	0.000107340813748888	92.3076923076923
PGA_scaffold2__36_contigs__length_69596280	9576001	9577000	*	2.9427238137813e-07	3.89350777692907e-05	100
PGA_scaffold2__36_contigs__length_69596280	10148001	10149000	*	4.21145399916199e-17	5.29241851396327e-14	55.5021367521368
PGA_scaffold2__36_contigs__length_69596280	10155001	10156000	*	0.00024367344991123	0.00691463158436959	100
PGA_scaffold2__36_contigs__length_69596280	10194001	10195000	*	0.000157675929092067	0.00507013102641513	51.2781954887218
PGA_scaffold2__36_contigs__length_69596280	10698001	10699000	*	2.23804679974216e-06	0.000198852285034239	67.1957671957672
PGA_scaffold2__36_contigs__length_69596280	11122001	11123000	*	1.12534224573745e-05	0.000708005277034529	62.5
PGA_scaffold2__36_contigs__length_69596280	11149001	11150000	*	1.40323299501748e-05	0.000837124168385522	79.5454545454545
PGA_scaffold2__36_contigs__length_69596280	11299001	11300000	*	7.92504495094539e-07	8.72838440391542e-05	100
PGA_scaffold2__36_contigs__length_69596280	12485001	12486000	*	0.00010849706143365	0.00385644892861684	63.3333333333333
PGA_scaffold2__36_contigs__length_69596280	15788001	15789000	*	0.000127114304006328	0.00433905014188485	67.5324675324675
PGA_scaffold2__36_contigs__length_69596280	16831001	16832000	*	0.00017099191341552	0.00538635586219317	55.0877192982456
PGA_scaffold2__36_contigs__length_69596280	17151001	17152000	*	3.71741976343585e-08	6.78021748238346e-06	80.4511278195489
PGA_scaffold2__36_contigs__length_69596280	17428001	17429000	*	9.28725311564636e-05	0.00344244157810536	100
PGA_scaffold2__36_contigs__length_69596280	18785001	18786000	*	9.07006736502968e-05	0.00338913337593872	59.6363636363636
PGA_scaffold2__36_contigs__length_69596280	18935001	18936000	*	2.94250484479472e-05	0.00146733182221161	52.0408163265306
PGA_scaffold2__36_contigs__length_69596280	19151001	19152000	*	0.000328178109443733	0.00856022010880743	57.3529411764706
PGA_scaffold2__36_contigs__length_69596280	20126001	20127000	*	2.68506993230781e-06	0.000229487908377274	94.4444444444444
PGA_scaffold2__36_contigs__length_69596280	20398001	20399000	*	4.68128454136992e-06	0.000355455302119813	52.1739130434783
PGA_scaffold2__36_contigs__length_69596280	20490001	20491000	*	0.000128651253163416	0.00437658742917477	51.0204081632653
PGA_scaffold2__36_contigs__length_69596280	21191001	21192000	*	9.28725311457438e-05	0.00344244157810536	100
PGA_scaffold2__36_contigs__length_69596280	21491001	21492000	*	7.3535895922272e-05	0.00290167127028501	90
PGA_scaffold2__36_contigs__length_69596280	22318001	22319000	*	2.96707800428602e-06	0.000248463103615919	51.4285714285714
PGA_scaffold2__36_contigs__length_69596280	23018001	23019000	*	4.30716294139412e-07	5.31116929644216e-05	96.2962962962963
PGA_scaffold2__36_contigs__length_69596280	23413001	23414000	*	3.07029481794691e-06	0.000255416736275546	62.4787775891341
PGA_scaffold2__36_contigs__length_69596280	23824001	23825000	*	1.32105737590516e-05	0.000799115564120436	91.6666666666667
PGA_scaffold2__36_contigs__length_69596280	23929001	23930000	*	0.000254349056824102	0.00713830175771186	87.5
PGA_scaffold2__36_contigs__length_69596280	23943001	23944000	*	1.04186350434452e-05	0.000665861748254134	53.6492374727669
PGA_scaffold2__36_contigs__length_69596280	24039001	24040000	*	1.2247068556894e-05	0.000756355847963524	56.25
PGA_scaffold2__36_contigs__length_69596280	25271001	25272000	*	1.06383470396027e-06	0.000110792022542112	54.1666666666667
PGA_scaffold2__36_contigs__length_69596280	25835001	25836000	*	8.31627995999018e-06	0.000558389514655548	70.3703703703704
PGA_scaffold2__36_contigs__length_69596280	26491001	26492000	*	4.42266254732278e-05	0.00199485443486578	51.5406162464986
PGA_scaffold2__36_contigs__length_69596280	27291001	27292000	*	0.000180854035580912	0.00560803189329009	61.5384615384615
PGA_scaffold2__36_contigs__length_69596280	27666001	27667000	*	0.000205194103297121	0.00613929158283785	50.7739938080495
PGA_scaffold2__36_contigs__length_69596280	27680001	27681000	*	0.000210263193343133	0.00625899242533476	72.3404255319149
PGA_scaffold2__36_contigs__length_69596280	28030001	28031000	*	2.3844036699128e-06	0.000208957778281778	58.3333333333333
PGA_scaffold2__36_contigs__length_69596280	30071001	30072000	*	1.5501764513662e-05	0.000905557069260787	63.6828644501279
PGA_scaffold2__36_contigs__length_69596280	30526001	30527000	*	5.55397819450295e-90	1.27058190853275e-85	61.3243711600063
PGA_scaffold2__36_contigs__length_69596280	30570001	30571000	*	6.04333875589519e-08	1.0277234794088e-05	62.6976744186047
PGA_scaffold2__36_contigs__length_69596280	31258001	31259000	*	1.36158862425695e-06	0.000134042921236509	73.3333333333333
PGA_scaffold2__36_contigs__length_69596280	31655001	31656000	*	4.84007099964528e-08	8.47702992851405e-06	80.4878048780488
PGA_scaffold2__36_contigs__length_69596280	31717001	31718000	*	1.35669511033648e-05	0.000815980784381824	61.6666666666667
PGA_scaffold2__36_contigs__length_69596280	32028001	32029000	*	1.22660061112956e-05	0.000756358625726966	100
PGA_scaffold2__36_contigs__length_69596280	32059001	32060000	*	1.27910447916281e-06	0.000128035233334943	61.5384615384615
PGA_scaffold2__36_contigs__length_69596280	32366001	32367000	*	4.95052338704966e-05	0.00216347898089982	55.6034482758621
PGA_scaffold2__36_contigs__length_69596280	32541001	32542000	*	0.000136616536063928	0.00457275966526403	100
PGA_scaffold2__36_contigs__length_69596280	32948001	32949000	*	5.68891833663e-05	0.00239678107542578	92.5925925925926
PGA_scaffold2__36_contigs__length_69596280	35192001	35193000	*	3.12164151309605e-05	0.00153389348910496	59.2592592592593
PGA_scaffold2__36_contigs__length_69596280	35361001	35362000	*	1.03886984373187e-05	0.000664213564835163	70.5882352941177
PGA_scaffold2__36_contigs__length_69596280	35573001	35574000	*	8.09989253199332e-05	0.00311905522740738	66.6666666666667
PGA_scaffold2__36_contigs__length_69596280	35883001	35884000	*	2.46261815748224e-08	4.81710936580823e-06	50.0342465753425
PGA_scaffold2__36_contigs__length_69596280	36044001	36045000	*	3.93975532213399e-06	0.000310382820870676	60
PGA_scaffold2__36_contigs__length_69596280	36370001	36371000	*	3.75909339761687e-08	6.8380536942543e-06	53.5418994413408
PGA_scaffold2__36_contigs__length_69596280	37089001	37090000	*	2.41125732345332e-10	8.88349290740026e-08	50.2923976608187
PGA_scaffold2__36_contigs__length_69596280	37116001	37117000	*	0.000123347917205398	0.00424669914782501	69.2307692307692
PGA_scaffold2__36_contigs__length_69596280	37488001	37489000	*	6.82957270648628e-06	0.00048109068692673	65.2173913043478
PGA_scaffold2__36_contigs__length_69596280	37721001	37722000	*	4.39309064214117e-07	5.40041573904436e-05	52.9411764705882
PGA_scaffold2__36_contigs__length_69596280	38126001	38127000	*	3.58202945454679e-05	0.00170281571837692	90.4761904761905
PGA_scaffold2__36_contigs__length_69596280	39064001	39065000	*	2.08526094689881e-08	4.18285378430918e-06	73.3333333333333
PGA_scaffold2__36_contigs__length_69596280	39095001	39096000	*	0.000330173453796399	0.00858244400184639	100
PGA_scaffold2__36_contigs__length_69596280	39229001	39230000	*	4.62689608952802e-10	1.58660713365765e-07	61.6959064327485
PGA_scaffold2__36_contigs__length_69596280	39695001	39696000	*	1.36693325364457e-05	0.00082066621225887	66.1016949152542
PGA_scaffold2__36_contigs__length_69596280	40015001	40016000	*	4.78756250300183e-05	0.00211249572959323	56.140350877193
PGA_scaffold2__36_contigs__length_69596280	40497001	40498000	*	6.8576382360534e-05	0.00275553837521165	71.4285714285714
PGA_scaffold2__36_contigs__length_69596280	40513001	40514000	*	5.40776657150581e-05	0.00230583079051843	71.2418300653595
PGA_scaffold2__36_contigs__length_69596280	40600001	40601000	*	8.83423403788657e-06	0.000584749323779837	78.5714285714286
PGA_scaffold2__36_contigs__length_69596280	40699001	40700000	*	3.29801622747874e-08	6.15309111929731e-06	66.6666666666667
PGA_scaffold2__36_contigs__length_69596280	40992001	40993000	*	6.38756796148656e-07	7.33961294555732e-05	73.6842105263158
PGA_scaffold2__36_contigs__length_69596280	41656001	41657000	*	0.000360567612890006	0.00916133816622527	94.4444444444444
PGA_scaffold2__36_contigs__length_69596280	42515001	42516000	*	0.000239066990956908	0.00683153071978379	100
PGA_scaffold2__36_contigs__length_69596280	43885001	43886000	*	4.55162109768194e-06	0.000347587546717361	72.4458204334365
PGA_scaffold2__36_contigs__length_69596280	44107001	44108000	*	1.78837474093093e-08	3.67950530988078e-06	80
PGA_scaffold2__36_contigs__length_69596280	44908001	44909000	*	2.15342193327204e-06	0.00019290306443359	76.9230769230769
PGA_scaffold2__36_contigs__length_69596280	45067001	45068000	*	0.000338843805644118	0.00875039147427705	88.8888888888889
PGA_scaffold2__36_contigs__length_69596280	45242001	45243000	*	9.741803541603e-05	0.00356363499026633	75
PGA_scaffold2__36_contigs__length_69596280	45467001	45468000	*	4.75420203331359e-05	0.00210157936403857	67.0807453416149
PGA_scaffold2__36_contigs__length_69596280	45945001	45946000	*	2.06214728306198e-06	0.000186711138147615	62.5
PGA_scaffold2__36_contigs__length_69596280	46187001	46188000	*	2.27401542492544e-05	0.00120170962632899	100
PGA_scaffold2__36_contigs__length_69596280	47232001	47233000	*	3.0348397870527e-05	0.00150106732699971	82.051282051282
PGA_scaffold2__36_contigs__length_69596280	47756001	47757000	*	3.90954102752882e-06	0.000308560454071393	76.1904761904762
PGA_scaffold2__36_contigs__length_69596280	47848001	47849000	*	9.3592698751955e-05	0.00346219018998443	53.3333333333333
PGA_scaffold2__36_contigs__length_69596280	47914001	47915000	*	1.0593071729892e-09	3.26014413850984e-07	87.1794871794872
PGA_scaffold2__36_contigs__length_69596280	49111001	49112000	*	0.000348310727048198	0.00893497311834576	70
PGA_scaffold2__36_contigs__length_69596280	49165001	49166000	*	0.000328178109443734	0.00856022010880743	57.3529411764706
PGA_scaffold2__36_contigs__length_69596280	49779001	49780000	*	0.000198360193441707	0.00599795334991632	63.6363636363636
PGA_scaffold2__36_contigs__length_69596280	49997001	49998000	*	4.57013660020574e-07	5.59304111825865e-05	59.5744680851064
PGA_scaffold2__36_contigs__length_69596280	50797001	50798000	*	3.73748110665062e-14	3.09577083175293e-11	66.4114832535885
PGA_scaffold2__36_contigs__length_69596280	51093001	51094000	*	0.000236909419470093	0.00680758207000686	65.5172413793103
PGA_scaffold2__36_contigs__length_69596280	51162001	51163000	*	1.9980531099964e-12	1.20438821763714e-09	56.1414392059553
PGA_scaffold2__36_contigs__length_69596280	51250001	51251000	*	0.000284356106501158	0.00773114470407645	80
PGA_scaffold2__36_contigs__length_69596280	52451001	52452000	*	2.12240356679186e-06	0.00019094333644171	72.7272727272727
PGA_scaffold2__36_contigs__length_69596280	52605001	52606000	*	0.000124546520740219	0.00427539739889798	80
PGA_scaffold2__36_contigs__length_69596280	52786001	52787000	*	3.81737045324259e-08	6.93880904956377e-06	50.5747126436782
PGA_scaffold2__36_contigs__length_69596280	52882001	52883000	*	1.01313476607129e-05	0.000651139157444211	62.5
PGA_scaffold2__36_contigs__length_69596280	52898001	52899000	*	3.32058093153416e-05	0.00160456791022825	100
PGA_scaffold2__36_contigs__length_69596280	52902001	52903000	*	0.00024367344991123	0.00691463158436959	100
PGA_scaffold2__36_contigs__length_69596280	52904001	52905000	*	1.10298472004187e-24	2.78890478078415e-21	66.0875160875161
PGA_scaffold2__36_contigs__length_69596280	53080001	53081000	*	2.4322792249666e-05	0.00126661942780307	69.8529411764706
PGA_scaffold2__36_contigs__length_69596280	53310001	53311000	*	0.000288485839262529	0.00780719456168819	52.9411764705882
PGA_scaffold2__36_contigs__length_69596280	53723001	53724000	*	0.000232763289344255	0.00672387630981922	92.3076923076923
PGA_scaffold2__36_contigs__length_69596280	55350001	55351000	*	0.000243673449882755	0.00691463158436959	100
PGA_scaffold2__36_contigs__length_69596280	57587001	57588000	*	3.34474031468517e-06	0.000272627753527146	51.3573000733676
PGA_scaffold2__36_contigs__length_69596280	58115001	58116000	*	7.70804011937386e-07	8.53241614035206e-05	64.9122807017544
PGA_scaffold2__36_contigs__length_69596280	58141001	58142000	*	5.52274299751951e-05	0.00234300256814422	55.2380952380952
PGA_scaffold2__36_contigs__length_69596280	58182001	58183000	*	2.77788439956637e-08	5.33176636772616e-06	90
PGA_scaffold2__36_contigs__length_69596280	58355001	58356000	*	1.67925678775484e-05	0.00096189631523174	55.5555555555556
PGA_scaffold2__36_contigs__length_69596280	58672001	58673000	*	3.83005538482818e-06	0.000303934800215565	51.6042780748663
PGA_scaffold2__36_contigs__length_69596280	59082001	59083000	*	3.40339824379916e-25	8.98378136424385e-22	54.689578713969
PGA_scaffold2__36_contigs__length_69596280	59631001	59632000	*	0.000239066990930564	0.00683153071978379	100
PGA_scaffold2__36_contigs__length_69596280	60335001	60336000	*	0.000111163658936966	0.00392766829964721	63.2142857142857
PGA_scaffold2__36_contigs__length_69596280	60510001	60511000	*	3.87851270904833e-06	0.000306918301221134	86.6666666666667
PGA_scaffold2__36_contigs__length_69596280	60606001	60607000	*	1.07360369303386e-05	0.000681883635898858	52.5
PGA_scaffold2__36_contigs__length_69596280	61008001	61009000	*	4.58063296264707e-08	8.09643499289099e-06	72
PGA_scaffold2__36_contigs__length_69596280	61025001	61026000	*	1.20610790761286e-05	0.000748139439252216	53.8461538461538
PGA_scaffold2__36_contigs__length_69596280	61050001	61051000	*	2.78477774026704e-06	0.000236620586401588	72.2222222222222
PGA_scaffold2__36_contigs__length_69596280	61152001	61153000	*	0.000232763290692744	0.00672387630981922	92.3076923076923
PGA_scaffold2__36_contigs__length_69596280	61891001	61892000	*	4.94143338954582e-05	0.00215989942694651	51.25
PGA_scaffold2__36_contigs__length_69596280	62477001	62478000	*	5.45805134407733e-05	0.00232253071679557	57.1428571428571
PGA_scaffold2__36_contigs__length_69596280	62849001	62850000	*	2.05931316405702e-06	0.000186595198390186	62.0300751879699
PGA_scaffold2__36_contigs__length_69596280	62866001	62867000	*	0.000243673449882755	0.00691463158436959	100
PGA_scaffold2__36_contigs__length_69596280	64673001	64674000	*	3.88061578687588e-10	1.35783781864587e-07	53.1164570803718
PGA_scaffold2__36_contigs__length_69596280	65639001	65640000	*	5.85297308836748e-05	0.0024491455862512	63.2183908045977
PGA_scaffold2__36_contigs__length_69596280	65964001	65965000	*	8.18000782463335e-05	0.00314183691527611	52.445652173913
PGA_scaffold2__36_contigs__length_69596280	66016001	66017000	*	0.000330173453759773	0.00858244400184639	100
PGA_scaffold2__36_contigs__length_69596280	66296001	66297000	*	1.06107848839856e-07	1.65506321080912e-05	51.3338139870223
PGA_scaffold2__36_contigs__length_69596280	66515001	66516000	*	7.27108268160344e-05	0.00287999596141089	55.2364864864865
PGA_scaffold2__36_contigs__length_69596280	66646001	66647000	*	2.44550879382986e-05	0.00127111941827904	58.359133126935
PGA_scaffold2__36_contigs__length_69596280	67665001	67666000	*	3.31180440313789e-06	0.000270447905563557	68.3333333333333
PGA_scaffold2__36_contigs__length_69596280	67700001	67701000	*	4.03614025708608e-08	7.28410152304896e-06	66.3492063492063
PGA_scaffold2__36_contigs__length_69596280	67702001	67703000	*	2.97163233997486e-05	0.00147905739461737	56.8075117370892
PGA_scaffold2__36_contigs__length_69596280	67751001	67752000	*	8.01168695030422e-06	0.00054309940895415	58.5470085470086
PGA_scaffold2__36_contigs__length_69596280	67972001	67973000	*	6.93268001893144e-05	0.00277524616694402	55.5555555555556
PGA_scaffold2__36_contigs__length_69596280	68605001	68606000	*	9.76514898165824e-06	0.000633279881814109	100
PGA_scaffold3__111_contigs__length_57743597	1463001	1464000	*	1.87617868183345e-07	2.66986652801686e-05	60.1307189542484
PGA_scaffold3__111_contigs__length_57743597	1740001	1741000	*	1.53549672682075e-05	0.000899107008721726	85.7142857142857
PGA_scaffold3__111_contigs__length_57743597	2383001	2384000	*	1.86395715796602e-05	0.00104161400423991	69.2307692307692
PGA_scaffold3__111_contigs__length_57743597	3011001	3012000	*	2.65794085238517e-06	0.000227452490036235	83.6065573770492
PGA_scaffold3__111_contigs__length_57743597	3288001	3289000	*	6.15379818816992e-08	1.04318466764737e-05	59.3253968253968
PGA_scaffold3__111_contigs__length_57743597	6202001	6203000	*	0.000229385886167019	0.00665704562654732	59.6153846153846
PGA_scaffold3__111_contigs__length_57743597	6624001	6625000	*	9.15063378279069e-05	0.00341037983990721	70
PGA_scaffold3__111_contigs__length_57743597	7627001	7628000	*	1.81320818952333e-06	0.000168849562559367	66.6666666666667
PGA_scaffold3__111_contigs__length_57743597	7680001	7681000	*	5.50921967246581e-07	6.53995374726945e-05	50.8706467661691
PGA_scaffold3__111_contigs__length_57743597	7684001	7685000	*	9.45253961784665e-06	0.000617256315119553	64.5833333333333
PGA_scaffold3__111_contigs__length_57743597	8500001	8501000	*	6.91473029839772e-07	7.81451325683938e-05	58.8235294117647
PGA_scaffold3__111_contigs__length_57743597	9006001	9007000	*	1.21213700759011e-07	1.84690914499051e-05	51.6903313049358
PGA_scaffold3__111_contigs__length_57743597	9486001	9487000	*	3.49706853581555e-05	0.00167119163370501	61.1111111111111
PGA_scaffold3__111_contigs__length_57743597	9521001	9522000	*	1.5503265690029e-07	2.27298286991253e-05	100
PGA_scaffold3__111_contigs__length_57743597	12235001	12236000	*	6.35221947227961e-05	0.00260181579537985	61.5384615384615
PGA_scaffold3__111_contigs__length_57743597	12945001	12946000	*	1.28791474172188e-06	0.000128528317625554	93.3333333333333
PGA_scaffold3__111_contigs__length_57743597	13061001	13062000	*	0.000115077332776049	0.00402805352333533	62.5
PGA_scaffold3__111_contigs__length_57743597	13662001	13663000	*	2.75005390218042e-06	0.00023416712078864	100
PGA_scaffold3__111_contigs__length_57743597	13849001	13850000	*	0.000137599095723177	0.00459604096551351	57.6923076923077
PGA_scaffold3__111_contigs__length_57743597	14272001	14273000	*	0.00014925549782581	0.00486233020398798	52.2435897435897
PGA_scaffold3__111_contigs__length_57743597	14411001	14412000	*	1.22660061127709e-05	0.000756358625726966	100
PGA_scaffold3__111_contigs__length_57743597	15708001	15709000	*	0.000176562208482765	0.00551338149620162	92.8571428571429
PGA_scaffold3__111_contigs__length_57743597	16864001	16865000	*	4.26074779999338e-05	0.00193985307471992	100
PGA_scaffold3__111_contigs__length_57743597	17742001	17743000	*	1.24758480729998e-05	0.000765173185817734	93.5483870967742
PGA_scaffold3__111_contigs__length_57743597	17756001	17757000	*	0.000169660244091167	0.0053549410367214	63.6842105263158
PGA_scaffold3__111_contigs__length_57743597	17971001	17972000	*	6.2759612904401e-05	0.00257610603338672	62.6666666666667
PGA_scaffold3__111_contigs__length_57743597	18031001	18032000	*	2.5943769554013e-06	0.000223178424232032	62.5
PGA_scaffold3__111_contigs__length_57743597	18395001	18396000	*	0.000239050297263447	0.00683153071978379	58.3333333333333
PGA_scaffold3__111_contigs__length_57743597	18406001	18407000	*	2.42390083534764e-07	3.31696804065125e-05	52.8198653198653
PGA_scaffold3__111_contigs__length_57743597	18605001	18606000	*	0.000105773218913506	0.00378887453068494	52
PGA_scaffold3__111_contigs__length_57743597	18730001	18731000	*	4.24185196888892e-05	0.00193473378712367	54.7008547008547
PGA_scaffold3__111_contigs__length_57743597	18872001	18873000	*	1.21297706934282e-06	0.0001227066820021	57.4418604651163
PGA_scaffold3__111_contigs__length_57743597	19824001	19825000	*	0.000237820688219184	0.00682433103761544	66.6666666666667
PGA_scaffold3__111_contigs__length_57743597	19925001	19926000	*	0.000146106923941404	0.0047885849320964	64.2857142857143
PGA_scaffold3__111_contigs__length_57743597	20300001	20301000	*	0.000176392174004632	0.0055105792302947	53.3333333333333
PGA_scaffold3__111_contigs__length_57743597	20703001	20704000	*	0.000315723612962363	0.00832850812944833	65.1162790697674
PGA_scaffold3__111_contigs__length_57743597	21928001	21929000	*	0.000344373061047535	0.00885618845090365	66.6666666666667
PGA_scaffold3__111_contigs__length_57743597	22586001	22587000	*	3.62131362968408e-05	0.00171656470208153	57.0362473347548
PGA_scaffold3__111_contigs__length_57743597	22960001	22961000	*	2.17785907972815e-06	0.000194403407579977	52.6785714285714
PGA_scaffold3__111_contigs__length_57743597	23620001	23621000	*	2.32087844924836e-05	0.00122163688509905	75.8620689655172
PGA_scaffold3__111_contigs__length_57743597	23991001	23992000	*	0.000339763476117391	0.00876637860612589	61.4987080103359
PGA_scaffold3__111_contigs__length_57743597	24511001	24512000	*	1.49883808514107e-06	0.000144824284501843	65.3846153846154
PGA_scaffold3__111_contigs__length_57743597	24700001	24701000	*	0.000238568575812534	0.00683153071978379	62.5
PGA_scaffold3__111_contigs__length_57743597	25105001	25106000	*	8.36715347428586e-05	0.00319278595692267	83.3333333333333
PGA_scaffold3__111_contigs__length_57743597	25575001	25576000	*	9.21768831089042e-07	9.84792660473169e-05	100
PGA_scaffold3__111_contigs__length_57743597	26109001	26110000	*	4.27165916726373e-07	5.27551404583748e-05	55.1851851851852
PGA_scaffold3__111_contigs__length_57743597	27348001	27349000	*	8.490270968698e-09	1.95629021825865e-06	88.2352941176471
PGA_scaffold3__111_contigs__length_57743597	27426001	27427000	*	0.000215138684346956	0.00635959539819569	68.4210526315789
PGA_scaffold3__111_contigs__length_57743597	28506001	28507000	*	9.09930298834265e-05	0.0033979432983172	73.3333333333333
PGA_scaffold3__111_contigs__length_57743597	28588001	28589000	*	3.84336965724382e-06	0.000304739673749394	75
PGA_scaffold3__111_contigs__length_57743597	28670001	28671000	*	1.56960909423011e-06	0.000150122614648735	56.6037735849057
PGA_scaffold3__111_contigs__length_57743597	28799001	28800000	*	0.000178835706792036	0.0055608802553637	66.8181818181818
PGA_scaffold3__111_contigs__length_57743597	29641001	29642000	*	1.24342595023472e-05	0.000763597307335856	66.6666666666667
PGA_scaffold3__111_contigs__length_57743597	29882001	29883000	*	5.14564628087562e-06	0.000383442325859663	56.7307692307692
PGA_scaffold3__111_contigs__length_57743597	30387001	30388000	*	4.03101196292745e-07	5.02873048300256e-05	71.1111111111111
PGA_scaffold3__111_contigs__length_57743597	30724001	30725000	*	0.000130329492601966	0.00441710200426164	65
PGA_scaffold3__111_contigs__length_57743597	31266001	31267000	*	0.000234316034825566	0.00675807512712913	62.5
PGA_scaffold3__111_contigs__length_57743597	31340001	31341000	*	3.39847997463079e-05	0.00163350214237432	52.4137931034483
PGA_scaffold3__111_contigs__length_57743597	31370001	31371000	*	1.6548651714711e-05	0.000951669030493698	100
PGA_scaffold3__111_contigs__length_57743597	32322001	32323000	*	7.64055002152882e-10	2.45692453649573e-07	50.5704821494295
PGA_scaffold3__111_contigs__length_57743597	32342001	32343000	*	5.45805131683133e-05	0.00232253071679557	57.1428571428571
PGA_scaffold3__111_contigs__length_57743597	32583001	32584000	*	3.41616145014168e-05	0.00163986796709811	65.1515151515152
PGA_scaffold3__111_contigs__length_57743597	32889001	32890000	*	0.000136616536063928	0.00457275966526403	100
PGA_scaffold3__111_contigs__length_57743597	33091001	33092000	*	0.000390934926229813	0.00970552093833791	65.5844155844156
PGA_scaffold3__111_contigs__length_57743597	33509001	33510000	*	1.31776207375414e-05	0.000797724878541932	57.1611253196931
PGA_scaffold3__111_contigs__length_57743597	33533001	33534000	*	0.000330173453796399	0.00858244400184639	100
PGA_scaffold3__111_contigs__length_57743597	34830001	34831000	*	1.42665882835863e-05	0.000848045343318197	80
PGA_scaffold3__111_contigs__length_57743597	34996001	34997000	*	0.000366492094799325	0.0092645182334665	51.3888888888889
PGA_scaffold3__111_contigs__length_57743597	35658001	35659000	*	3.91446558097463e-05	0.00182120213053606	83.3333333333333
PGA_scaffold3__111_contigs__length_57743597	35789001	35790000	*	0.000175402318766526	0.00548714886228156	62.0689655172414
PGA_scaffold3__111_contigs__length_57743597	36264001	36265000	*	2.28477192325195e-06	0.000202218463357989	75.9197324414716
PGA_scaffold3__111_contigs__length_57743597	37025001	37026000	*	5.45044556084004e-05	0.002320321875531	67.3333333333333
PGA_scaffold3__111_contigs__length_57743597	37428001	37429000	*	0.000214031050925834	0.00633621020403367	57.3099415204678
PGA_scaffold3__111_contigs__length_57743597	37530001	37531000	*	0.000293676454408849	0.00791112337740941	59.5238095238095
