chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold313634__13_contigs__length_20839065	17966001	17967000	*	2.52806148245526e-05	0.000832142816858475	92.5925925925926
PGA_scaffold313634__13_contigs__length_20839065	18043001	18044000	*	1.76578451071229e-06	8.75463270734116e-05	71.1764705882353
PGA_scaffold313634__13_contigs__length_20839065	18146001	18147000	*	0.000333000333000333	0.00673166858881865	100
PGA_scaffold313634__13_contigs__length_20839065	18381001	18382000	*	7.62971028463577e-13	1.56774003288904e-10	62.9213483146067
PGA_scaffold313634__13_contigs__length_20839065	18576001	18577000	*	2.19036388252337e-07	1.43412176552649e-05	52.8468323977546
PGA_scaffold313634__13_contigs__length_20839065	18577001	18578000	*	2.62532742884225e-06	0.000123239313736608	52.1739130434783
PGA_scaffold313634__13_contigs__length_20839065	18890001	18891000	*	4.5474695063284e-07	2.71060881143241e-05	52.2746071133168
PGA_scaffold313634__13_contigs__length_20839065	18902001	18903000	*	7.42889190671665e-09	7.12691423231423e-07	65.3638814016172
PGA_scaffold313634__13_contigs__length_20839065	19225001	19226000	*	1.93282424196306e-08	1.67629263854311e-06	59.2674805771365
PGA_scaffold313634__13_contigs__length_20839065	19447001	19448000	*	6.49229306983993e-05	0.00180916598721687	54.2068965517241
PGA_scaffold313634__13_contigs__length_20839065	19891001	19892000	*	0.000490956867607253	0.00913919728516295	62.8571428571429
PGA_scaffold313634__13_contigs__length_20839065	20024001	20025000	*	2.7482844865329e-05	0.000892371236906623	61.7096018735363
PGA_scaffold313634__13_contigs__length_20839065	20099001	20100000	*	1.05775348958873e-13	2.48294457396257e-11	57.8737300435414
PGA_scaffold313634__13_contigs__length_20839065	20775001	20776000	*	1.07149984609896e-13	2.51318294551946e-11	78.5849952516619
PGA_scaffold313634__13_contigs__length_20839065	20776001	20777000	*	1.45318123416781e-07	1.00375973536542e-05	51.2370811149389
PGA_scaffold313634__13_contigs__length_20839065	20777001	20778000	*	5.94971507675721e-25	4.59124492900032e-22	55.1388360593382
PGA_scaffold313635__1_contigs__length_2323757	739001	740000	*	9.16539345759447e-07	4.97583339322406e-05	69.2185007974482
PGA_scaffold313635__1_contigs__length_2323757	1201001	1202000	*	2.07070146126017e-06	0.000100347605860494	50.0373273609556
PGA_scaffold313635__1_contigs__length_2323757	1699001	1700000	*	4.25790251414705e-16	1.37931047601921e-13	72.9112610275039
PGA_scaffold313636__6_contigs__length_11037725	79001	80000	*	2.01807830695971e-05	0.000691064614315148	50.2403846153846
PGA_scaffold313636__6_contigs__length_11037725	208001	209000	*	8.75017463497416e-05	0.00230670786386276	65.1629072681704
PGA_scaffold313636__6_contigs__length_11037725	360001	361000	*	4.91424640031452e-06	0.000210515718137082	100
PGA_scaffold313636__6_contigs__length_11037725	481001	482000	*	2.29908341396499e-07	1.49665246693195e-05	74.6987951807229
PGA_scaffold313636__6_contigs__length_11037725	822001	823000	*	5.62229942879653e-10	6.90164147424016e-08	55.4954954954955
PGA_scaffold313636__6_contigs__length_11037725	1103001	1104000	*	5.6368997147974e-05	0.00161037126368954	57.972972972973
PGA_scaffold313636__6_contigs__length_11037725	1124001	1125000	*	2.57305835029252e-07	1.65048582743039e-05	56.1771561771562
PGA_scaffold313636__6_contigs__length_11037725	1597001	1598000	*	5.67377177333976e-07	3.28670955249056e-05	59.6330275229358
PGA_scaffold313636__6_contigs__length_11037725	1670001	1671000	*	4.97282413489535e-21	2.75336583261867e-18	51.2638749610982
PGA_scaffold313636__6_contigs__length_11037725	1671001	1672000	*	2.51888753226925e-25	1.98607217145459e-22	72.9860743874493
PGA_scaffold313636__6_contigs__length_11037725	1755001	1756000	*	0.000257997936016511	0.00548735628133752	92.3076923076923
PGA_scaffold313636__6_contigs__length_11037725	1757001	1758000	*	6.30818197748223e-05	0.00176672446479281	71.5811965811966
PGA_scaffold313636__6_contigs__length_11037725	1758001	1759000	*	0.000114503883517209	0.00286645928830121	82.3076923076923
PGA_scaffold313636__6_contigs__length_11037725	1851001	1852000	*	0.000424921979038538	0.0081641227468995	68.1818181818182
PGA_scaffold313636__6_contigs__length_11037725	1869001	1870000	*	2.84186988480177e-12	5.29994135079101e-10	54.2145593869732
PGA_scaffold313636__6_contigs__length_11037725	1949001	1950000	*	1.65478870498539e-05	0.000585868212180232	52.5252525252525
PGA_scaffold313636__6_contigs__length_11037725	1983001	1984000	*	0.000441281292750435	0.00841098405377345	57.9710144927536
PGA_scaffold313636__6_contigs__length_11037725	2492001	2493000	*	3.87207503411412e-09	3.97934636085656e-07	50.0808127453244
PGA_scaffold313636__6_contigs__length_11037725	2739001	2740000	*	3.69585348642279e-05	0.00113869734248562	60
PGA_scaffold313636__6_contigs__length_11037725	3361001	3362000	*	4.12070192034234e-05	0.0012456523940613	67.9577464788732
PGA_scaffold313636__6_contigs__length_11037725	6924001	6925000	*	2.72850866537621e-05	0.000887006869159344	53.8461538461538
PGA_scaffold313636__6_contigs__length_11037725	7214001	7215000	*	4.90321856055802e-13	1.04162037677946e-10	83.5548172757475
PGA_scaffold313636__6_contigs__length_11037725	8397001	8398000	*	2.02510934207757e-05	0.000692928102035411	72.2222222222222
PGA_scaffold313636__6_contigs__length_11037725	9171001	9172000	*	0.000119306553125877	0.00296304153000848	57.4275362318841
PGA_scaffold313636__6_contigs__length_11037725	9178001	9179000	*	7.24791299711962e-08	5.43702570556188e-06	58.8235294117647
PGA_scaffold313636__6_contigs__length_11037725	9271001	9272000	*	5.7363701397601e-05	0.00163391738453473	50.3795066413662
PGA_scaffold313636__6_contigs__length_11037725	9574001	9575000	*	1.19839156677474e-09	1.37381009806229e-07	100
PGA_scaffold313636__6_contigs__length_11037725	10286001	10287000	*	0.000136705399863295	0.00330516346971253	100
PGA_scaffold313637__2_contigs__length_12400363	88001	89000	*	7.08069891942774e-16	2.2347894859365e-13	50.2987347703843
PGA_scaffold313637__2_contigs__length_12400363	1857001	1858000	*	8.574123295893e-05	0.00226919492889054	92.4528301886792
PGA_scaffold313637__2_contigs__length_12400363	2107001	2108000	*	1.29496787860743e-06	6.70591871958813e-05	79.4117647058823
PGA_scaffold313637__2_contigs__length_12400363	2599001	2600000	*	0.000429663504023543	0.00823689353478118	62.4633431085044
PGA_scaffold313637__2_contigs__length_12400363	2864001	2865000	*	2.31805890218219e-13	5.17527705790708e-11	72.7509778357236
PGA_scaffold313637__2_contigs__length_12400363	4080001	4081000	*	3.835620121997e-08	3.09307605872037e-06	60
PGA_scaffold313637__2_contigs__length_12400363	4185001	4186000	*	0.000390824639990379	0.0076403026230309	67.8571428571429
PGA_scaffold313637__2_contigs__length_12400363	4197001	4198000	*	2.77309761588151e-06	0.000129160910105608	56.1764705882353
PGA_scaffold313637__2_contigs__length_12400363	4414001	4415000	*	6.64310205010784e-05	0.00184329801724337	60.2564102564103
PGA_scaffold313637__2_contigs__length_12400363	4643001	4644000	*	2.22531912467072e-07	1.45429020543704e-05	64.2857142857143
PGA_scaffold313637__2_contigs__length_12400363	6553001	6554000	*	0.00033352167498509	0.0067402278031317	61.2903225806452
PGA_scaffold313637__2_contigs__length_12400363	7072001	7073000	*	5.95379852345797e-06	0.000247982513354481	100
PGA_scaffold313637__2_contigs__length_12400363	7100001	7101000	*	3.03102470285133e-05	0.000967002645382556	83.75
PGA_scaffold313637__2_contigs__length_12400363	7306001	7307000	*	0.00016003943862121	0.00374986267979221	65
PGA_scaffold313637__2_contigs__length_12400363	7923001	7924000	*	3.34727617171468e-05	0.00104961960371163	54.5248868778281
PGA_scaffold313637__2_contigs__length_12400363	8340001	8341000	*	7.43218134522483e-05	0.00201850994797665	90.9090909090909
PGA_scaffold313637__2_contigs__length_12400363	8391001	8392000	*	2.05832417061268e-06	9.9825457505171e-05	72.7272727272727
PGA_scaffold313637__2_contigs__length_12400363	9495001	9496000	*	2.62630279313121e-06	0.000123278463650202	77.3809523809524
PGA_scaffold313637__2_contigs__length_12400363	9554001	9555000	*	5.58332645136348e-05	0.00159799787295843	53.6111111111111
PGA_scaffold313637__2_contigs__length_12400363	9831001	9832000	*	7.88027015428166e-05	0.00211817323578089	52.4291497975708
PGA_scaffold313637__2_contigs__length_12400363	10191001	10192000	*	4.52946065941035e-19	2.04341235206132e-16	61.7684148060233
PGA_scaffold313637__2_contigs__length_12400363	10196001	10197000	*	2.77069391165503e-06	0.000129069635132754	72.9787234042553
PGA_scaffold313638__1_contigs__length_1158482	94001	95000	*	5.07223362439861e-14	1.25020950528192e-11	57.9393939393939
PGA_scaffold313638__1_contigs__length_1158482	278001	279000	*	0.000172503018802829	0.00398187495863039	90
PGA_scaffold313638__1_contigs__length_1158482	280001	281000	*	1.44166825095797e-05	0.000522030797294061	60
PGA_scaffold313638__1_contigs__length_1158482	319001	320000	*	3.92310498532007e-10	4.9697031132971e-08	72.3044397463002
PGA_scaffold313638__1_contigs__length_1158482	680001	681000	*	5.21717628942097e-05	0.00151189313664708	53.3138401559454
PGA_scaffold313638__1_contigs__length_1158482	765001	766000	*	0.000279807592406556	0.00585780535000396	53.3670033670034
PGA_scaffold313638__1_contigs__length_1158482	1088001	1089000	*	3.80596509380273e-05	0.00116685128081932	52.5328330206379
PGA_scaffold313639__1_contigs__length_1164331	203001	204000	*	3.90053106037338e-09	4.00482886082624e-07	67.6190476190476
PGA_scaffold313639__1_contigs__length_1164331	234001	235000	*	0.000115969354691671	0.00289690843357365	61.9047619047619
PGA_scaffold313639__1_contigs__length_1164331	247001	248000	*	0.000176637024205573	0.00405764483931418	56.3186813186813
PGA_scaffold313639__1_contigs__length_1164331	630001	631000	*	2.57997936016511e-05	0.000846229717121598	100
PGA_scaffold313639__1_contigs__length_1164331	899001	900000	*	1.18455914025168e-06	6.20790128801679e-05	57.4074074074074
PGA_scaffold313639__1_contigs__length_1164331	978001	979000	*	6.68131018426994e-12	1.17255713648956e-09	93.75
PGA_scaffold313640__2_contigs__length_5040630	53001	54000	*	2.91281466237238e-05	0.000936130840270989	50.1785714285714
PGA_scaffold313640__2_contigs__length_5040630	1358001	1359000	*	9.26080284312255e-06	0.000359519339903757	50.0641848523748
PGA_scaffold313640__2_contigs__length_5040630	4399001	4400000	*	7.13928749910759e-05	0.00195338087329592	80
PGA_scaffold313641__2_contigs__length_3215659	116001	117000	*	0.000192076830732293	0.00433598191982728	97.9166666666667
PGA_scaffold313641__2_contigs__length_3215659	584001	585000	*	0.00035143718463349	0.00702736624164543	70.9090909090909
PGA_scaffold313641__2_contigs__length_3215659	1155001	1156000	*	6.3041266374391e-12	1.11083320000458e-09	50.6462984723854
PGA_scaffold313642__1_contigs__length_1742392	1079001	1080000	*	2.00100983136074e-08	1.72719052065099e-06	60.1851851851852
PGA_scaffold313642__1_contigs__length_1742392	1646001	1647000	*	0.000141603856774135	0.00340002864724252	63.4408602150538
PGA_scaffold313642__1_contigs__length_1742392	1687001	1688000	*	4.85343237967757e-13	1.03154657778423e-10	75
PGA_scaffold313643__3_contigs__length_4636261	27001	28000	*	6.87994496044033e-05	0.00189532644566836	78.5714285714286
PGA_scaffold313643__3_contigs__length_4636261	82001	83000	*	0.000155327741534638	0.00366317516638144	62.2222222222222
PGA_scaffold313643__3_contigs__length_4636261	108001	109000	*	1.27898207144408e-06	6.6341677942231e-05	57.2267057960381
PGA_scaffold313643__3_contigs__length_4636261	196001	197000	*	0.000536724119143436	0.00981340302455442	66.6666666666667
PGA_scaffold313643__3_contigs__length_4636261	347001	348000	*	1.95200314355758e-06	9.55350938323594e-05	80.3076923076923
PGA_scaffold313643__3_contigs__length_4636261	501001	502000	*	1.69700778754333e-05	0.000598074525882711	61.1801242236025
PGA_scaffold313643__3_contigs__length_4636261	524001	525000	*	0.000256545994589223	0.0054643380733424	60.5042016806723
PGA_scaffold313643__3_contigs__length_4636261	604001	605000	*	6.32771671633417e-09	6.17373599759069e-07	52.3863636363636
PGA_scaffold313643__3_contigs__length_4636261	606001	607000	*	4.9642897973382e-06	0.000212294469276192	76.3888888888889
PGA_scaffold313643__3_contigs__length_4636261	617001	618000	*	1.86979586715537e-05	0.000647688360746449	53.6669542709232
PGA_scaffold313643__3_contigs__length_4636261	663001	664000	*	5.98458962628852e-09	5.87180610115223e-07	75.3968253968254
PGA_scaffold313643__3_contigs__length_4636261	1183001	1184000	*	3.22419435443569e-06	0.000146799907150337	84.2105263157895
PGA_scaffold313643__3_contigs__length_4636261	1319001	1320000	*	2.14799060827022e-11	3.44900601463505e-09	55.8531746031746
PGA_scaffold313643__3_contigs__length_4636261	1351001	1352000	*	2.05484612627257e-05	0.000701351293221178	90.3703703703704
PGA_scaffold313643__3_contigs__length_4636261	1559001	1560000	*	6.69761630700286e-06	0.000273887745144969	51.8853695324284
PGA_scaffold313643__3_contigs__length_4636261	1585001	1586000	*	1.80803369991993e-10	2.44866555597025e-08	54.5454545454545
PGA_scaffold313643__3_contigs__length_4636261	1904001	1905000	*	3.02268220728345e-07	1.90127665738405e-05	89.4736842105263
PGA_scaffold313643__3_contigs__length_4636261	2134001	2135000	*	1.91203325441011e-05	0.000660378058886055	64.0909090909091
PGA_scaffold313643__3_contigs__length_4636261	2160001	2161000	*	4.11645252856787e-09	4.20690536080741e-07	55.8241758241758
PGA_scaffold313643__3_contigs__length_4636261	2322001	2323000	*	0.000379036949871653	0.00745952843488666	53.8461538461538
PGA_scaffold313643__3_contigs__length_4636261	2360001	2361000	*	0.000128773866459871	0.00314822673520713	60.4705882352941
PGA_scaffold313643__3_contigs__length_4636261	2401001	2402000	*	1.92308356504762e-05	0.000663563876092906	61.0136452241715
PGA_scaffold313643__3_contigs__length_4636261	2510001	2511000	*	0.000124151071861144	0.00305732349792185	52.5107604017217
PGA_scaffold313643__3_contigs__length_4636261	2672001	2673000	*	0.000326797385620915	0.00663122797674869	100
PGA_scaffold313643__3_contigs__length_4636261	2741001	2742000	*	0.00015255530129672	0.00361166953750183	69.2307692307692
PGA_scaffold313643__3_contigs__length_4636261	3484001	3485000	*	9.64354248822921e-12	1.647658901262e-09	53.5353535353535
PGA_scaffold313643__3_contigs__length_4636261	4017001	4018000	*	0.000273413035959655	0.00575153377120062	53.3333333333333
PGA_scaffold313643__3_contigs__length_4636261	4452001	4453000	*	1.52700433594333e-07	1.04852291363056e-05	58.4474885844749
PGA_scaffold313643__3_contigs__length_4636261	4603001	4604000	*	1.18241244492003e-05	0.000442615423040265	56.9424964936886
PGA_scaffold313643__3_contigs__length_4636261	4608001	4609000	*	5.05907505862533e-05	0.00147362163427064	62.0535714285714
PGA_scaffold313644__2_contigs__length_3100009	661001	662000	*	5.60039756550271e-09	5.5359630286299e-07	91.9354838709677
PGA_scaffold313644__2_contigs__length_3100009	912001	913000	*	1.49435915982046e-33	2.15754283962311e-30	51.6770186335404
PGA_scaffold313644__2_contigs__length_3100009	1253001	1254000	*	0.000341880341880341	0.00687720916854697	100
PGA_scaffold313644__2_contigs__length_3100009	1425001	1426000	*	5.13794253616619e-06	0.000218673381113771	58.5253456221198
PGA_scaffold313644__2_contigs__length_3100009	1467001	1468000	*	2.31228751280404e-05	0.00077394268781296	55.0925925925926
PGA_scaffold313644__2_contigs__length_3100009	1469001	1470000	*	1.59287937195728e-06	7.99870704109469e-05	71.5176715176715
PGA_scaffold313644__2_contigs__length_3100009	1529001	1530000	*	6.61821710356914e-09	6.42911450536495e-07	72.1428571428572
PGA_scaffold313644__2_contigs__length_3100009	1899001	1900000	*	0.000431196201694554	0.00826028379633367	54.4871794871795
PGA_scaffold313644__2_contigs__length_3100009	2000001	2001000	*	1.11916341415628e-07	7.96772334644157e-06	75.9340659340659
PGA_scaffold313645__2_contigs__length_2213805	487001	488000	*	0.000258093597097719	0.00548885541117069	57.1428571428571
PGA_scaffold313645__2_contigs__length_2213805	1026001	1027000	*	0.000248262965291547	0.00531896208798075	60
PGA_scaffold313645__2_contigs__length_2213805	1234001	1235000	*	9.98126497964687e-05	0.00256434667644561	65.6756756756757
PGA_scaffold313646__4_contigs__length_6274882	526001	527000	*	0.000299728310040364	0.00618499921238954	51.6666666666667
PGA_scaffold313646__4_contigs__length_6274882	845001	846000	*	7.75466599714328e-07	4.3141667152465e-05	64.7826086956522
PGA_scaffold313646__4_contigs__length_6274882	1020001	1021000	*	3.01219493523262e-07	1.89604773525133e-05	60.9907120743034
PGA_scaffold313646__4_contigs__length_6274882	1138001	1139000	*	0.000260126347082869	0.00552346479628279	90.9090909090909
PGA_scaffold313646__4_contigs__length_6274882	1157001	1158000	*	4.2210346940338e-06	0.000184712626438115	63.6363636363636
PGA_scaffold313646__4_contigs__length_6274882	2001001	2002000	*	2.1691963057776e-14	5.61653086291927e-12	89.75
PGA_scaffold313646__4_contigs__length_6274882	2861001	2862000	*	2.50894979368128e-10	3.30153857989122e-08	63.0532971996387
PGA_scaffold313646__4_contigs__length_6274882	2932001	2933000	*	1.64562914023099e-05	0.000583148790480475	68.7878787878788
PGA_scaffold313646__4_contigs__length_6274882	3329001	3330000	*	2.37057046557567e-06	0.000112790541873185	50.3105590062112
PGA_scaffold313646__4_contigs__length_6274882	3378001	3379000	*	0.000126667128955458	0.00310682531492028	81.6176470588235
PGA_scaffold313646__4_contigs__length_6274882	3412001	3413000	*	0.000411353352529823	0.0079549537136529	88.8888888888889
PGA_scaffold313646__4_contigs__length_6274882	5447001	5448000	*	6.90470428506135e-05	0.00190082622479994	52.1739130434783
PGA_scaffold313646__4_contigs__length_6274882	5920001	5921000	*	0.000135566785143891	0.00328291389425474	59.8870056497175
PGA_scaffold313647__2_contigs__length_5689983	29001	30000	*	0.000104014978156855	0.00265067970778412	82.2222222222222
PGA_scaffold313647__2_contigs__length_5689983	116001	117000	*	3.68568480023589e-05	0.0011364075082514	100
PGA_scaffold313647__2_contigs__length_5689983	427001	428000	*	0.000373552968143581	0.00737456949546295	59.6491228070176
PGA_scaffold313647__2_contigs__length_5689983	515001	516000	*	4.15574744026736e-07	2.50330924958527e-05	80
PGA_scaffold313647__2_contigs__length_5689983	695001	696000	*	7.46388724430698e-06	0.000300252916348939	63.3333333333333
PGA_scaffold313647__2_contigs__length_5689983	936001	937000	*	9.83350375137268e-05	0.00253414898422764	53.1073446327684
PGA_scaffold313647__2_contigs__length_5689983	984001	985000	*	8.9531697692871e-07	4.88006220165929e-05	63.0252100840336
PGA_scaffold313647__2_contigs__length_5689983	1565001	1566000	*	1.98416026208475e-07	1.31700937468942e-05	61.2576064908722
PGA_scaffold313647__2_contigs__length_5689983	2107001	2108000	*	4.09019998876409e-05	0.00123784793252522	73.2142857142857
PGA_scaffold313647__2_contigs__length_5689983	3655001	3656000	*	6.03458836391708e-07	3.46853589562551e-05	85.7142857142857
PGA_scaffold313647__2_contigs__length_5689983	4730001	4731000	*	2.57540426497693e-05	0.00084507948500703	70.4761904761905
PGA_scaffold313647__2_contigs__length_5689983	4803001	4804000	*	3.35912827018001e-05	0.00105265478659958	68.5897435897436
PGA_scaffold313647__2_contigs__length_5689983	5390001	5391000	*	0.000111419587307829	0.00280292655014833	70.6349206349206
PGA_scaffold313648__2_contigs__length_3786466	84001	85000	*	8.7669396051442e-10	1.03090743063054e-07	74.9694002447981
PGA_scaffold313648__2_contigs__length_3786466	983001	984000	*	4.63123370045835e-06	0.000200082598708171	50.8708272859216
PGA_scaffold313648__2_contigs__length_3786466	1049001	1050000	*	3.21048775874828e-11	4.99323307500999e-09	63.5204081632653
PGA_scaffold313648__2_contigs__length_3786466	1778001	1779000	*	3.33634769845628e-09	3.4719116265368e-07	72
PGA_scaffold313648__2_contigs__length_3786466	2198001	2199000	*	5.66125816193731e-07	3.28055024636094e-05	51.4414414414415
PGA_scaffold313648__2_contigs__length_3786466	2704001	2705000	*	0.000355389291559503	0.00708866355291371	65.1162790697674
PGA_scaffold313648__2_contigs__length_3786466	3255001	3256000	*	4.5449394198531e-12	8.17873365510924e-10	84.349593495935
PGA_scaffold313649__2_contigs__length_2716785	135001	136000	*	4.87688510350504e-05	0.00143026317672394	74.1666666666667
PGA_scaffold313649__2_contigs__length_2716785	206001	207000	*	3.15869190751441e-05	0.000999868312510792	50.6272401433692
PGA_scaffold313649__2_contigs__length_2716785	229001	230000	*	0.000332556825342619	0.00672446895962417	64.5833333333333
PGA_scaffold313649__2_contigs__length_2716785	298001	299000	*	8.59993120055039e-06	0.000338016398328029	100
PGA_scaffold313649__2_contigs__length_2716785	360001	361000	*	6.68524189578883e-16	2.11688566647549e-13	60.1754385964912
PGA_scaffold313649__2_contigs__length_2716785	607001	608000	*	3.88298721205979e-05	0.00118650230205423	53.2941176470588
PGA_scaffold313649__2_contigs__length_2716785	609001	610000	*	1.0825088224469e-05	0.000410596712379647	100
PGA_scaffold313649__2_contigs__length_2716785	805001	806000	*	2.29886288795187e-05	0.000770306756963211	50.843989769821
PGA_scaffold313649__2_contigs__length_2716785	836001	837000	*	3.46092328994742e-07	2.13776603278156e-05	68
PGA_scaffold313649__2_contigs__length_2716785	1012001	1013000	*	4.51377719842117e-05	0.00134230931638894	50.2777777777778
PGA_scaffold313649__2_contigs__length_2716785	1015001	1016000	*	0.000147753963022862	0.00352074870806783	80.2469135802469
PGA_scaffold313649__2_contigs__length_2716785	1511001	1512000	*	1.53584678458254e-17	5.86912864797545e-15	66.7517993963316
PGA_scaffold313649__2_contigs__length_2716785	1566001	1567000	*	2.33784925662637e-05	0.000781059457900449	57.4736842105263
PGA_scaffold313649__2_contigs__length_2716785	2113001	2114000	*	6.20710318499144e-06	0.000256937589930971	55.3333333333333
PGA_scaffold313649__2_contigs__length_2716785	2268001	2269000	*	6.74887619450896e-10	8.14089318344259e-08	50.871839581517
PGA_scaffold313649__2_contigs__length_2716785	2285001	2286000	*	5.07399083440308e-05	0.00147733751949396	54.3343653250774
PGA_scaffold313649__2_contigs__length_2716785	2490001	2491000	*	9.45769103516269e-05	0.00245514817853397	51.0526315789474
PGA_scaffold313649__2_contigs__length_2716785	2565001	2566000	*	1.80785831049472e-07	1.21431318119428e-05	76.4705882352941
PGA_scaffold313649__2_contigs__length_2716785	2621001	2622000	*	0.000392071229983261	0.00765917805076775	59.2137592137592
PGA_scaffold313649__2_contigs__length_2716785	2660001	2661000	*	3.51509686296022e-05	0.00109271087466605	82.1428571428571
PGA_scaffold31645__1_contigs__length_12114	10001	11000	*	2.80577879315747e-06	0.000130474022283932	55.6875
PGA_scaffold31716__1_contigs__length_14352	11001	12000	*	3.51191725884188e-37	6.4747724622098e-34	73.7377665435219
PGA_scaffold31764__1_contigs__length_20026	15001	16000	*	6.32078589711735e-06	0.000260887978695974	73.0434782608696
PGA_scaffold32044__1_contigs__length_14848	5001	6000	*	1.86919817870013e-08	1.62580713542177e-06	56.6666666666667
PGA_scaffold32097__1_contigs__length_20765	5001	6000	*	1.40801420857052e-05	0.000512269498994197	65.7534246575342
PGA_scaffold32098__1_contigs__length_10590	4001	5000	*	3.97396949941638e-10	5.03045155759994e-08	79.3103448275862
PGA_scaffold32734__1_contigs__length_14330	4001	5000	*	0.000401680879990113	0.00780720358572254	53.8461538461538
PGA_scaffold33251__1_contigs__length_21014	4001	5000	*	7.74997001868084e-05	0.00208857975382608	55.1724137931034
PGA_scaffold34861__1_contigs__length_15730	5001	6000	*	6.17875733601565e-06	0.000255934318626755	52.6395173453997
PGA_scaffold35408__1_contigs__length_26152	23001	24000	*	4.21148846698231e-07	2.53442028331471e-05	54.0540540540541
PGA_scaffold35691__1_contigs__length_12156	9001	10000	*	1.67529815316079e-06	8.3573234976229e-05	72.366044551475
PGA_scaffold36242__1_contigs__length_19565	6001	7000	*	0.000316984364960377	0.00647292375740481	68.4210526315789
PGA_scaffold36387__1_contigs__length_25065	7001	8000	*	6.35487658333146e-05	0.00177780379703351	64.1025641025641
PGA_scaffold36387__1_contigs__length_25065	9001	10000	*	3.37606227882367e-05	0.00105701409060718	58.3333333333333
PGA_scaffold36651__1_contigs__length_21921	1	1000	*	2.12737492268662e-06	0.000102683193576775	51.6666666666667
PGA_scaffold36724__1_contigs__length_11618	4001	5000	*	0.000102047830443344	0.00260970112834446	54.1666666666667
PGA_scaffold36846__1_contigs__length_12153	6001	7000	*	2.18815430221057e-06	0.00010523244444039	53.7190082644628
PGA_scaffold36935__1_contigs__length_12837	1001	2000	*	6.26811424208926e-11	9.2255002501019e-09	56.5543071161049
PGA_scaffold37607__1_contigs__length_11863	2001	3000	*	6.85693050590666e-22	4.07051471011031e-19	62.6149131767109
PGA_scaffold37613__1_contigs__length_33568	27001	28000	*	0.000371429372354441	0.00734134619041259	64.2857142857143
PGA_scaffold37747__1_contigs__length_12123	5001	6000	*	7.32753431255093e-06	0.000295540609426451	61.3636363636364
PGA_scaffold38042__1_contigs__length_11303	1001	2000	*	3.65175189529392e-14	9.19846957399855e-12	64.2871346192086
PGA_scaffold38139__1_contigs__length_10302	10001	11000	*	2.96877116531806e-05	0.00095078662796437	71.2418300653595
PGA_scaffold38149__1_contigs__length_12716	11001	12000	*	2.06884405469353e-08	1.77957725004997e-06	94.2857142857143
PGA_scaffold38239__1_contigs__length_13442	1	1000	*	1.85886873709944e-07	1.24341019191244e-05	100
PGA_scaffold38403__1_contigs__length_13340	7001	8000	*	1.19410895355164e-08	1.08868028104683e-06	50.3373819163293
PGA_scaffold38566__1_contigs__length_14466	10001	11000	*	0.000263997888016896	0.00559056223681019	94.6745562130178
PGA_scaffold38595__1_contigs__length_10400	9001	10000	*	9.02492594054425e-05	0.00236704538785534	58.7912087912088
PGA_scaffold38663__1_contigs__length_38625	8001	9000	*	4.33795955944678e-05	0.0012987220359036	68.8524590163934
PGA_scaffold38717__1_contigs__length_10463	6001	7000	*	2.0708864429419e-06	0.000100350993594765	90.9090909090909
PGA_scaffold39274__1_contigs__length_13299	4001	5000	*	1.207615414246e-13	2.80901839849815e-11	59.8540145985402
PGA_scaffold39318__1_contigs__length_15227	2001	3000	*	3.44720641379249e-15	9.97390936797349e-13	51.9220055710306
PGA_scaffold39318__1_contigs__length_15227	4001	5000	*	3.95610383111814e-50	1.46215485551727e-46	53.0750858337065
PGA_scaffold39332__1_contigs__length_25378	15001	16000	*	8.07502232589734e-14	1.93032430267736e-11	64.8711943793911
PGA_scaffold39332__1_contigs__length_25378	17001	18000	*	2.97726459676424e-10	3.86013013895554e-08	55.6818181818182
PGA_scaffold39337__1_contigs__length_14474	8001	9000	*	1.31090479196169e-20	6.93253182139035e-18	59.2897799677173
PGA_scaffold3__111_contigs__length_57743597	2001	3000	*	7.03415530656332e-06	0.00028538373569578	54.1666666666667
PGA_scaffold3__111_contigs__length_57743597	65001	66000	*	3.74795146342888e-09	3.86427169303259e-07	92.1052631578947
PGA_scaffold3__111_contigs__length_57743597	66001	67000	*	2.44418161344827e-07	1.57873381722106e-05	75
PGA_scaffold3__111_contigs__length_57743597	1504001	1505000	*	0.000188356544109772	0.00426750637790969	51.5837104072398
PGA_scaffold3__111_contigs__length_57743597	7681001	7682000	*	3.38511730143567e-05	0.00105923839188014	59.1608391608392
PGA_scaffold3__111_contigs__length_57743597	7808001	7809000	*	1.81573616544108e-06	8.970668440266e-05	55.7142857142857
PGA_scaffold3__111_contigs__length_57743597	8141001	8142000	*	1.64603925207507e-14	4.32488248423845e-12	64.3103448275862
PGA_scaffold3__111_contigs__length_57743597	9332001	9333000	*	5.20559397011638e-10	6.43723499216744e-08	58.0533751962323
PGA_scaffold3__111_contigs__length_57743597	12078001	12079000	*	0.000405363934558875	0.00786301601403334	50.4160887656033
PGA_scaffold3__111_contigs__length_57743597	12210001	12211000	*	7.48865719438715e-12	1.30193049343686e-09	50.7974481658692
PGA_scaffold3__111_contigs__length_57743597	12236001	12237000	*	1.08773461818086e-21	6.35763372526932e-19	50.1565295169946
PGA_scaffold3__111_contigs__length_57743597	12498001	12499000	*	3.84142135064621e-05	0.0011756962802185	50.1424501424501
