chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold313634__13_contigs__length_20839065	1217001	1218000	*	0.000168279789114532	0.00390236369359756	-60.4010025062657
PGA_scaffold313634__13_contigs__length_20839065	2674001	2675000	*	3.91765097647449e-06	0.000173315110333305	-81.25
PGA_scaffold313634__13_contigs__length_20839065	3427001	3428000	*	3.03405328759663e-06	0.000139445879000455	-62.0641562064156
PGA_scaffold313634__13_contigs__length_20839065	3508001	3509000	*	2.94106675290351e-12	5.47323346661123e-10	-56.0975609756098
PGA_scaffold313634__13_contigs__length_20839065	3907001	3908000	*	5.99407163976673e-05	0.00169442447157646	-69.047619047619
PGA_scaffold313634__13_contigs__length_20839065	3908001	3909000	*	8.32144707929858e-10	9.83828329364465e-08	-53.6281779661017
PGA_scaffold313634__13_contigs__length_20839065	6214001	6215000	*	1.27868149043535e-11	2.13943623925978e-09	-71.2602459016393
PGA_scaffold313634__13_contigs__length_20839065	6340001	6341000	*	6.09998402602478e-18	2.42677506690826e-15	-75.8832565284178
PGA_scaffold313634__13_contigs__length_20839065	6341001	6342000	*	5.5819196818917e-43	1.42330787889696e-39	-75.4720406681191
PGA_scaffold313634__13_contigs__length_20839065	7837001	7838000	*	5.49082270552903e-08	4.25359494486176e-06	-52.7003484320558
PGA_scaffold313634__13_contigs__length_20839065	12302001	12303000	*	2.68189122678286e-06	0.000125570104168396	-90.3225806451613
PGA_scaffold313634__13_contigs__length_20839065	12453001	12454000	*	6.21219799224105e-12	1.09596340959637e-09	-62.9166666666667
PGA_scaffold313634__13_contigs__length_20839065	12571001	12572000	*	2.82266940886825e-11	4.43195678966500e-09	-73.9316239316239
PGA_scaffold313634__13_contigs__length_20839065	12580001	12581000	*	7.64890497653234e-06	0.000306477835076853	-73.4848484848485
PGA_scaffold313634__13_contigs__length_20839065	13307001	13308000	*	8.44892542517486e-10	9.9741237936082e-08	-81.8181818181818
PGA_scaffold313634__13_contigs__length_20839065	13314001	13315000	*	0.000110987791342952	0.00279418092974619	-60.2777777777778
PGA_scaffold313634__13_contigs__length_20839065	13336001	13337000	*	0.000241814576582676	0.00521218044944833	-62.5
PGA_scaffold313634__13_contigs__length_20839065	14591001	14592000	*	2.69215237582447e-06	0.000125989665393947	-92.8571428571429
PGA_scaffold313634__13_contigs__length_20839065	14808001	14809000	*	2.32654933530302e-06	0.000110994436284808	-81.1111111111111
PGA_scaffold313634__13_contigs__length_20839065	14976001	14977000	*	6.5608599439221e-05	0.00182465804999191	-54.0752351097179
PGA_scaffold313634__13_contigs__length_20839065	15377001	15378000	*	4.3155146343393e-08	3.436530407902e-06	-60.6487148102815
PGA_scaffold313634__13_contigs__length_20839065	15378001	15379000	*	6.1335244179221e-27	5.57160400493686e-24	-61.0935441370224
PGA_scaffold313634__13_contigs__length_20839065	15379001	15380000	*	1.50116479145422e-05	0.000539742197600845	-66.412213740458
PGA_scaffold313634__13_contigs__length_20839065	15454001	15455000	*	2.32343522809536e-05	0.00077692842659706	-57.1428571428571
PGA_scaffold313634__13_contigs__length_20839065	15457001	15458000	*	0.000249635947576451	0.00534325813757042	-70
PGA_scaffold313634__13_contigs__length_20839065	15760001	15761000	*	0.000124875124875125	0.00307151097547873	-100
PGA_scaffold313634__13_contigs__length_20839065	17591001	17592000	*	2.17056941289766e-07	1.42297775723013e-05	-62.2720897615708
PGA_scaffold313634__13_contigs__length_20839065	17693001	17694000	*	1.16731131544219e-08	1.06724309826513e-06	-51.4906832298137
PGA_scaffold313634__13_contigs__length_20839065	18188001	18189000	*	4.45136256288003e-11	6.73808476485509e-09	-56.25
PGA_scaffold313634__13_contigs__length_20839065	18485001	18486000	*	0.000289184499710815	0.0060106483891193	-81.6666666666667
PGA_scaffold313634__13_contigs__length_20839065	18495001	18496000	*	1.12817570111319e-05	0.000425070467644991	-52.6923076923077
PGA_scaffold313634__13_contigs__length_20839065	19137001	19138000	*	2.02310389072349e-07	1.33827482897264e-05	-52.9980657640232
PGA_scaffold313634__13_contigs__length_20839065	19951001	19952000	*	7.70993031667814e-51	2.94887920039605e-47	-83.9879632562559
PGA_scaffold313634__13_contigs__length_20839065	19952001	19953000	*	1.02818977620767e-15	3.17617029249165e-13	-52.0131086142322
PGA_scaffold313634__13_contigs__length_20839065	19953001	19954000	*	7.00569603997929e-14	1.6904585196831e-11	-70.1086956521739
PGA_scaffold313634__13_contigs__length_20839065	20304001	20305000	*	1.01156442872825e-06	5.41718705254746e-05	-53.6855838225701
PGA_scaffold313634__13_contigs__length_20839065	20789001	20790000	*	3.35824352804207e-05	0.00105249099758698	-58.3333333333333
PGA_scaffold313635__1_contigs__length_2323757	650001	651000	*	6.88355763334771e-06	0.000280229975029135	-52.7142857142857
PGA_scaffold313636__6_contigs__length_11037725	17001	18000	*	0.000499559212459595	0.00926421829562106	-55.5555555555556
PGA_scaffold313636__6_contigs__length_11037725	236001	237000	*	8.90911908444546e-06	0.000348066713749763	-55.4824561403509
PGA_scaffold313636__6_contigs__length_11037725	248001	249000	*	0.000446378193391784	0.00848735597700951	-63.1578947368421
PGA_scaffold313636__6_contigs__length_11037725	526001	527000	*	9.65016887795537e-06	0.000372446540166766	-73.6842105263158
PGA_scaffold313636__6_contigs__length_11037725	996001	997000	*	1.13876796955509e-06	6.00110336502965e-05	-50.472334682861
PGA_scaffold313636__6_contigs__length_11037725	1231001	1232000	*	1.59736001705365e-05	0.000568655197012465	-51.4367816091954
PGA_scaffold313636__6_contigs__length_11037725	1250001	1251000	*	3.28627845296572e-09	3.42594029709419e-07	-56.9250871080139
PGA_scaffold313636__6_contigs__length_11037725	1265001	1266000	*	0.000176010895651076	0.00404635272709106	-71.2918660287081
PGA_scaffold313636__6_contigs__length_11037725	1729001	1730000	*	0.000384097327213249	0.00753514052093883	-50.9433962264151
PGA_scaffold313636__6_contigs__length_11037725	2522001	2523000	*	2.41180190953702e-06	0.000114472966118135	-50.5
PGA_scaffold313636__6_contigs__length_11037725	3248001	3249000	*	0.000336519046978058	0.00678884558537147	-78.5714285714286
PGA_scaffold313636__6_contigs__length_11037725	5259001	5260000	*	0.000237224076233365	0.00513340903960149	-81.1965811965812
PGA_scaffold313636__6_contigs__length_11037725	5491001	5492000	*	1.51937942736561e-08	1.34802604429713e-06	-77.6190476190476
PGA_scaffold313636__6_contigs__length_11037725	5578001	5579000	*	0.000110621954581683	0.00278704166810648	-57.1969696969697
PGA_scaffold313636__6_contigs__length_11037725	5727001	5728000	*	6.77527192364481e-05	0.00187204960050071	-57.7777777777778
PGA_scaffold313636__6_contigs__length_11037725	6305001	6306000	*	0.000180598555211558	0.00412744624639736	-92.8571428571429
PGA_scaffold313636__6_contigs__length_11037725	6724001	6725000	*	3.16215382259549e-07	1.9772531810584e-05	-63.2142857142857
PGA_scaffold313636__6_contigs__length_11037725	6880001	6881000	*	0.000145735052010007	0.00348043952242049	-53.0092592592593
PGA_scaffold313636__6_contigs__length_11037725	7429001	7430000	*	0.000158102766798419	0.00371354938669174	-89.4736842105263
PGA_scaffold313636__6_contigs__length_11037725	8132001	8133000	*	8.23941546041366e-06	0.00032622172342103	-72.2222222222222
PGA_scaffold313636__6_contigs__length_11037725	8727001	8728000	*	3.55005879434155e-13	7.69723694651216e-11	-90.1176470588235
PGA_scaffold313636__6_contigs__length_11037725	10830001	10831000	*	9.50714392721286e-07	5.13578930165549e-05	-55.1251008878127
PGA_scaffold313636__6_contigs__length_11037725	10867001	10868000	*	0.000138929494219824	0.00334927881645817	-56.006006006006
PGA_scaffold313636__6_contigs__length_11037725	10870001	10871000	*	1.82010395581465e-06	8.98817383712773e-05	-67.1052631578947
PGA_scaffold313636__6_contigs__length_11037725	10872001	10873000	*	0.000233772763636864	0.005074338115914	-63.3333333333333
PGA_scaffold313637__2_contigs__length_12400363	22001	23000	*	4.55362905221726e-09	4.60618504001109e-07	-56.8111455108359
PGA_scaffold313637__2_contigs__length_12400363	1170001	1171000	*	2.79220661294147e-09	2.95395331846099e-07	-63.1916599839615
PGA_scaffold313637__2_contigs__length_12400363	1949001	1950000	*	8.08015513897866e-05	0.00216124256225221	-100
PGA_scaffold313637__2_contigs__length_12400363	1992001	1993000	*	0.000468205543306079	0.00881074285365806	-54.4715447154472
PGA_scaffold313637__2_contigs__length_12400363	2567001	2568000	*	0.000525935928016673	0.00965176468506479	-62
PGA_scaffold313637__2_contigs__length_12400363	2622001	2623000	*	0.000488967192629789	0.00910988485918158	-55.0595238095238
PGA_scaffold313637__2_contigs__length_12400363	6898001	6899000	*	1.54644117492415e-06	7.80108749552477e-05	-100
PGA_scaffold313637__2_contigs__length_12400363	8374001	8375000	*	0.00025062656641604	0.0053588057418155	-66.6666666666667
PGA_scaffold313637__2_contigs__length_12400363	9766001	9767000	*	3.57824555501096e-08	2.90351629660326e-06	-66.4961636828644
PGA_scaffold313638__1_contigs__length_1158482	178001	179000	*	3.31038466529843e-05	0.00104010840587175	-58.7662337662338
PGA_scaffold313638__1_contigs__length_1158482	241001	242000	*	1.43754133802584e-06	7.33018298903168e-05	-67.2727272727273
PGA_scaffold313638__1_contigs__length_1158482	950001	951000	*	1.1803158444817e-07	8.3533063490951e-06	-72.978402812657
PGA_scaffold313638__1_contigs__length_1158482	952001	953000	*	3.16228314345385e-32	4.1593800171409e-29	-79.7848463741196
PGA_scaffold313639__1_contigs__length_1164331	640001	641000	*	2.61363123222507e-05	0.000855979668479829	-51.1363636363636
PGA_scaffold313639__1_contigs__length_1164331	1030001	1031000	*	2.21488184473182e-06	0.000106371167967469	-71.8494271685761
PGA_scaffold313640__2_contigs__length_5040630	604001	605000	*	2.36873742473705e-25	1.87276284985373e-22	-75.9150326797386
PGA_scaffold313640__2_contigs__length_5040630	606001	607000	*	4.04434095597579e-13	8.69328925056651e-11	-53.8146441372248
PGA_scaffold313640__2_contigs__length_5040630	1409001	1410000	*	4.79147270567814e-05	0.00141019361329369	-67.7777777777778
PGA_scaffold313640__2_contigs__length_5040630	1637001	1638000	*	5.21226435225337e-14	1.28218759466411e-11	-95.9183673469388
PGA_scaffold313640__2_contigs__length_5040630	2970001	2971000	*	2.12404869169221e-06	0.000102533994944927	-72.7272727272727
PGA_scaffold313640__2_contigs__length_5040630	3585001	3586000	*	1.53022713863119e-05	0.000548608183411302	-63.4920634920635
PGA_scaffold313640__2_contigs__length_5040630	3813001	3814000	*	1.08009422991259e-06	5.73522591107101e-05	-67.8571428571429
PGA_scaffold313640__2_contigs__length_5040630	3823001	3824000	*	0.000408938260631971	0.00791650058655918	-50.2546689303905
PGA_scaffold313640__2_contigs__length_5040630	5001001	5002000	*	0.000541976904602044	0.0098893318695427	-60.6153846153846
PGA_scaffold313641__2_contigs__length_3215659	720001	721000	*	7.42354322555212e-05	0.00201667868821181	-51.2280701754386
PGA_scaffold313641__2_contigs__length_3215659	1393001	1394000	*	8.98883116428866e-05	0.00235873697838284	-52.5832376578645
PGA_scaffold313641__2_contigs__length_3215659	2525001	2526000	*	8.42259422276051e-08	6.20977605834028e-06	-85.6459330143541
PGA_scaffold313641__2_contigs__length_3215659	2582001	2583000	*	3.34743369661488e-08	2.73429138957295e-06	-68.8112745098039
PGA_scaffold313641__2_contigs__length_3215659	3106001	3107000	*	0.000299850074962519	0.00618663350715676	-62.5
PGA_scaffold313642__1_contigs__length_1742392	621001	622000	*	0.000244967412370545	0.00526452331334459	-74.1379310344828
PGA_scaffold313642__1_contigs__length_1742392	966001	967000	*	0.00036521328778426	0.00724058200868952	-63.7362637362637
PGA_scaffold313642__1_contigs__length_1742392	1711001	1712000	*	7.69203143498916e-10	9.16245848584583e-08	-67.9924242424242
PGA_scaffold313643__3_contigs__length_4636261	319001	320000	*	1.26966318618634e-06	6.59092657815369e-05	-58.4210526315789
PGA_scaffold313643__3_contigs__length_4636261	387001	388000	*	0.000506168431411158	0.00936070767440305	-57.1428571428571
PGA_scaffold313643__3_contigs__length_4636261	949001	950000	*	6.73038093956118e-05	0.00186206489923129	-81.8181818181818
PGA_scaffold313643__3_contigs__length_4636261	1967001	1968000	*	1.80320311393817e-07	1.21155962638218e-05	-60.6346483704974
PGA_scaffold313643__3_contigs__length_4636261	2356001	2357000	*	8.95602591276831e-05	0.00235159045414302	-81.0810810810811
PGA_scaffold313643__3_contigs__length_4636261	2652001	2653000	*	1.76338880289158e-06	8.74524095733388e-05	-63.4146341463415
PGA_scaffold313643__3_contigs__length_4636261	2716001	2717000	*	0.000197670873889769	0.00443737950375118	-51.7241379310345
PGA_scaffold313643__3_contigs__length_4636261	2766001	2767000	*	0.000364206338323922	0.00722620426778469	-58.1730769230769
PGA_scaffold313643__3_contigs__length_4636261	2803001	2804000	*	0.00016641803167895	0.00386669618362059	-75.2525252525252
PGA_scaffold313643__3_contigs__length_4636261	2840001	2841000	*	2.25621315369774e-06	0.000108058580574585	-65.9677419354839
PGA_scaffold313643__3_contigs__length_4636261	2921001	2922000	*	4.09359582010896e-18	1.6658050173715e-15	-75.5597014925373
PGA_scaffold313643__3_contigs__length_4636261	2934001	2935000	*	3.91286057787011e-05	0.00119366472674874	-50.9090909090909
PGA_scaffold313643__3_contigs__length_4636261	3054001	3055000	*	1.07957865599919e-10	1.52011001878592e-08	-77.0833333333333
PGA_scaffold313643__3_contigs__length_4636261	3572001	3573000	*	5.27306723870531e-05	0.0015240548120729	-51.4285714285714
PGA_scaffold313644__2_contigs__length_3100009	413001	414000	*	1.07299079886565e-07	7.68101793198334e-06	-51.750700280112
PGA_scaffold313644__2_contigs__length_3100009	670001	671000	*	2.48250700888226e-12	4.67574554415576e-10	-50.5839172505839
PGA_scaffold313644__2_contigs__length_3100009	675001	676000	*	5.66276177206775e-09	5.59127183982389e-07	-51.8131868131868
PGA_scaffold313644__2_contigs__length_3100009	794001	795000	*	4.79116905905459e-13	1.01980446208378e-10	-83.1501831501831
PGA_scaffold313644__2_contigs__length_3100009	950001	951000	*	0.000527519730114038	0.00967431957243765	-60.1965601965602
PGA_scaffold313644__2_contigs__length_3100009	1557001	1558000	*	6.02498842435815e-14	1.46680375034746e-11	-52.3488496522204
PGA_scaffold313644__2_contigs__length_3100009	1780001	1781000	*	1.10301367319515e-12	2.21071719472933e-10	-50.1101591187271
PGA_scaffold313644__2_contigs__length_3100009	1913001	1914000	*	2.19940366021659e-10	2.92957066971052e-08	-78.0701754385965
PGA_scaffold313644__2_contigs__length_3100009	2127001	2128000	*	8.83004383970676e-18	3.46233792807174e-15	-50.3305329844374
PGA_scaffold313644__2_contigs__length_3100009	2863001	2864000	*	1.28934500757877e-08	1.16479155476194e-06	-100
PGA_scaffold313645__2_contigs__length_2213805	681001	682000	*	7.33289296110247e-07	4.11099270883327e-05	-51.4000949216896
PGA_scaffold313645__2_contigs__length_2213805	702001	703000	*	7.96305144131232e-06	0.000316962683267077	-89.4736842105263
PGA_scaffold313645__2_contigs__length_2213805	709001	710000	*	2.88860641471181e-05	0.000929969788309428	-57.2549019607843
PGA_scaffold313645__2_contigs__length_2213805	754001	755000	*	0.000177575799308476	0.00407480915189765	-53.6206896551724
PGA_scaffold313646__4_contigs__length_6274882	1141001	1142000	*	0.000210736978598084	0.00467139634101825	-57.5757575757576
PGA_scaffold313646__4_contigs__length_6274882	1154001	1155000	*	1.31401152388106e-05	0.000483434047527652	-57.8947368421053
PGA_scaffold313646__4_contigs__length_6274882	3071001	3072000	*	1.36532517596337e-06	7.01279180184082e-05	-60
PGA_scaffold313646__4_contigs__length_6274882	3450001	3451000	*	0.000223278001138686	0.00489109438524768	-56.25
PGA_scaffold313646__4_contigs__length_6274882	3455001	3456000	*	0.000178525395454951	0.00409132417481122	-58.2352941176471
PGA_scaffold313646__4_contigs__length_6274882	3511001	3512000	*	3.10065131554813e-25	2.43377400277617e-22	-64.2424242424242
PGA_scaffold313646__4_contigs__length_6274882	4147001	4148000	*	0.000262659474649404	0.00556654490040248	-54.2780748663102
PGA_scaffold313646__4_contigs__length_6274882	4204001	4205000	*	6.00342283789568e-05	0.00169668290267879	-50.4761904761905
PGA_scaffold313646__4_contigs__length_6274882	4300001	4301000	*	3.31067251352087e-05	0.00104016136998617	-52.8571428571429
PGA_scaffold313646__4_contigs__length_6274882	4450001	4451000	*	0.000137290018623129	0.00331699889086175	-53.3846153846154
PGA_scaffold313646__4_contigs__length_6274882	4977001	4978000	*	4.49817039222461e-08	3.56223577200219e-06	-62.0448179271709
PGA_scaffold313646__4_contigs__length_6274882	5280001	5281000	*	5.55273498862323e-05	0.0015907041275426	-50.5952380952381
PGA_scaffold313646__4_contigs__length_6274882	5282001	5283000	*	1.64501220623947e-08	1.4491694728948e-06	-77.5757575757576
PGA_scaffold313647__2_contigs__length_5689983	16001	17000	*	6.26804690625525e-05	0.00175735281424404	-65.2709359605911
PGA_scaffold313647__2_contigs__length_5689983	612001	613000	*	1.24039650840825e-06	6.45782919270915e-05	-52.3592324630387
PGA_scaffold313647__2_contigs__length_5689983	1508001	1509000	*	0.000107100983074287	0.00271456752096365	-62.962962962963
PGA_scaffold313647__2_contigs__length_5689983	2109001	2110000	*	0.000233556798404622	0.00507116503574016	-54.5833333333333
PGA_scaffold313647__2_contigs__length_5689983	2199001	2200000	*	0.000395256916996048	0.00770827733834589	-80
PGA_scaffold313647__2_contigs__length_5689983	2335001	2336000	*	0.000108506568118578	0.00274421880006427	-54.054054054054
PGA_scaffold313647__2_contigs__length_5689983	5083001	5084000	*	1.74637903513673e-06	8.67222710728661e-05	-56.8014705882353
PGA_scaffold313647__2_contigs__length_5689983	5161001	5162000	*	6.57598645497448e-06	0.000269490347147131	-55.4655870445344
PGA_scaffold313648__2_contigs__length_3786466	5001	6000	*	1.27292900053115e-09	1.45048701058076e-07	-53.7121212121212
PGA_scaffold313648__2_contigs__length_3786466	289001	290000	*	0.000333000333000333	0.00673166858881865	-100
PGA_scaffold313648__2_contigs__length_3786466	2221001	2222000	*	0.000213675213675214	0.00472297330415429	-71.4285714285714
PGA_scaffold313648__2_contigs__length_3786466	2797001	2798000	*	1.60241382433853e-05	0.000570151757779762	-51.9524617996604
PGA_scaffold313648__2_contigs__length_3786466	3426001	3427000	*	0.000189598957823761	0.00428974826401496	-71.5189873417722
PGA_scaffold313649__2_contigs__length_2716785	15001	16000	*	9.09208918275969e-09	8.53564020685436e-07	-52.9411764705882
PGA_scaffold313649__2_contigs__length_2716785	44001	45000	*	8.9944210012488e-06	0.000350935739021086	-53.968253968254
PGA_scaffold313649__2_contigs__length_2716785	48001	49000	*	2.90980541329027e-05	0.00093551679393741	-51.4478764478764
PGA_scaffold313649__2_contigs__length_2716785	181001	182000	*	1.22001453404327e-07	8.60214787973539e-06	-66.5697674418605
PGA_scaffold313649__2_contigs__length_2716785	233001	234000	*	0.000194093921482367	0.00437295510534823	-55.8467741935484
PGA_scaffold313649__2_contigs__length_2716785	666001	667000	*	0.000263504611330699	0.00558120059719252	-97.6744186046512
PGA_scaffold313649__2_contigs__length_2716785	673001	674000	*	4.17400225364516e-30	4.83391577817794e-27	-52.2588522588523
PGA_scaffold313649__2_contigs__length_2716785	1200001	1201000	*	8.23200834500665e-08	6.08779063005415e-06	-65.3308480894688
PGA_scaffold313649__2_contigs__length_2716785	1273001	1274000	*	3.01480482218841e-18	1.24070810961975e-15	-72.554347826087
PGA_scaffold313649__2_contigs__length_2716785	1416001	1417000	*	0.000107686095032979	0.00272741590421517	-76.9230769230769
PGA_scaffold313649__2_contigs__length_2716785	1684001	1685000	*	6.20762884913827e-05	0.00174361272973393	-76.5957446808511
PGA_scaffold313649__2_contigs__length_2716785	2422001	2423000	*	4.13182129130207e-08	3.30564648954939e-06	-78.6153846153846
PGA_scaffold313649__2_contigs__length_2716785	2466001	2467000	*	0.000161920365320192	0.00378478211928689	-56.4705882352941
PGA_scaffold313649__2_contigs__length_2716785	2583001	2584000	*	2.34028857781722e-06	0.000111527876223124	-81.8181818181818
PGA_scaffold313649__2_contigs__length_2716785	2611001	2612000	*	0.000122422372565382	0.00302560372743269	-75.9493670886076
PGA_scaffold31443__1_contigs__length_10304	7001	8000	*	4.83875923032805e-07	2.85922204164173e-05	-52.9411764705882
PGA_scaffold31632__1_contigs__length_11126	5001	6000	*	2.2596611490222e-07	1.47375905458942e-05	-56.4285714285714
PGA_scaffold31640__1_contigs__length_21648	5001	6000	*	5.95303690046507e-11	8.79590936765028e-09	-56.4516129032258
PGA_scaffold31677__1_contigs__length_17185	6001	7000	*	1.69909787599607e-07	1.15119125820617e-05	-61.4125753660637
PGA_scaffold31747__1_contigs__length_34728	27001	28000	*	6.68135245292928e-06	0.000273312377877857	-57.3333333333333
PGA_scaffold32095__1_contigs__length_16120	7001	8000	*	0.000458368270565425	0.00866864828536822	-74.3589743589744
PGA_scaffold32095__1_contigs__length_16120	8001	9000	*	0.000319245971419885	0.00650919903968429	-71.4285714285714
PGA_scaffold32104__1_contigs__length_16631	6001	7000	*	3.90458012748363e-05	0.00119155550857072	-67.8571428571429
PGA_scaffold32105__1_contigs__length_12104	10001	11000	*	2.75601998881341e-07	1.75263412496723e-05	-61.6071428571429
PGA_scaffold32151__1_contigs__length_16264	9001	10000	*	3.15185100795923e-22	1.91939358087785e-19	-54.8457838143746
PGA_scaffold32180__1_contigs__length_11854	7001	8000	*	1.0912999844757e-24	8.18991505521148e-22	-55.1380789965893
PGA_scaffold32711__1_contigs__length_22694	14001	15000	*	4.71870414937367e-10	5.89196142344496e-08	-60.3896103896104
PGA_scaffold32863__1_contigs__length_11367	7001	8000	*	1.09494902517324e-28	1.13000032577769e-25	-59.0190167838934
PGA_scaffold33411__1_contigs__length_11115	7001	8000	*	4.39614696792326e-16	1.42132466838598e-13	-51.8850783556666
PGA_scaffold34314__1_contigs__length_11032	5001	6000	*	5.86594056679682e-05	0.0016648256228093	-50.6666666666667
PGA_scaffold34861__1_contigs__length_15730	6001	7000	*	0.000541687198358862	0.00988528670291864	-64.7368421052632
PGA_scaffold34861__1_contigs__length_15730	13001	14000	*	3.77004395958971e-11	5.78509019672303e-09	-66.6666666666667
PGA_scaffold36113__1_contigs__length_11534	8001	9000	*	2.73424076961928e-07	1.74145092602199e-05	-55.4778554778555
PGA_scaffold36571__1_contigs__length_11297	1001	2000	*	1.3465559701994e-12	2.6567061235503e-10	-51.9760056457304
PGA_scaffold38269__1_contigs__length_14073	5001	6000	*	9.97333795567416e-20	4.82644237667263e-17	-54.7126436781609
PGA_scaffold38269__1_contigs__length_14073	8001	9000	*	1.62765587933289e-07	1.10821149023291e-05	-51.8518518518519
PGA_scaffold38595__1_contigs__length_10400	8001	9000	*	2.67555352125134e-10	3.49957327322444e-08	-84.0336134453782
PGA_scaffold38690__1_contigs__length_11278	5001	6000	*	1.68674308216019e-06	8.40816434618829e-05	-56.3335955940205
PGA_scaffold3__111_contigs__length_57743597	11001	12000	*	1.65064462768775e-05	0.000584664749889825	-71.3888888888889
PGA_scaffold3__111_contigs__length_57743597	19001	20000	*	4.50841181328576e-16	1.45559438381963e-13	-54.004252303331
PGA_scaffold3__111_contigs__length_57743597	24001	25000	*	2.22077046321825e-15	6.58491274255501e-13	-68.5460992907801
PGA_scaffold3__111_contigs__length_57743597	554001	555000	*	0.000234465616286606	0.00508608581741886	-53.8709677419355
PGA_scaffold3__111_contigs__length_57743597	1227001	1228000	*	2.38570951759119e-05	0.00079406791474017	-50.8074534161491
PGA_scaffold3__111_contigs__length_57743597	4367001	4368000	*	0.000260133310481611	0.0055234781628992	-52.7777777777778
PGA_scaffold3__111_contigs__length_57743597	7250001	7251000	*	2.93089804440138e-05	0.000940978547925477	-67.5675675675676
PGA_scaffold3__111_contigs__length_57743597	8497001	8498000	*	3.72267926295221e-05	0.00114535750147269	-58.2685904550499
PGA_scaffold3__111_contigs__length_57743597	8521001	8522000	*	2.89596025260586e-21	1.63882029836515e-18	-50.2185314685315
PGA_scaffold3__111_contigs__length_57743597	8524001	8525000	*	3.0802825353335e-10	3.98185639298792e-08	-55.7071960297767
PGA_scaffold3__111_contigs__length_57743597	9393001	9394000	*	6.56085994392209e-05	0.00182465804999191	-54.0752351097179
PGA_scaffold3__111_contigs__length_57743597	11312001	11313000	*	5.47311875506635e-11	8.14507044316673e-09	-60.5555555555556
PGA_scaffold3__111_contigs__length_57743597	12057001	12058000	*	7.83661915276995e-11	1.133884780796e-08	-90.531561461794
PGA_scaffold3__111_contigs__length_57743597	12663001	12664000	*	4.09437553834669e-40	8.83787154826875e-37	-51.359458151911
PGA_scaffold3__111_contigs__length_57743597	12969001	12970000	*	7.56989096865357e-19	3.32727987212059e-16	-62.9882578480709
PGA_scaffold3__111_contigs__length_57743597	13505001	13506000	*	1.1176425490915e-34	1.73732649261427e-31	-64.1832963784183
PGA_scaffold3__111_contigs__length_57743597	14122001	14123000	*	4.26111281411153e-29	4.56499182243596e-26	-54.6016823354775
PGA_scaffold3__111_contigs__length_57743597	14220001	14221000	*	0.000271693895497468	0.00572241510047072	-60.8823529411765
PGA_scaffold3__111_contigs__length_57743597	16381001	16382000	*	3.38262676931112e-12	6.23575522325919e-10	-61.8809272918862
PGA_scaffold3__111_contigs__length_57743597	16499001	16500000	*	0.000109673889565896	0.00276755348053433	-71
PGA_scaffold3__111_contigs__length_57743597	16705001	16706000	*	0.000207339829981339	0.00461073484250049	-86.2745098039216
PGA_scaffold3__111_contigs__length_57743597	18363001	18364000	*	4.01849084012568e-06	0.000177075535924708	-53.9867109634552
PGA_scaffold3__111_contigs__length_57743597	18468001	18469000	*	1.16107555413581e-05	0.000435546915097887	-62.3809523809524
PGA_scaffold3__111_contigs__length_57743597	18481001	18482000	*	7.19223733093162e-07	4.0414913455385e-05	-88.5869565217391
PGA_scaffold3__111_contigs__length_57743597	18504001	18505000	*	2.73146600785977e-09	2.89919045395932e-07	-58.5858585858586
PGA_scaffold3__111_contigs__length_57743597	18506001	18507000	*	7.9929991173567e-09	7.60700067534234e-07	-74.4897959183673
PGA_scaffold3__111_contigs__length_57743597	18510001	18511000	*	9.65430774533219e-06	0.000372556813624233	-51.0106200753683
PGA_scaffold3__111_contigs__length_57743597	18511001	18512000	*	6.13723307373691e-10	7.4716933937844e-08	-52.0703933747412
PGA_scaffold3__111_contigs__length_57743597	18513001	18514000	*	0.000351487093120055	0.00702804926179338	-87.7551020408163
PGA_scaffold3__111_contigs__length_57743597	18514001	18515000	*	9.68528950078079e-06	0.000373570547724069	-78.8461538461538
PGA_scaffold3__111_contigs__length_57743597	18518001	18519000	*	5.52832480977427e-10	6.79489152738594e-08	-54.5066413662239
PGA_scaffold3__111_contigs__length_57743597	18527001	18528000	*	9.3288944267175e-10	1.09139551869553e-07	-57.2408536585366
PGA_scaffold3__111_contigs__length_57743597	18562001	18563000	*	1.22837377585812e-05	0.000457232084011203	-57.1125265392781
PGA_scaffold3__111_contigs__length_57743597	18563001	18564000	*	4.80696714931055e-43	1.23291635454289e-39	-91.3517194416071
PGA_scaffold3__111_contigs__length_57743597	18564001	18565000	*	2.79016647226134e-28	2.78713014406472e-25	-90.7563025210084
PGA_scaffold3__111_contigs__length_57743597	18585001	18586000	*	2.20201326218962e-13	4.93641547765384e-11	-82.1428571428571
PGA_scaffold3__111_contigs__length_57743597	18587001	18588000	*	2.51137988379292e-07	1.61484204168018e-05	-67.921146953405
PGA_scaffold3__111_contigs__length_57743597	18588001	18589000	*	1.25693671193406e-20	6.6552011794137e-18	-71.0867802108678
PGA_scaffold3__111_contigs__length_57743597	19037001	19038000	*	0.00037503784387916	0.0073973523970483	-57.1428571428572
PGA_scaffold3__111_contigs__length_57743597	19065001	19066000	*	1.50913491165752e-06	7.63896603914189e-05	-63.8694638694639
PGA_scaffold3__111_contigs__length_57743597	22572001	22573000	*	9.39250911788576e-07	5.08015715841011e-05	-80.4878048780488
