chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_EPI.175	methylation_level_EPI.176	methylation_level_EPI.181	methylation_level_EPI.182	methylation_level_EPI.184	methylation_level_EPI.185	methylation_level_EPI.187	methylation_level_EPI.188	methylation_level_EPI.193	methylation_level_EPI.194	methylation_level_EPI.199	methylation_level_EPI.200	methylation_level_EPI.205	methylation_level_EPI.206	methylation_level_EPI.208	methylation_level_EPI.209	methylation_level_EPI.214	methylation_level_EPI.215	methylation_level_EPI.220	methylation_level_EPI.221	methylation_level_EPI.226	methylation_level_EPI.227	methylation_level_EPI.229	methylation_level_EPI.230
Scaffold_05	14142089	14142132	5	EPI-205,EPI-215,EPI-229,EPI-230,EPI-209	EPI-182,EPI-188	0.56	0.617283950617284	0.51063829787234	0.357723577235772	0.53125	0.4375	NA	0.416666666666667	0.5	0.488095238095238	0.75	0.725806451612903	0.851851851851852	0.567567567567568	0.447368421052632	0.746835443037975	0.547368421052632	0.853658536585366	0.51219512195122	0.789473684210526	0.5	0.636363636363636	0.857142857142857	0.818181818181818
Scaffold_05	18888242	18888427	3	EPI-214,EPI-227,EPI-215	EPI-181,EPI-182,EPI-208,EPI-187	0.5625	0.568965517241379	0.5	0.78	0.55	0.454545454545455	0.622222222222222	0.675675675675676	0.823529411764706	0.710526315789474	NA	0.4	0.694444444444444	0.428571428571429	0.558139534883721	0.758620689655172	0.906976744186046	0.8	NA	0.586206896551724	NA	0.941176470588235	0.461538461538462	0.5
Scaffold_05	20089603	20089724	3	EPI-182,EPI-181,EPI-187	EPI-215	0.204545454545455	0.136363636363636	0.338983050847458	0.42	0.1	0.2	0.383333333333333	0.0857142857142857	0.238095238095238	0.222222222222222	0.166666666666667	0.192307692307692	0.25	0.255813953488372	0.285714285714286	0.0980392156862745	0.236842105263158	0	0.0714285714285714	0.162162162162162	0.1	0.3	0.129032258064516	0.230769230769231
Scaffold_05	20848919	20848975	4	EPI-209,EPI-214,EPI-187,EPI-230	EPI-193,EPI-194,EPI-206,EPI-176	0.526315789473684	0.222222222222222	0.552631578947368	0.382978723404255	0.275862068965517	NA	0.612244897959184	0.444444444444444	0.206896551724138	0.155555555555556	0.548387096774194	0.566666666666667	NA	0.194444444444444	0.0666666666666667	0.442307692307692	0.458333333333333	0.525	0.535714285714286	0.424242424242424	0.166666666666667	0.35	0.542857142857143	0.58974358974359
Scaffold_05	24680277	24680290	3	EPI-194,EPI-208,EPI-209		0.106060606060606	0.04	0.0632911392405063	0.188405797101449	0.173913043478261	0	0.101694915254237	0.0943396226415094	0.0277777777777778	0.236111111111111	0	0.111111111111111	0.181818181818182	0.263157894736842	0.258064516129032	0.30952380952381	0.112903225806452	0.12280701754386	0	0.157894736842105	0.259259259259259	0	0.0344827586206897	0.205479452054795
Scaffold_05	25411729	25411767	4	EPI-214,EPI-221,EPI-187,EPI-188	EPI-176,EPI-182	0.158536585365854	0	0.0606060606060606	0.0185185185185185	0	0.153846153846154	0.207547169811321	0.197368421052632	0.0454545454545455	0.0338983050847458	0	0.19047619047619	0.0789473684210526	0.0232558139534884	0.0886075949367089	0.0196078431372549	0.245762711864407	0.0625	0.148148148148148	0.327586206896552	NA	0	0.174603174603175	0.116279069767442
Scaffold_05	29777232	29777278	4	EPI-208,EPI-229,EPI-227	EPI-176,EPI-194	0.303030303030303	0.142857142857143	0.354838709677419	0.38	0.37037037037037	NA	0.224489795918367	0	0.379310344827586	0.171052631578947	0.4	0.404761904761905	0.263157894736842	0.32	0.568627450980392	0.133333333333333	0.206896551724138	0.342857142857143	0.25	0.208333333333333	0.476190476190476	0.571428571428571	0.607142857142857	0.25
Scaffold_05	31950259	31950287	5	EPI-229,EPI-230,EPI-184	EPI-176,EPI-194,EPI-200	0.105263157894737	0.0963855421686747	0.28	0.225806451612903	0.6	NA	0.184210526315789	0.258064516129032	0.163934426229508	0.0344827586206897	NA	0.0540540540540541	0.217391304347826	0.25	0.111111111111111	0.272727272727273	0.323529411764706	0.108108108108108	NA	0.19047619047619	NA	0.324324324324324	0.459459459459459	0.456521739130435
Scaffold_05	34401415	34401439	4	EPI-184,EPI-185,EPI-187	EPI-214,EPI-215	0.0851063829787234	0.0294117647058824	0.0967741935483871	0.0309278350515464	0.243243243243243	0.189189189189189	0.21978021978022	0.0163934426229508	0.116883116883117	0.105263157894737	0.05	0.0350877192982456	0.148148148148148	0.0476190476190476	0	0.147058823529412	0.0224719101123595	0	0.0526315789473684	0.0740740740740741	0.0606060606060606	0.179487179487179	0.0192307692307692	0.122222222222222
Scaffold_05	34417189	34417370	5	EPI-194,EPI-176	EPI-182,EPI-188	0.657894736842105	0.969230769230769	0.954545454545455	0.394366197183099	0.741935483870968	NA	0.6	0.568965517241379	0.666666666666667	0.844827586206897	NA	0.84375	0.8	0.821428571428571	1	NA	0.770491803278688	0.818181818181818	0.866666666666667	0.909090909090909	0.666666666666667	NA	0.862068965517241	0.842105263157895
Scaffold_05	38660933	38660950	3	EPI-181,EPI-182	EPI-194,EPI-205,EPI-229	0.555555555555556	0.479452054794521	0.742857142857143	0.837837837837838	0.523809523809524	NA	0.555555555555556	0.444444444444444	0.4375	0.311111111111111	0.444444444444444	0.441176470588235	0.114285714285714	0.666666666666667	0.608695652173913	0.38	0.407407407407407	0.5	0.689655172413793	0.714285714285714	0.666666666666667	0.611111111111111	0.214285714285714	0.363636363636364
Scaffold_05	48950087	48950155	4	EPI-209,EPI-215,EPI-208	EPI-175,EPI-193,EPI-199,EPI-200,EPI-205,EPI-226	0.531914893617021	0.844155844155844	0.838235294117647	0.844961240310077	0.861386138613861	1	0.843373493975904	0.976744186046512	0.690721649484536	0.850746268656716	0.745762711864407	0.728971962616822	0	0.797101449275362	0.89873417721519	0.903954802259887	0.792682926829268	0.96969696969697	0.766666666666667	0.791666666666667	0.7	0.893939393939394	0.765625	0.703703703703704
Scaffold_05	54929034	54929160	4	EPI-181,EPI-199,EPI-200,EPI-193,EPI-230	EPI-214	0	0	0.421052631578947	0	0	NA	0	0	0.235294117647059	0	0.282608695652174	0.548387096774194	0	0	0	0.0517241379310345	0	0.0555555555555556	0	0	0.0588235294117647	0	0	0.287671232876712
Scaffold_05	56720340	56720460	6	EPI-187,EPI-199,EPI-214,EPI-227	EPI-176,EPI-175,EPI-181,EPI-184,EPI-193,EPI-230	0.179310344827586	0.128205128205128	0.142857142857143	0.277456647398844	0.153846153846154	0.333333333333333	0.521739130434783	0.282608695652174	0.169642857142857	0.291666666666667	0.507462686567164	0.254237288135593	0.393939393939394	0.267326732673267	0.186666666666667	0.335294117647059	0.453947368421053	0.214953271028037	0.310344827586207	0.136363636363636	0.378378378378378	0.541666666666667	0.208333333333333	0.09375
Scaffold_05	58076760	58076942	4	EPI-187,EPI-208,EPI-200		0.04	0.0597014925373134	0.0218579234972678	0.0181818181818182	0.00645161290322581	0.0909090909090909	0.118518518518519	0	0.0127388535031847	0.0114942528735632	0.0202020202020202	0	0	0	0.138461538461538	0.0353982300884956	0.0177777777777778	0.0172413793103448	0.0169491525423729	0	0	0.0425531914893617	0.021505376344086	0.0191082802547771
Scaffold_05	58367602	58367621	7	EPI-199,EPI-200,EPI-205		0.0476190476190476	0	0	0	0.0153846153846154	NA	0	0.0196078431372549	NA	0.0202020202020202	0.0416666666666667	0.282608695652174	0.0833333333333333	0	0.0078125	0	0.0166666666666667	0.00980392156862745	0	0	0.0238095238095238	0.0666666666666667	0	0
Scaffold_05	59510690	59510833	11	EPI-199,EPI-214,EPI-226,EPI-200,EPI-206	EPI-194,EPI-209,EPI-175	0.76	0.834710743801653	0.876712328767123	0.848837209302326	0.844444444444444	NA	0.792	0.78	0.82051282051282	0.566137566137566	0.9375	0.910891089108911	NA	0.935483870967742	0.827586206896552	0.716763005780347	0.910714285714286	0.900990099009901	0.743589743589744	0.8875	1	0.766233766233766	0.845238095238095	0.866666666666667
Scaffold_05	60398870	60398889	3	EPI-200,EPI-187	EPI-215,EPI-220	0.613636363636364	0.645161290322581	0.612903225806452	0.612903225806452	0.588235294117647	0.6	0.763157894736842	0.7	0.529411764705882	0.66	0.473684210526316	0.923076923076923	0.8	0.45	0.482758620689655	0.473684210526316	0.5	0.366666666666667	0.375	0.714285714285714	0.545454545454545	NA	0.774193548387097	0.689655172413793
Scaffold_05	60833803	60833884	7	EPI-194,EPI-206,EPI-176,EPI-200	EPI-185,EPI-230,EPI-184,EPI-229,EPI-214	0.377142857142857	0.402654867256637	0.383561643835616	0.28125	0.177966101694915	0.0769230769230769	0.279220779220779	0.418181818181818	0.255952380952381	0.469465648854962	0.278350515463918	0.434782608695652	0.392405063291139	0.465116279069767	0.3	0.259493670886076	0.263157894736842	0.379746835443038	0.340425531914894	0.339805825242718	0.415094339622642	0.292682926829268	0.2	0.212121212121212
Scaffold_05	60837607	60837841	6	EPI-209,EPI-182,EPI-215,EPI-220	EPI-194,EPI-187,EPI-193,EPI-199	0.578947368421053	0.326732673267327	0.295454545454545	0.466666666666667	0.224137931034483	0.5	0.372881355932203	0.333333333333333	0.102564102564103	0.2875	0.0869565217391304	0.52	0.419354838709677	0.369230769230769	0.155555555555556	0.42741935483871	0.448275862068966	0.479452054794521	0.622222222222222	0.2	0.636363636363636	0.40625	0.375	0.262295081967213
Scaffold_05	61400623	61400759	5	EPI-175,EPI-182,EPI-194,EPI-206		0.256410256410256	0.0710059171597633	0.0641025641025641	0.143790849673203	0	0.2	0.185185185185185	0.027027027027027	0.08	0.358974358974359	0	0.0804597701149425	0	0.28	0.0357142857142857	0.083969465648855	0.0625	0.15	NA	0.05	NA	0	0.0344827586206897	0.0427350427350427
Scaffold_05	63498913	63498952	4	EPI-175,EPI-193,EPI-221	EPI-182,EPI-184,EPI-185,EPI-208,EPI-229	0.720338983050847	0.510416666666667	0.559701492537313	0.386363636363636	0.373493975903614	0.244444444444444	0.392405063291139	0.372881355932203	0.607142857142857	0.56989247311828	0.344827586206897	0.543859649122807	0.535714285714286	0.573333333333333	0.254098360655738	0.619565217391304	0.47787610619469	0.491803278688525	0.6	0.691176470588235	0.631578947368421	0.657894736842105	0.320512820512821	0.59375
Scaffold_05	64741182	64741218	3	EPI-181,EPI-215,EPI-221		0.0941176470588235	0.0288461538461538	0.209876543209877	0.0253164556962025	0.0273972602739726	0	0.0615384615384615	0.0819672131147541	0.0394736842105263	0.0606060606060606	0.0476190476190476	0.0588235294117647	0	0.0212765957446809	0	0.0112359550561798	0	0.176470588235294	0	0.166666666666667	0.0408163265306122	0	0.0625	0.0547945205479452
Scaffold_05	64929505	64929515	3	EPI-188,EPI-199,EPI-209,EPI-221		0.0545454545454545	0	0.0149253731343284	0.0135135135135135	0	0	0	0.142857142857143	0	0	0.133333333333333	0.0727272727272727	0	0	0	0.12962962962963	0.0151515151515152	0.0232558139534884	0	0.0967741935483871	0	0	0	0
Scaffold_05	65202378	65202508	9	EPI-230,EPI-200,EPI-229	EPI-176,EPI-182,EPI-205,EPI-193,EPI-214	0.91358024691358	0.757575757575758	0.946666666666667	0.71875	0.939393939393939	1	1	0.855072463768116	0.909090909090909	0.887323943661972	0.961538461538462	0.955056179775281	0.837320574162679	0.965034965034965	0.888888888888889	0.967741935483871	0.817460317460317	0.956896551724138	0.94	0.887096774193548	0.971153846153846	0.884892086330935	0.929347826086957	0.984771573604061
Scaffold_06	3270936	3271123	7	EPI-176,EPI-200,EPI-215,EPI-175,EPI-187	EPI-182,EPI-184	0.170454545454545	0.373831775700935	0.2	0.0348837209302326	0.0823529411764706	0.0961538461538462	0.292452830188679	0	0.177777777777778	0.123711340206186	0.163265306122449	0.283464566929134	0.09375	0.186440677966102	0.179487179487179	0.135593220338983	0.0158730158730159	0.275862068965517	0.107142857142857	0.0952380952380952	0.35	0.142857142857143	0.211267605633803	0.2
Scaffold_06	7280380	7280401	3	EPI-187,EPI-200,EPI-215,EPI-205	EPI-182,EPI-193,EPI-229,EPI-181,EPI-230	0.65625	0.765957446808511	0.535714285714286	0.575757575757576	0.882352941176471	0.884615384615385	0.886792452830189	0.7	0.558823529411765	0.724137931034483	0.884615384615385	0.975	1	0.703703703703704	0.615384615384615	0.714285714285714	0.806451612903226	0.894736842105263	0.733333333333333	0.916666666666667	0.764705882352941	0.8	0.5	0.617647058823529
Scaffold_06	8460335	8460343	3	EPI-184,EPI-187,EPI-206,EPI-200	EPI-175,EPI-176	0.12962962962963	0.170940170940171	0.1875	0.181818181818182	0.373333333333333	0.333333333333333	0.393939393939394	0.298701298701299	0.240963855421687	0.259259259259259	0.194444444444444	0.380952380952381	0.170731707317073	0.377777777777778	0.293478260869565	0.188118811881188	0.233333333333333	0.361111111111111	0.254901960784314	0.316666666666667	0.181818181818182	0.272727272727273	0.333333333333333	0.323529411764706
Scaffold_06	10182910	10182920	3	EPI-200,EPI-206,EPI-227	EPI-176	0.0152979066022544	0.00695825049701789	0.00947653429602888	0.00695517774343122	0.0177824267782427	0.0073469387755102	0.0128205128205128	0.0117428924598269	0.00827205882352941	0.00802919708029197	0.0106269925611052	0.0467914438502674	0.0078909612625538	0.0207280080889788	0.0116086235489221	0.0121212121212121	0.012970168612192	0.00889967637540453	0.0119521912350598	0.00972762645914397	0.00869565217391304	0.0478395061728395	0.00709219858156028	0.00685400959561343
Scaffold_06	11449947	11449980	3	EPI-194,EPI-209,EPI-175,EPI-199	EPI-227	0.290322580645161	0.181818181818182	0	0.105263157894737	0.115384615384615	0.2	0.0303030303030303	0	0.148148148148148	0.34375	0.318181818181818	0	0	0.148148148148148	0.111111111111111	0.414634146341463	0.233333333333333	0	NA	0.08	NA	0	NA	0.15625
Scaffold_06	11684115	11684200	10	EPI-209,EPI-229,EPI-230,EPI-206		0.0115606936416185	0.029126213592233	0.0390625	0.013986013986014	0	NA	0.0123456790123457	0	0.00666666666666667	0.00952380952380952	0.0294117647058824	0.0547945205479452	0.0136986301369863	0.0428571428571429	0	0.0425531914893617	0.00826446280991736	0	0.0336134453781513	0	0.0178571428571429	0	0.0298507462686567	0.113924050632911
Scaffold_06	15030712	15030784	5	EPI-193,EPI-229,EPI-188,EPI-200	EPI-206,EPI-214,EPI-215,EPI-220	0.0463917525773196	0.0833333333333333	0.0802469135802469	0.109375	0.1171875	0.0909090909090909	0.0531400966183575	0.104838709677419	0.112582781456954	0.0394736842105263	0.0236220472440945	0.118918918918919	0.024390243902439	0.0357142857142857	0.0566037735849057	0.0549450549450549	0.0597826086956522	0.0816326530612245	0.0228571428571429	0.0238095238095238	0.078740157480315	0.0803571428571429	0.191489361702128	0.0552147239263804
Scaffold_06	17111068	17111315	3	EPI-200,EPI-227,EPI-226	EPI-229,EPI-194	0.163636363636364	0.26	0.175	0.175	0.216216216216216	0.2	0.309090909090909	0.108695652173913	0.122448979591837	0.0759493670886076	0.1	0.403508771929825	0.24390243902439	0.166666666666667	0.263157894736842	0.213114754098361	0.224137931034483	0.195652173913043	0.282608695652174	0.19047619047619	0.285714285714286	0.346153846153846	0.0879120879120879	0.0476190476190476
Scaffold_06	17614201	17614305	9	EPI-205,EPI-208,EPI-214,EPI-209,EPI-230,EPI-221	EPI-181,EPI-194	0.701030927835051	0.625	0.494736842105263	0.608	0.63302752293578	NA	0.71551724137931	0.597938144329897	0.604395604395604	0.446009389671362	0.714285714285714	0.636363636363636	0.975	0.693181818181818	0.87012987012987	0.798319327731092	0.963636363636364	0.637795275590551	0.6	0.8125	0.638297872340426	0.627906976744186	0.583333333333333	0.862745098039216
Scaffold_06	21783784	21783796	4	EPI-187,EPI-199,EPI-209	EPI-181,EPI-185	0.787878787878788	0.636363636363636	0.597560975609756	0.666666666666667	0.833333333333333	0.458333333333333	0.869565217391304	0.708333333333333	0.755102040816326	0.736842105263158	0.941176470588235	0.84375	0.807692307692308	0.777777777777778	0.633333333333333	0.882352941176471	0.619047619047619	0.607843137254902	0.794117647058823	0.705882352941177	0.818181818181818	0.827586206896552	0.888888888888889	0.717391304347826
Scaffold_06	22303540	22303550	3	EPI-214,EPI-220	EPI-230	0.185185185185185	0.325	0.212765957446809	0.454545454545455	0.459459459459459	0.222222222222222	0.25	0.304347826086957	0.321428571428571	0.324324324324324	0.222222222222222	0.133333333333333	0.416666666666667	0.36	0.222222222222222	0.25	0.523809523809524	0.166666666666667	0.592592592592593	0.473684210526316	0.296296296296296	0.277777777777778	0	0.0967741935483871
Scaffold_06	25600095	25600306	3	EPI-205,EPI-206,EPI-209,EPI-200,EPI-208	EPI-181	0.317460317460317	0.218085106382979	0.25	0.271676300578035	0.280898876404494	0.037037037037037	0.357142857142857	0.311111111111111	0.301587301587302	0.242063492063492	0.36734693877551	0.446969696969697	0.23134328358209	0.432692307692308	0.35	0.360544217687075	0.274390243902439	0.254335260115607	0.363636363636364	0.234042553191489	0.42741935483871	0.234042553191489	0.251396648044693	0.238372093023256
Scaffold_06	25730105	25730213	5	EPI-187,EPI-188,EPI-215,EPI-226,EPI-208,EPI-220,EPI-230	EPI-182,EPI-194,EPI-176,EPI-181	0.0595238095238095	0.036036036036036	0.00900900900900901	0.0108695652173913	0.0545454545454545	0.0975609756097561	0.18	0.240506329113924	0.0645161290322581	0.0072463768115942	0.230769230769231	0.0595238095238095	0.0444444444444444	0.02	0.174418604651163	0.154929577464789	0	0.323943661971831	0.192307692307692	0.111111111111111	0.24390243902439	0	0.155844155844156	0.155172413793103
Scaffold_06	25733369	25733628	5	EPI-188,EPI-205,EPI-215,EPI-187,EPI-229	EPI-182	0	0	0.0408163265306122	0.0205128205128205	0.0593220338983051	0.1	0.182692307692308	0.101123595505618	0.119047619047619	0.00469483568075117	0	0	0.259259259259259	0	0.0689655172413793	0.0462962962962963	0.00884955752212389	0.216783216783217	0	0.0256410256410256	0.166666666666667	0	0.0909090909090909	0.120689655172414
Scaffold_06	34501585	34501713	3	EPI-181,EPI-215,EPI-220,EPI-226	EPI-230	0.615384615384615	0.626865671641791	0.720430107526882	0.603448275862069	0.636363636363636	NA	0.675675675675676	0.629032258064516	0.642857142857143	0.598425196850394	0.73469387755102	0.630434782608696	0.567567567567568	0.648648648648649	0.677966101694915	0.621621621621622	0.626506024096386	0.764705882352941	0.940298507462687	0.516129032258065	0.851851851851852	0.662921348314607	0.56	0.296296296296296
Scaffold_06	36718847	36718870	4	EPI-208,EPI-209,EPI-230	EPI-194,EPI-206,EPI-221,EPI-176,EPI-182	0.1375	0.0454545454545455	0.141304347826087	0.0555555555555556	0.0847457627118644	NA	0.173076923076923	0.162790697674419	0.178571428571429	0.0422535211267606	0.235294117647059	0.112676056338028	0.13953488372093	0	0.231884057971014	0.193181818181818	0.205479452054795	0.153846153846154	0.19047619047619	0	0.120689655172414	0.3	0.2	0.233333333333333
Scaffold_06	39219502	39219515	3	EPI-199,EPI-206,EPI-209,EPI-220,EPI-226,EPI-227	EPI-176,EPI-194	0.202702702702703	0.152173913043478	0.388888888888889	0.285714285714286	0.236559139784946	0.235294117647059	0.349514563106796	0.258064516129032	0.327272727272727	0.162962962962963	0.527777777777778	0.223529411764706	0.25	0.4625	0.377777777777778	0.433333333333333	0.280487804878049	0.26984126984127	0.5	0.347826086956522	0.642857142857143	0.528301886792453	0.214285714285714	0.219512195121951
Scaffold_06	39221901	39221934	4	EPI-187,EPI-230,EPI-209	EPI-175,EPI-181,EPI-206,EPI-214	0.0612244897959184	0.194805194805195	0.111111111111111	0.302325581395349	0.282608695652174	NA	0.62	0.206896551724138	0.351063829787234	0.313432835820896	NA	0.169811320754717	0.307692307692308	0.113636363636364	0.303030303030303	0.407894736842105	0.105263157894737	0.217391304347826	0.24	0.2	0.166666666666667	0.333333333333333	0.214285714285714	0.458333333333333
Scaffold_06	39573190	39573241	4	EPI-181,EPI-208,EPI-184		0	0.012987012987013	0.206896551724138	0.0303030303030303	0.0714285714285714	0.0666666666666667	0	0	0.0851063829787234	0.0253164556962025	0	0	0	0.0769230769230769	0.113636363636364	0.0540540540540541	0	0.0588235294117647	0.0731707317073171	0	NA	0.0666666666666667	0.0571428571428571	0.0677966101694915
Scaffold_06	40281642	40281766	5	EPI-175,EPI-182,EPI-184,EPI-206,EPI-221,EPI-181	EPI-209	0.326530612244898	0	0.197368421052632	0.377777777777778	0.270833333333333	0	0.04	0	0	0.00793650793650794	0	0.0263157894736842	0.024390243902439	0.323529411764706	0	0.0172413793103448	0	0.0222222222222222	0.192307692307692	0.30952380952381	0.235294117647059	0	0.0416666666666667	0.0588235294117647
Scaffold_06	43375342	43375352	3	EPI-215,EPI-214	EPI-175,EPI-182,EPI-184,EPI-193,EPI-206	0.555555555555556	0.789473684210526	0.921052631578947	0.641509433962264	0.586206896551724	0.8	0.761904761904762	0.75	0.5	0.803921568627451	1	0.833333333333333	0.862068965517241	0.571428571428571	0.761904761904762	0.880952380952381	0.914893617021277	0.948717948717949	0.8	1	1	0.631578947368421	0.846153846153846	0.954545454545455
Scaffold_06	44399408	44399440	5	EPI-176,EPI-193,EPI-181	EPI-205,EPI-209,EPI-214,EPI-187,EPI-227	0.970588235294118	1	0.984375	0.854166666666667	0.857142857142857	NA	0.8	0.956521739130435	1	0.882352941176471	1	0.975609756097561	0.757575757575758	0.871794871794872	NA	0.811320754716981	0.741935483870968	0.828571428571429	0.961538461538462	0.833333333333333	0.9375	0.75	1	0.935483870967742
Scaffold_06	45990873	45990903	3	EPI-187,EPI-199,EPI-194	EPI-182,EPI-215	0.22	0.134453781512605	0.282352941176471	0.0802919708029197	0.292307692307692	0.181818181818182	0.424242424242424	0.135593220338983	0.185185185185185	0.297619047619048	0.533333333333333	0.216666666666667	0.269230769230769	0.28	0.102941176470588	0.227272727272727	0.230769230769231	0.0833333333333333	0.0851063829787234	NA	0.191489361702128	0.222222222222222	0.0961538461538462	0.25
Scaffold_06	47152144	47152263	5	EPI-208,EPI-230,EPI-187,EPI-214,EPI-215	EPI-176	0	0.0845070422535211	0.0930232558139535	0.0909090909090909	0.333333333333333	NA	0.25	0.137931034482759	0.0363636363636364	0.147058823529412	0.114285714285714	0.153846153846154	0.239130434782609	0.181818181818182	0.263157894736842	0.17910447761194	0.611111111111111	0.333333333333333	0.0384615384615385	0.0384615384615385	0	0.0434782608695652	0.142857142857143	0.17910447761194
Scaffold_06	52904850	52904900	5	EPI-194,EPI-182,EPI-193	EPI-188,EPI-209	0.0833333333333333	0.0943396226415094	0.0740740740740741	0.25	0	0.2	0.0377358490566038	0.025	0.225	0.238095238095238	0	0	0.1	0.166666666666667	0.0769230769230769	0.0375	0.0888888888888889	0	0.166666666666667	0.0952380952380952	0.142857142857143	0	0.1	0
Scaffold_06	53815210	53815399	11	EPI-206,EPI-184,EPI-188,EPI-227	EPI-176	0	0	0	0	0.275	NA	0	0.179245283018868	0.0106382978723404	0	0	0.0909090909090909	0.0149253731343284	0.356643356643357	0	0.015748031496063	0	0	0	0	NA	0.294117647058824	0.0126582278481013	0
Scaffold_06	55220146	55220161	5	EPI-181,EPI-227,EPI-208,EPI-229	EPI-214,EPI-220	0.1	0.0962962962962963	0.253012048192771	0.15625	0.183673469387755	0.3	0.136363636363636	0.173913043478261	0.0655737704918033	0.215189873417722	0	0.103448275862069	0.192307692307692	0.2	0.26530612244898	0.119402985074627	0	0.108108108108108	0	NA	NA	0.333333333333333	0.294117647058824	0.192307692307692
Scaffold_06	55230411	55230431	4	EPI-181,EPI-199,EPI-215,EPI-221	EPI-227	0.106666666666667	0.0879120879120879	0.305084745762712	0.162162162162162	0.0645161290322581	0	0.241379310344828	0.111111111111111	0.152173913043478	0.192307692307692	0.458333333333333	0.142857142857143	0.153846153846154	0.153846153846154	0.103448275862069	0.14	0.146666666666667	0.333333333333333	0.15	0.5	0.0851063829787234	0	0.210526315789474	0.188679245283019
Scaffold_07	3716480	3716506	4	EPI-176,EPI-188,EPI-187	EPI-184	NA	0.369230769230769	0.169811320754717	0.0833333333333333	0	NA	0.32	0.533333333333333	0.176470588235294	0.14	0.037037037037037	0.117647058823529	0.222222222222222	0.0555555555555556	0.15625	0.101449275362319	0.128205128205128	0	0.177777777777778	0	NA	0	0.125	0.172413793103448
Scaffold_07	9091586	9091645	5	EPI-209,EPI-215,EPI-200,EPI-230	EPI-184,EPI-176	0.137931034482759	0.0952380952380952	0.21875	0.290322580645161	0.121951219512195	NA	0.4	0.333333333333333	0.333333333333333	NA	0.444444444444444	0.703703703703704	0.363636363636364	0.285714285714286	0.4	0.523809523809524	0.215686274509804	0.564102564102564	0.209302325581395	0.25	0.166666666666667	0.5	0.148148148148148	0.565217391304348
Scaffold_07	11618328	11618477	6	EPI-194,EPI-199,EPI-193,EPI-215	EPI-182,EPI-208,EPI-205	0.166666666666667	0.415094339622642	0.56	0.192307692307692	0	NA	0	0.0344827586206897	0.39344262295082	0.745454545454545	0.775	0	0	0	0.0588235294117647	0.08	0.292682926829268	0.5	0.0833333333333333	0.0714285714285714	NA	0	NA	0.05
Scaffold_07	12123910	12124014	9	EPI-176,EPI-194,EPI-199,EPI-193,EPI-200	EPI-230,EPI-229,EPI-214,EPI-184	0.489583333333333	0.67741935483871	0.522727272727273	0.464788732394366	0.326923076923077	NA	0.523809523809524	0.611940298507463	0.736842105263158	0.838235294117647	0.615384615384615	0.745762711864407	0.3125	0.333333333333333	0.454545454545455	0.476923076923077	0	0.615384615384615	NA	0.517241379310345	NA	0.2	0.148936170212766	0.0652173913043478
Scaffold_07	13229294	13229522	3	EPI-208,EPI-230,EPI-229	EPI-175,EPI-176,EPI-182,EPI-221	0.285714285714286	0.28169014084507	0.369230769230769	0.326315789473684	0.473684210526316	NA	0.727272727272727	0.529411764705882	0.583333333333333	0.307692307692308	0.8	0.533333333333333	NA	0.25	0.6	0.473684210526316	0.782608695652174	0.529411764705882	0.833333333333333	0	0.8	0.2	0.833333333333333	0.67741935483871
Scaffold_07	14871255	14871272	3	EPI-176,EPI-188,EPI-199,EPI-226	EPI-208	0.2	0.237113402061856	0.106870229007634	0.14	0.116279069767442	0.171428571428571	0.0980392156862745	0.245901639344262	0.0833333333333333	0.2	0.315789473684211	0.119402985074627	0.115384615384615	0.209302325581395	0.0404040404040404	0.104651162790698	0.164383561643836	0.121212121212121	0.214285714285714	0.106382978723404	0.333333333333333	0.210526315789474	0.142857142857143	0.109375
Scaffold_07	18205115	18205173	8	EPI-193,EPI-199,EPI-209,EPI-230		0.10126582278481	0.0467289719626168	0.0117647058823529	0.0166666666666667	0.0655737704918033	0.0277777777777778	0.0198019801980198	0.0277777777777778	0.166666666666667	0.104166666666667	0.1375	0.0131578947368421	0	0	0.082089552238806	0.129770992366412	0.0266666666666667	0.032	0.0185185185185185	0	0	0	0	0.266666666666667
Scaffold_07	18379557	18379673	8	EPI-181,EPI-187,EPI-199	EPI-176,EPI-206,EPI-221	0.415584415584416	0.239130434782609	0.510344827586207	0.547619047619048	0.4	NA	0.547619047619048	NA	0.444444444444444	0.277777777777778	0.733333333333333	0.588235294117647	NA	0.266666666666667	NA	0.538461538461538	0.457943925233645	0.361702127659574	NA	0	0.454545454545455	0.2	0.527777777777778	0.41747572815534
Scaffold_07	23256944	23256979	5	EPI-220,EPI-221,EPI-215	EPI-176,EPI-229	0.5	0.25	0.433734939759036	0.385964912280702	0.41304347826087	0.379310344827586	0.34375	0.266666666666667	0.565217391304348	0.453488372093023	0.48	0.386363636363636	0.8	0.530612244897959	0.365079365079365	0.465116279069767	0.53448275862069	0.605633802816901	0.75	0.923076923076923	0.583333333333333	0.6	0.222222222222222	0.391304347826087
Scaffold_07	23291423	23291550	7	EPI-184,EPI-206,EPI-215,EPI-227		0	0.133333333333333	0.0128205128205128	0.0396825396825397	0.354430379746835	0.2	0	0.142857142857143	0.02	0	NA	0	0	0.333333333333333	0.0666666666666667	0.025	0	0.375	NA	0.0416666666666667	NA	0.216216216216216	NA	0.0943396226415094
