chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_EPI.41	methylation_level_EPI.42	methylation_level_EPI.43	methylation_level_EPI.44	methylation_level_EPI.119	methylation_level_EPI.120	methylation_level_EPI.135	methylation_level_EPI.136	methylation_level_EPI.151	methylation_level_EPI.152	methylation_level_EPI.153	methylation_level_EPI.154	methylation_level_EPI.181	methylation_level_EPI.182	methylation_level_EPI.184	methylation_level_EPI.185
Scaffold_08	13899821	13899866	4	EPI-153,EPI-152,EPI-42	EPI-182,EPI-184	NA	0.695652173913043	0.674418604651163	0.5	0.586206896551724	0.666666666666667	NA	0.690909090909091	0.529411764705882	0.692307692307692	0.743589743589744	0.518518518518518	0.568627450980392	0.119047619047619	0.313725490196078	NA
Scaffold_08	14356651	14356919	6	EPI-44,EPI-42	EPI-119,EPI-120	0.672727272727273	0.662790697674419	0.26027397260274	0.735294117647059	0.174496644295302	0.184782608695652	0.435643564356436	0.537735849056604	0.560975609756098	0.616161616161616	0.696629213483146	0.673469387755102	0.472972972972973	0.292682926829268	0.380952380952381	0.466666666666667
Scaffold_08	15145827	15145944	8	EPI-151,EPI-182,EPI-154	EPI-119	0.0483870967741935	0.18	0.205128205128205	0.125	0.0432098765432099	0.113924050632911	0.1875	0.121739130434783	0.326530612244898	0.161490683229814	0.18	0.2875	0.210526315789474	0.428571428571429	0.136363636363636	0.08
Scaffold_08	15864726	15864829	6	EPI-43,EPI-41	EPI-181,EPI-119	0.8125	0.791208791208791	0.872549019607843	0.792452830188679	0.589861751152074	0.65034965034965	0.765432098765432	0.714285714285714	0.73015873015873	0.641304347826087	0.804195804195804	0.739495798319328	0.582914572864322	0.666666666666667	0.709677419354839	0.8
Scaffold_08	15873146	15873218	8	EPI-120,EPI-119		0.0126582278481013	0.0158730158730159	0.02	0	0.0626506024096386	0.0895522388059701	0.0111524163568773	0.0153846153846154	0	0.0173913043478261	0.0271493212669683	0.00636942675159236	0.036697247706422	0.0108695652173913	0.032	0.0357142857142857
Scaffold_08	16930883	16930901	3	EPI-151,EPI-153,EPI-41	EPI-135,EPI-136,EPI-182	0.52	0.393939393939394	0.125	0.5	0.225806451612903	0.324324324324324	0.121951219512195	0.140350877192982	0.485714285714286	0.136363636363636	0.666666666666667	0.375	0.428571428571429	0.0606060606060606	0.269230769230769	NA
Scaffold_08	17878379	17878430	4	EPI-44,EPI-153,EPI-154	EPI-135	0.551020408163265	0.566037735849057	0.733333333333333	0.9	0.592592592592593	0.484848484848485	0.326530612244898	0.451612903225806	0.769230769230769	0.783783783783784	0.888888888888889	0.821428571428571	0.5	0.626865671641791	0.620689655172414	NA
Scaffold_08	17972364	17972378	3	EPI-44,EPI-153,EPI-154	EPI-136,EPI-181	0.772727272727273	0.811320754716981	0.851063829787234	1	0.8	0.903225806451613	0.72972972972973	0.595238095238095	0.914893617021277	0.791044776119403	0.980392156862745	0.975	0.681818181818182	0.844444444444444	0.923076923076923	NA
Scaffold_08	18296650	18296666	3	EPI-42,EPI-44	EPI-119	0.04	0.315789473684211	0.0555555555555556	0.411764705882353	0.0961538461538462	0.0645161290322581	0.13953488372093	0.119047619047619	0.25	0.266666666666667	0.227272727272727	0.219512195121951	0.1	0.16	0.384615384615385	NA
Scaffold_08	19538357	19538505	3	EPI-41,EPI-151,EPI-42	EPI-136,EPI-182	0.833819241982507	0.782868525896414	0.695652173913043	0.629032258064516	0.786427145708583	0.680851063829787	0.748502994011976	0.555555555555556	0.829457364341085	0.805369127516778	0.761363636363636	0.701612903225806	0.820627802690583	0.585365853658537	0.777777777777778	0.823529411764706
Scaffold_08	20009670	20009784	5	EPI-181,EPI-184,EPI-154,EPI-152	EPI-135,EPI-120,EPI-136,EPI-42	0.795918367346939	0.274509803921569	0.702702702702703	NA	NA	0.333333333333333	0.571428571428571	0.5	0.666666666666667	0.63768115942029	0.67741935483871	0.786885245901639	0.763636363636364	0.53125	0.851851851851852	NA
Scaffold_08	22788694	22788749	6	EPI-41,EPI-42,EPI-44	EPI-135,EPI-136,EPI-151	0.5	0.52	0.25	0.537634408602151	0.28169014084507	0.258992805755396	0.167785234899329	0.0860215053763441	0.09375	0.436619718309859	0.263157894736842	0.315789473684211	0.271028037383178	0.368	0.218181818181818	NA
Scaffold_08	22881899	22881962	5	EPI-119,EPI-120,EPI-136,EPI-182	EPI-152	0	0.125	0	NA	0.22962962962963	0.206896551724138	0	0.197604790419162	0.0194174757281553	0	0	0.0142857142857143	0.0192307692307692	0.305555555555556	0.0099009900990099	0.2
Scaffold_08	28892015	28892215	12	EPI-119,EPI-152,EPI-184,EPI-154		0	0	0.02	NA	0.110526315789474	0	0.0280373831775701	0.0335195530726257	0.0537634408602151	0.170212765957447	NA	0.5	0.00840336134453781	0.0379746835443038	0.16	NA
Scaffold_08	31211124	31211484	7	EPI-43,EPI-44,EPI-154		0	0	0.288135593220339	0.384615384615385	0.0128205128205128	0	0	0.0113636363636364	0	0.0198019801980198	0.0133333333333333	0.25	0	0	0	NA
Scaffold_08	36065643	36065652	3	EPI-42,EPI-43,EPI-154	EPI-119,EPI-181	0.869565217391304	1	1	0.666666666666667	0.512820512820513	0.8125	0.785714285714286	0.625	0.65	0.911764705882353	0.818181818181818	1	0.638297872340426	0.75	0.85	0.764705882352941
Scaffold_08	40550190	40550309	5	EPI-43,EPI-44,EPI-185,EPI-41	EPI-120,EPI-136	0.0805008944543828	0.0331325301204819	0.120728929384966	0.126903553299492	0.0288461538461538	0.00408163265306122	0.00970873786407767	0.0242914979757085	0.0235602094240838	0.0570570570570571	0.036117381489842	0.0435835351089588	0.0440677966101695	0.0227272727272727	0.0140845070422535	0.2
Scaffold_08	40816028	40816074	4	EPI-135,EPI-136	EPI-43,EPI-181,EPI-184	0.650793650793651	0.563829787234043	0.314285714285714	0.291666666666667	0.432692307692308	0.557894736842105	0.856164383561644	0.735042735042735	0.476190476190476	0.592592592592593	0.4625	0.536231884057971	0.333333333333333	0.504587155963303	0.142857142857143	0.32
Scaffold_08	44536126	44536198	7	EPI-42,EPI-181,EPI-185,EPI-43	EPI-135,EPI-152,EPI-120	0.6	0.85981308411215	0.761061946902655	0.65625	0.570247933884298	0.494252873563218	0.467889908256881	0.658823529411765	0.603305785123967	0.472727272727273	0.726027397260274	0.583333333333333	0.914893617021277	0.530973451327434	0.622222222222222	0.966666666666667
Scaffold_08	44943474	44943497	4	EPI-181,EPI-42,EPI-44	EPI-136,EPI-154	NA	1	0.80952380952381	1	0.608108108108108	0.616666666666667	0.763888888888889	0.483333333333333	0.864864864864865	0.717948717948718	NA	0.428571428571429	0.894736842105263	0.711864406779661	0.576923076923077	NA
Scaffold_08	45122395	45122565	5	EPI-42,EPI-181,EPI-182	EPI-119,EPI-154	0	0.511111111111111	0.142857142857143	0.346153846153846	0.215189873417722	0.225806451612903	0.188118811881188	0.296296296296296	0	0	0	0.106382978723404	0.517241379310345	0.505494505494505	0	0
Scaffold_08	45665913	45665923	4	EPI-181,EPI-182	EPI-41,EPI-119,EPI-154	0.458333333333333	0.73469387755102	0.848484848484849	NA	0.441860465116279	0.792452830188679	0.722222222222222	0.620689655172414	0.555555555555556	0.730769230769231	NA	0.515151515151515	0.883720930232558	0.863013698630137	0.5	0.85
Scaffold_08	45723850	45723879	4	EPI-42,EPI-43,EPI-120	EPI-184	0.272727272727273	0.511111111111111	0.538461538461538	0.375	0.183333333333333	0.518518518518518	0.310344827586207	0.166666666666667	0.175	0.21875	0.2	0.310344827586207	0.206896551724138	0.117647058823529	0.102564102564103	0.1
Scaffold_08	46489893	46489979	4	EPI-41,EPI-43,EPI-42	EPI-151,EPI-181	1	0.843137254901961	0.842105263157895	NA	0.916666666666667	0.5	NA	1	0.518518518518518	1	0.76	0.333333333333333	0	0.567567567567568	0.875	NA
Scaffold_08	49419017	49419050	3	EPI-151,EPI-154	EPI-135,EPI-182	0.533333333333333	0.529411764705882	0.386363636363636	0.181818181818182	0.566666666666667	0.277777777777778	0.150943396226415	0.270833333333333	0.740740740740741	0.456521739130435	0.488888888888889	0.580645161290323	0.304347826086957	0.185185185185185	0.543478260869565	0.352941176470588
Scaffold_08	49845055	49845196	10	EPI-41,EPI-42,EPI-184,EPI-185	EPI-136	0.305785123966942	0.391666666666667	0.125	NA	0.0858895705521472	0.14572864321608	0.135135135135135	0.0555555555555556	0	0.151162790697674	0.0795454545454545	NA	0.168831168831169	0.158139534883721	0.3875	0.4
Scaffold_08	49857947	49857971	3	EPI-41,EPI-151,EPI-42		0.217391304347826	0.25	0	NA	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	NA
Scaffold_08	54143193	54143198	3	EPI-119,EPI-120	EPI-41,EPI-153	0.388888888888889	0.733333333333333	0.869565217391304	NA	1	0.9	0.5	0.428571428571429	NA	0.933333333333333	0.375	0.625	0.4	0.6	0.761904761904762	NA
Scaffold_08	55571312	55571384	6	EPI-184,EPI-182		0.16	0.173333333333333	0	NA	0.105882352941176	0.0775862068965517	0.0196078431372549	0.0491803278688525	0.129032258064516	0.120689655172414	0.0188679245283019	NA	0.142857142857143	0.285714285714286	0.36	NA
Scaffold_08	55761726	55761826	6	EPI-41,EPI-153,EPI-42,EPI-43	EPI-136	0.431034482758621	0.366666666666667	0.307692307692308	0	0.0133333333333333	0	0.0581395348837209	0	0.218390804597701	0	0.238805970149254	0	0	0.0181818181818182	0	NA
Scaffold_08	55770202	55770231	3	EPI-41,EPI-42,EPI-153		0.391304347826087	0.305084745762712	0.166666666666667	0.0454545454545455	0	0	0	0	0.2	0.032258064516129	0.285714285714286	0	0.0303030303030303	0	0	NA
Scaffold_08	55774291	55774381	5	EPI-151,EPI-153,EPI-42	EPI-120	0.152542372881356	0.349206349206349	0.133333333333333	0	0.0161290322580645	0	0	0.0101010101010101	0.283582089552239	0	0.405405405405405	0.157894736842105	0	0	0	NA
Scaffold_08	55775792	55775823	3	EPI-41,EPI-43,EPI-153		0.230769230769231	0.0303030303030303	0.294117647058824	0	0	NA	0	0	0.0555555555555556	0	0.25	0	0.0232558139534884	0	0	0
Scaffold_08	55809585	55809670	3	EPI-41,EPI-43,EPI-151	EPI-136,EPI-182	0.382352941176471	0.205128205128205	0.548387096774194	0	0	0	0.25	0.0303030303030303	0.358974358974359	0.117647058823529	0.193548387096774	0	0	0	0	NA
Scaffold_08	58569141	58569159	3	EPI-41,EPI-44,EPI-185	EPI-136	0.476190476190476	0.295454545454545	0.285714285714286	0.761904761904762	0.307692307692308	0.228571428571429	0.327868852459016	0.0434782608695652	0.230769230769231	0.294117647058824	0.194444444444444	0.371428571428571	0.378378378378378	0.294117647058824	0.222222222222222	0.733333333333333
Scaffold_08	60345525	60345549	6	EPI-119,EPI-136,EPI-153		0	0.0178571428571429	0	0	0.142857142857143	0.108695652173913	0	0.142857142857143	0.0263157894736842	0	0.125	NA	0	0.0289855072463768	0	NA
Scaffold_08	60446437	60446525	7	EPI-151,EPI-154,EPI-42,EPI-152,EPI-41	EPI-136,EPI-184,EPI-120	0.25	0.323943661971831	NA	0	0.15	0.0365853658536585	NA	0.161016949152542	0.369047619047619	0.227272727272727	0.137254901960784	0.328125	0.121212121212121	0.161290322580645	0.0818181818181818	0.148148148148148
Scaffold_09	563361	563381	4	EPI-135,EPI-136	EPI-41,EPI-42	0.164556962025316	0.138888888888889	0.181818181818182	NA	0.466666666666667	0.415094339622642	0.6875	0.535714285714286	0.21875	0.222222222222222	0.2	0.518518518518518	0.344262295081967	0.395833333333333	0.0666666666666667	0.458333333333333
Scaffold_09	1117048	1117229	4	EPI-151,EPI-154,EPI-182,EPI-185	EPI-120	0.159420289855072	0.0350877192982456	0.0617283950617284	0	0.11522633744856	0.0337552742616034	0.166666666666667	0.0704225352112676	0.25531914893617	0.0461538461538462	0.111111111111111	0.148148148148148	0.11214953271028	0.28494623655914	0.0888888888888889	0.283018867924528
Scaffold_09	1155057	1155132	8	EPI-184,EPI-181,EPI-42	EPI-136,EPI-152	0.11340206185567	0.263681592039801	0.12	0.204819277108434	0.29126213592233	0.189655172413793	0.256637168141593	0.0861244019138756	0.135338345864662	0.088	0.127450980392157	0.176470588235294	0.471153846153846	0.161616161616162	0.233502538071066	0.173913043478261
Scaffold_09	1862482	1862537	7	EPI-44,EPI-152,EPI-154,EPI-42,EPI-181	EPI-119,EPI-135,EPI-136	0.126760563380282	0.201807228915663	0.104712041884817	0.207407407407407	0.0810810810810811	0.0918580375782881	0.0772626931567329	0.0780287474332649	0.122977346278317	0.159638554216867	0.0918367346938776	0.248175182481752	0.166189111747851	0.124705882352941	0.11328125	0.0862068965517241
Scaffold_09	2166293	2166968	9	EPI-136,EPI-119	EPI-42,EPI-44,EPI-153,EPI-41,EPI-151	0.647314949201742	0.681092220504894	0.703703703703704	0.704615384615385	0.796589524969549	0.801470588235294	0.801491146318733	0.795228628230616	0.695354523227384	0.788338658146965	0.673805601317957	0.727203647416413	0.791462561231631	0.76423487544484	0.692011549566891	0.69392523364486
Scaffold_09	3790322	3790348	6	EPI-154,EPI-184,EPI-152,EPI-181	EPI-120,EPI-135	0	0.038961038961039	0.0666666666666667	0	0.0671140939597315	0.0155038759689922	0	0.09375	0	0.132075471698113	0.0735294117647059	0.171428571428571	0.175	0.107438016528926	0.175438596491228	NA
Scaffold_09	4856449	4856478	4	EPI-43,EPI-182,EPI-44,EPI-184	EPI-136	NA	0.16	0.340909090909091	0.592592592592593	0.148936170212766	0.166666666666667	0.15625	0.0410958904109589	0.347826086956522	0.212121212121212	0.428571428571429	0.28	0.161290322580645	0.297297297297297	0.5	NA
Scaffold_09	4982423	4982435	3	EPI-42,EPI-43	EPI-152	0.0217391304347826	0.0251322751322751	0.033452807646356	0.0161725067385445	0.030622009569378	0.0262626262626263	0.02081526452732	0.0286195286195286	0.0139405204460967	0.0123784261715296	0.0241545893719807	0.0210124164278892	0.018491124260355	0.0254372019077901	0.0191304347826087	0.0127226463104326
Scaffold_09	5634352	5634557	7	EPI-41,EPI-151,EPI-185,EPI-182	EPI-120,EPI-135,EPI-136	0.0213922294172063	0.0180064308681672	0.0223978919631094	0.0219856918513348	0.0184130451743778	0.0148683445468893	0.0172305271439811	0.0164106406893968	0.0209714026327735	0.0212951311586487	0.0213320463320463	0.0176289114147201	0.0155824250681199	0.0224913494809689	0.0226173197871311	0.0250042524238816
Scaffold_09	10203074	10203088	3	EPI-119,EPI-182,EPI-135		0.0833333333333333	0.173913043478261	0.173913043478261	0.0909090909090909	0.325	0.15625	0.265957446808511	0.107142857142857	0.162162162162162	0.127659574468085	0.0555555555555556	0.0816326530612245	0.103448275862069	0.3125	0.153846153846154	0.136363636363636
Scaffold_09	10316081	10316104	3	EPI-119,EPI-136	EPI-184	0.324324324324324	0.46875	0.461538461538462	0.387096774193548	0.630769230769231	0.4	0.470588235294118	0.723076923076923	0.420289855072464	0.379310344827586	0.4375	0.352941176470588	0.517241379310345	0.414634146341463	0.208333333333333	NA
Scaffold_09	12278489	12278527	5	EPI-44,EPI-120,EPI-43	EPI-151,EPI-182	0.916666666666667	0.89344262295082	0.95959595959596	0.978947368421053	0.867132867132867	0.966386554621849	0.875	0.847058823529412	0.745222929936306	0.879518072289157	0.907407407407407	0.808219178082192	0.833333333333333	0.798507462686567	0.885057471264368	0.891304347826087
Scaffold_09	20739218	20739249	4	EPI-181,EPI-184,EPI-154	EPI-43,EPI-136	0.0588235294117647	0.126984126984127	0.0285714285714286	0.3	0.117647058823529	0.0714285714285714	0.220338983050847	0.0576923076923077	0.08	0.195652173913043	0.181818181818182	0.3125	0.5	0.155172413793103	0.392857142857143	0.1875
Scaffold_09	21138021	21138043	3	EPI-181,EPI-182	EPI-119	0.290322580645161	0.296296296296296	0.375	NA	0	0.36	0.24	0.296296296296296	0.35	0.225806451612903	0.259259259259259	0.25	0.6875	0.555555555555556	0.4	NA
Scaffold_09	21159874	21159960	4	EPI-151,EPI-154,EPI-152,EPI-135	EPI-42,EPI-43	0.25	0.0666666666666667	0.117647058823529	NA	0.520833333333333	0.5	0.91304347826087	0.5	0.971428571428571	0.975609756097561	0.880952380952381	1	0.911764705882353	0.882352941176471	0.470588235294118	0.48
Scaffold_09	29356096	29356362	8	EPI-41,EPI-151,EPI-153,EPI-184	EPI-119,EPI-120,EPI-136,EPI-135	0.375886524822695	0	0	NA	0.00628930817610063	0.00421940928270042	0.0479452054794521	0.05	0.24496644295302	0.0377358490566038	0.39375	0.04	0	0.00840336134453781	0.247058823529412	0
Scaffold_09	32588073	32588109	5	EPI-41,EPI-120,EPI-135	EPI-154,EPI-184	0.931034482758621	0.51219512195122	0.514285714285714	0.909090909090909	0.657142857142857	0.704545454545455	0.693877551020408	0.69811320754717	0.576923076923077	0.634615384615385	0.583333333333333	0.305555555555556	0.45	0.608695652173913	0.295454545454545	NA
Scaffold_09	35313977	35314016	3	EPI-151,EPI-184,EPI-154	EPI-44,EPI-120	0.484848484848485	0.302325581395349	0.6	0.235294117647059	0.222222222222222	0.148148148148148	0.333333333333333	0.454545454545455	0.64	0.440677966101695	0.525	0.578947368421053	0.413793103448276	0.319148936170213	0.638888888888889	NA
Scaffold_09	35446707	35446770	5	EPI-181,EPI-41,EPI-42		0.0869565217391304	0.0638297872340425	0.0142857142857143	NA	0	0.0149253731343284	0	NA	0.00641025641025641	0	0.0181818181818182	0	0.133333333333333	0	0.0227272727272727	0.0232558139534884
Scaffold_09	36125657	36125686	3	EPI-120,EPI-136	EPI-181,EPI-151	0.225806451612903	0.529411764705882	0.225806451612903	NA	0.34	0.714285714285714	0.5	0.653846153846154	0.214285714285714	0.551724137931034	0.291666666666667	0.558823529411765	0.162790697674419	0.484848484848485	0.272727272727273	0.476190476190476
Scaffold_09	36217353	36217452	4	EPI-185,EPI-181,EPI-184	EPI-119,EPI-151,EPI-120,EPI-136	0.523809523809524	0.465753424657534	0.510204081632653	0.8	0.343283582089552	0.264150943396226	0.416666666666667	0.347517730496454	0.363636363636364	0.37	0.339622641509434	0.354838709677419	0.565656565656566	0.465346534653465	0.518072289156627	0.483870967741935
Scaffold_09	37887974	37888041	7	EPI-152,EPI-153	EPI-136,EPI-42,EPI-135,EPI-181	0.733333333333333	0.254901960784314	0.6	NA	0.368421052631579	NA	0.192307692307692	0.232558139534884	0.558823529411765	0.818181818181818	0.728571428571429	0.6	0.27906976744186	0.397260273972603	0.533333333333333	NA
Scaffold_10	305	504	11	EPI-44,EPI-184,EPI-151,EPI-152,EPI-181,EPI-43,EPI-185	EPI-119,EPI-136,EPI-135	0.625	0.647368421052632	0.721854304635762	0.907801418439716	0.356481481481481	0.569230769230769	0.525	0.346590909090909	0.687116564417178	0.69375	0.577142857142857	0.677685950413223	0.6	0.56989247311828	0.760869565217391	0.633802816901408
Scaffold_10	110456	110500	7	EPI-151,EPI-153,EPI-42,EPI-44	EPI-120,EPI-135,EPI-181	NA	0.921875	1	0.944444444444444	0.861538461538462	0.736842105263158	0.303571428571429	0.884615384615385	1	0.8	0.971428571428571	NA	0.672131147540984	0.846153846153846	0.883720930232558	1
Scaffold_10	3464311	3464352	5	EPI-154,EPI-152	EPI-43,EPI-181	0.351351351351351	0.538461538461538	0.282608695652174	NA	0.428571428571429	0.8	0.428571428571429	0.453125	NA	0.66	0.612244897959184	0.685185185185185	0.263157894736842	0.357142857142857	0.685714285714286	0.551020408163265
Scaffold_10	4684859	4684949	4	EPI-119,EPI-136,EPI-135	EPI-152,EPI-182,EPI-42	0.821428571428571	0.604651162790698	0.529411764705882	0.642857142857143	0.909090909090909	1	0.777777777777778	0.75	0.88	0.522727272727273	0.894736842105263	0.625	0.727272727272727	0.666666666666667	0.933333333333333	NA
Scaffold_10	5287453	5287493	5	EPI-151,EPI-152,EPI-154	EPI-119,EPI-135,EPI-136	0.323529411764706	0.188679245283019	0.314285714285714	NA	0.101010101010101	0.287878787878788	0.0434782608695652	0.121951219512195	0.516666666666667	0.402439024390244	0.22	0.585365853658537	0.169491525423729	0.210526315789474	0.3	NA
Scaffold_10	5692241	5692576	7	EPI-153,EPI-184,EPI-151,EPI-181	EPI-44,EPI-120,EPI-136,EPI-43	0.851500789889415	0.823641563393708	0.716012084592145	0.75187969924812	0.846432889963724	0.828438948995363	0.847301951779564	0.752173913043478	0.855014895729891	0.838085539714868	0.879855465221319	0.816353887399464	0.846315789473684	0.827710843373494	0.887434554973822	0.832853025936599
Scaffold_10	8833791	8833998	6	EPI-135,EPI-184,EPI-181	EPI-154	0.28125	0	0	NA	0.273684210526316	0	0.56	NA	0.162162162162162	0	0.333333333333333	0.051948051948052	0.566265060240964	0.0212765957446809	0.578947368421053	NA
Scaffold_10	9202727	9202904	6	EPI-41,EPI-153,EPI-154,EPI-151,EPI-181		0.268292682926829	0	0.0136986301369863	0.133333333333333	0.0606060606060606	0.0526315789473684	0.045045045045045	0.0672268907563025	0.0985915492957746	0.135416666666667	0.194444444444444	0.364864864864865	0.2	0.0694444444444444	0	0.142857142857143
Scaffold_10	9372577	9372739	6	EPI-181,EPI-184	EPI-42,EPI-120,EPI-43,EPI-136	0.96969696969697	0.75	0.982758620689655	1	0.921052631578947	0.811594202898551	0.967213114754098	0.9375	0.90625	0.894736842105263	0.808510638297872	0.945945945945946	0.96969696969697	0.973684210526316	0.942857142857143	NA
Scaffold_10	9409975	9410008	5	EPI-41,EPI-153,EPI-182,EPI-152	EPI-135	0.259259259259259	0.0153846153846154	0	NA	0	0	0	0.0227272727272727	0.0416666666666667	0.12	0.2	0.0256410256410256	0	0.142857142857143	NA	0.0357142857142857
Scaffold_10	9660996	9661019	4	EPI-181,EPI-184	EPI-151,EPI-154	0.568181818181818	0.564516129032258	0.484848484848485	0.675675675675676	0.60655737704918	0.475	0.411764705882353	0.406779661016949	0.30952380952381	0.430555555555556	0.6	0.291666666666667	0.72	0.447058823529412	0.833333333333333	0.583333333333333
Scaffold_10	10225940	10226043	4	EPI-181,EPI-182	EPI-42,EPI-151,EPI-41	0.6	0.789473684210526	0.9	0.833333333333333	0.71875	0.909090909090909	0.828125	0.852941176470588	0.578947368421053	0.840909090909091	NA	0.742857142857143	0.945454545454545	0.897435897435897	0.935483870967742	NA
Scaffold_10	10624085	10624143	4	EPI-41,EPI-184,EPI-185	EPI-136	0.584615384615385	0.519685039370079	0.472222222222222	0.514705882352941	0.425196850393701	0.340425531914894	0.403225806451613	0.23015873015873	0.325	0.407766990291262	0.269230769230769	0.491228070175439	0.396039603960396	0.448275862068966	0.607142857142857	0.66
Scaffold_10	12073192	12073231	3	EPI-151,EPI-152	EPI-120,EPI-135,EPI-182	0.7	0.740740740740741	0.896551724137931	NA	0.611111111111111	0.527777777777778	0.59375	0.9	0.939393939393939	0.934782608695652	0.738095238095238	0.75	0.5625	0.444444444444444	0.833333333333333	NA
Scaffold_10	13036006	13036034	4	EPI-41,EPI-43	EPI-136,EPI-153,EPI-182	0.690909090909091	0.553191489361702	0.697674418604651	0.647058823529412	0.346938775510204	0.323076923076923	0.4	0.297029702970297	0.475	0.457627118644068	0.1875	0.289473684210526	0.525641025641026	0.289473684210526	0.625	0.166666666666667
Scaffold_10	13496370	13496401	5	EPI-182,EPI-185	EPI-119	0.380952380952381	0.36	0.51063829787234	NA	0.2	0.428571428571429	0.24	0.384615384615385	0.225806451612903	0.2	0.340909090909091	0.527272727272727	0.5	0.603448275862069	0.268292682926829	0.636363636363636
Scaffold_10	13610791	13611076	8	EPI-154,EPI-153	EPI-43,EPI-119,EPI-135,EPI-136	0.414414414414414	0.349593495934959	0.194690265486726	0.318181818181818	0.204878048780488	0.352112676056338	0.152941176470588	0.130434782608696	0.272727272727273	0.341317365269461	0.363636363636364	0.558139534883721	0.404255319148936	0.481481481481481	0.226415094339623	NA
Scaffold_10	15965306	15965341	3	EPI-42,EPI-44,EPI-182	EPI-136	0.0845070422535211	0.284210526315789	0.0566037735849057	0.27906976744186	0	0	0.0204081632653061	0.0128205128205128	0.0388349514563107	0.12987012987013	0.0545454545454545	0.0454545454545455	0.0175438596491228	0.346938775510204	0.0476190476190476	0
Scaffold_10	16193983	16194024	4	EPI-120,EPI-135	EPI-41,EPI-154	0.117647058823529	0.458333333333333	0.275	NA	0	0.508474576271186	0.466666666666667	NA	0.236363636363636	NA	0.4	0.227272727272727	0.193548387096774	0.272727272727273	0.292682926829268	0
Scaffold_10	23633937	23634189	4	EPI-152,EPI-154	EPI-182,EPI-42	0.25	0.269230769230769	NA	0.4	0.606060606060606	0.542857142857143	0.551724137931034	0.379310344827586	0.75609756097561	0.909090909090909	0.75	0.639344262295082	0.842105263157895	0.4	0.6	NA
Scaffold_10	27403088	27403148	3	EPI-136,EPI-120	EPI-153,EPI-185,EPI-182	0.771428571428571	0.530612244897959	0.708333333333333	0.6	0.785714285714286	0.879310344827586	0.58	0.87	0.793103448275862	0.74025974025974	0.543478260869565	0.7	0.630769230769231	0.524590163934426	0.72972972972973	0.285714285714286
Scaffold_10	28345826	28345845	3	EPI-42,EPI-43	EPI-135,EPI-181	0.375	0.619047619047619	0.710526315789474	0.310344827586207	0.411764705882353	0.588235294117647	0.117647058823529	0.6	0.4	0.371428571428571	0.346153846153846	0.433333333333333	0.181818181818182	0.211538461538462	0.189189189189189	NA
Scaffold_10	30209257	30209281	3	EPI-120,EPI-135,EPI-181	EPI-41,EPI-151	0.37037037037037	0.617021276595745	0.526315789473684	0.857142857142857	0.545454545454545	0.888888888888889	0.804878048780488	0.58974358974359	0.365853658536585	0.5	0.53125	0.714285714285714	0.871794871794872	0.4	0.56140350877193	NA
Scaffold_10	30348313	30348442	5	EPI-44,EPI-42,EPI-152		0	0.25	0	0.6	0	0.0212765957446809	0	0	0.025	0.571428571428571	0	0.166666666666667	0	0.0555555555555556	0.272727272727273	NA
Scaffold_10	33231232	33231253	5	EPI-152,EPI-153		0	NA	0	0	0	0	0.0506329113924051	0.0746268656716418	0.0980392156862745	0.2	0.258064516129032	0.025	0	0.111111111111111	0	0.114285714285714
Scaffold_10	33843649	33843691	9	EPI-181,EPI-185		0.004739336492891	0.0051413881748072	0.00403225806451613	0.00543478260869565	0.0106100795755968	0.0225806451612903	0.0026525198938992	0.00564971751412429	0.0241935483870968	0.00610997963340122	0.00890207715133531	0.0109090909090909	0.0869565217391304	0.0178117048346056	0.00429184549356223	0.0593220338983051
Scaffold_10	39678213	39678244	6	EPI-41,EPI-42,EPI-153	EPI-182	0.3	0.393939393939394	0.0666666666666667	NA	0.0882352941176471	0.4	0.0447761194029851	0	0.12280701754386	0	0.17910447761194	0.176470588235294	0.125	0.025974025974026	0	NA
Scaffold_10	41563665	41563782	8	EPI-41,EPI-42	EPI-152,EPI-184	0.880597014925373	0.824324324324324	0.416666666666667	0.909090909090909	0.91304347826087	0.875	0.722222222222222	0.6	0.753623188405797	0.375	0.805555555555556	0.64	0.79	0.724137931034483	0.392857142857143	NA
Scaffold_10	43060692	43060785	3	EPI-43,EPI-42		0.0220588235294118	0.0406091370558376	0.211009174311927	0.0300751879699248	0.0276497695852535	0.055045871559633	0.00649350649350649	0.0583333333333333	0.0232558139534884	0.0114068441064639	0.0406091370558376	0.0176211453744493	0.00881057268722467	0.0970149253731343	0.0571428571428571	0
Scaffold_10	43077906	43077937	4	EPI-42,EPI-181,EPI-41	EPI-119,EPI-136	1	0.773584905660377	0.434782608695652	NA	0.3	0.536585365853659	0.454545454545455	0.422222222222222	0.833333333333333	0.78125	NA	0.769230769230769	0.9	0.551724137931034	0.777777777777778	NA
Scaffold_10	44132930	44132991	5	EPI-41,EPI-42	EPI-136	0.758620689655172	0.899082568807339	0.818181818181818	0.4	0.810526315789474	0.684210526315789	0.628865979381443	0.463157894736842	0.641791044776119	0.721311475409836	0.682926829268293	0.642857142857143	0.704761904761905	0.75	0.765625	0.8
