chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_EPI.103	methylation_level_EPI.104	methylation_level_EPI.111	methylation_level_EPI.113	methylation_level_EPI.119	methylation_level_EPI.120	methylation_level_EPI.135	methylation_level_EPI.136	methylation_level_EPI.127	methylation_level_EPI.128	methylation_level_EPI.143	methylation_level_EPI.145
Scaffold_05	28767188	28767219	5	EPI-103,EPI-128	EPI-136,EPI-111	0.48936170212766	0.365384615384615	0.111111111111111	0.365853658536585	0.292682926829268	0.185185185185185	0.16	0.0476190476190476	0.127659574468085	0.58695652173913	0.387755102040816	0.216216216216216
Scaffold_05	30373734	30373754	3	EPI-113,EPI-135,EPI-143		0	0.0344827586206897	0	0.255813953488372	0	0	0.241379310344828	0	0	0.0149253731343284	0.3125	0
Scaffold_05	32262140	32262173	4	EPI-113,EPI-143,EPI-103	EPI-136,EPI-119	0.55	0.344262295081967	0.333333333333333	0.620689655172414	0.211538461538462	0.466666666666667	0.342105263157895	0.15	0.571428571428571	0.224137931034483	0.76	0.470588235294118
Scaffold_05	32681589	32681775	3	EPI-119,EPI-120	EPI-104	0	0.310344827586207	0.166666666666667	0.8125	0.714285714285714	0.826086956521739	0.482758620689655	0.545454545454545	NA	0.380952380952381	0	0.545454545454545
Scaffold_05	32954396	32954437	4	EPI-104,EPI-128,EPI-103	EPI-113,EPI-135,EPI-143	0.310344827586207	0.25	0.21875	0	0.0806451612903226	0.0149253731343284	0.0136986301369863	0.195652173913043	0	0.355769230769231	0.0266666666666667	0.170212765957447
Scaffold_05	34968265	34968284	5	EPI-111,EPI-113,EPI-143	EPI-127,EPI-120	0.171428571428571	0.111111111111111	0.377777777777778	0.333333333333333	0.298245614035088	0	0.2	0.241935483870968	0.0392156862745098	0.122448979591837	0.372093023255814	0.113636363636364
Scaffold_05	34996531	34996663	6	EPI-119,EPI-135,EPI-145,EPI-136		0.0280373831775701	0.00803212851405622	0.00675675675675676	0.0160427807486631	0.0557620817843866	0	0.091304347826087	0.0691823899371069	0.0328947368421053	0.00387596899224806	0.0294117647058824	0.075
Scaffold_05	38001198	38001338	5	EPI-120,EPI-135	EPI-111,EPI-127	0.8125	0.357142857142857	0	0.307692307692308	NA	0.727272727272727	0.822222222222222	0.27906976744186	0	NA	0.2	0.4
Scaffold_05	39746342	39746392	5	EPI-104,EPI-127	EPI-119,EPI-111	0.121951219512195	0.384615384615385	0.0526315789473684	0.168539325842697	0.0222222222222222	0.156862745098039	0.213483146067416	0.11864406779661	0.243697478991597	0.141025641025641	0.0972222222222222	0.1
Scaffold_05	46238844	46239011	3	EPI-120,EPI-135	EPI-127,EPI-111	1	0.649122807017544	0.543478260869565	0.869565217391304	0.7	0.971428571428571	0.911392405063291	0.571428571428571	0.456521739130435	0.808510638297872	0.666666666666667	0.693877551020408
Scaffold_05	47149973	47150050	9	EPI-113,EPI-145	EPI-119	0.325581395348837	0.261538461538462	0.375	0.404494382022472	0.0287769784172662	0.4	0.161016949152542	0.242424242424242	0.4	0.142857142857143	0.0638297872340425	0.372549019607843
Scaffold_05	49463134	49463252	6	EPI-103,EPI-128		0.0982142857142857	0.00584795321637427	0.00625	0	0.00769230769230769	0.00465116279069767	0.0116279069767442	0.0510948905109489	0.0526315789473684	0.175438596491228	0.0610687022900763	0
Scaffold_05	49543334	49543358	3	EPI-120,EPI-135	EPI-103,EPI-128	0.73469387755102	0.765432098765432	0.875	0.823529411764706	0.931818181818182	1	0.976744186046512	0.793103448275862	0.87037037037037	0.7	0.9	0.8125
Scaffold_05	49645701	49645797	5	EPI-103,EPI-104,EPI-143	EPI-119,EPI-136,EPI-120	0.962962962962963	0.891891891891892	0.571428571428571	0.695652173913043	0.353846153846154	0.272727272727273	0.55421686746988	0.25	0.656716417910448	0.675	0.658536585365854	0.648648648648649
Scaffold_05	52147882	52147903	3	EPI-103,EPI-128	EPI-119	0.225	0.05	0.170731707317073	0	0	0	0	0.0625	0.217391304347826	0.25	0.0833333333333333	0.06
Scaffold_05	54438006	54438128	4	EPI-143,EPI-111,EPI-120	EPI-104	0.761904761904762	0.559459459459459	0.769516728624535	0.659574468085106	0.665083135391924	0.78419452887538	0.686567164179104	0.684210526315789	0.670807453416149	0.665760869565217	0.813291139240506	0.712401055408971
Scaffold_05	55440563	55440581	3	EPI-104,EPI-128		0.037037037037037	0.206896551724138	0.0555555555555556	0	0	0	0.133333333333333	0.111111111111111	0	0.28	NA	0
Scaffold_05	56885451	56885752	9	EPI-120,EPI-111,EPI-119	EPI-128,EPI-127	0.0545454545454545	NA	0.379679144385027	0.219298245614035	0.3	0.36	0	0.228571428571429	0	0.0454545454545455	0.303571428571429	0.153153153153153
Scaffold_05	58355448	58355873	11	EPI-120,EPI-128,EPI-136	EPI-111	0	0.0050251256281407	0.00273972602739726	0.00970873786407767	0.00278551532033426	0.155131264916468	0.010989010989011	0.13265306122449	0	0.0618892508143322	0	0.0138888888888889
Scaffold_05	58367602	58367632	9	EPI-120,EPI-135		0.0172413793103448	0	0	0.0277777777777778	0	0.099009900990099	0.0879120879120879	0.00628930817610063	0.0306122448979592	0	0.056	0
Scaffold_05	60398721	60398889	4	EPI-127,EPI-104	EPI-136	0.355769230769231	0.567307692307692	0.5	0.5625	0.396825396825397	0.75	0.396551724137931	0.202020202020202	0.670886075949367	0.283582089552239	0.463768115942029	0.309859154929577
Scaffold_05	60457355	60457372	3	EPI-120,EPI-135	EPI-111	0.5	0.444444444444444	0.1	0.333333333333333	0.321428571428571	0.586206896551724	0.6875	0.466666666666667	0.36	0.3	0.375	0.2
Scaffold_05	60687646	60687722	14	EPI-103,EPI-104	EPI-120,EPI-111,EPI-145	0.943089430894309	0.779761904761905	0.588785046728972	0.75	0.748031496062992	0.548387096774194	0.722972972972973	NA	0.75	0.766666666666667	0.787610619469027	0.473684210526316
Scaffold_05	62629857	62629918	11	EPI-111,EPI-145	EPI-104,EPI-127	0.920634920634921	0.494505494505495	0.908045977011494	NA	0.819148936170213	NA	0.6	0.76271186440678	0.626506024096386	NA	1	0.854545454545454
Scaffold_05	64767912	64767933	3	EPI-111,EPI-145	EPI-119	0.565217391304348	0.512820512820513	0.903225806451613	0.6	0.28	0.41025641025641	0.458333333333333	0.48	0.694444444444444	0.37037037037037	0.391304347826087	0.738095238095238
Scaffold_05	64929505	64929712	8	EPI-103,EPI-136,EPI-143,EPI-119		0.0569948186528497	0.0426229508196721	0.00364963503649635	0.00900900900900901	0.0284552845528455	0.00746268656716418	0.0254545454545455	0.0358306188925081	0	0	0.0255102040816327	0.00763358778625954
Scaffold_05	66618410	66618438	3	EPI-127,EPI-103	EPI-113,EPI-135	0.564102564102564	0.405405405405405	0.3	0	0.428571428571429	0.481481481481481	0.0833333333333333	0.3	0.826086956521739	0.125	0.454545454545455	0.447368421052632
Scaffold_06	267543	267629	4	EPI-145,EPI-135,EPI-136		0.290322580645161	0	0.0227272727272727	0.260869565217391	0.032258064516129	0	0.391304347826087	0.342857142857143	0.0263157894736842	0	0.181818181818182	0.484848484848485
Scaffold_06	1193294	1193439	5	EPI-103,EPI-127		0.461538461538462	0.161290322580645	0	0	0.0217391304347826	0	0	0	0.219512195121951	0	0	0
Scaffold_06	2043597	2043630	4	EPI-111,EPI-145	EPI-103,EPI-128	0	0.186046511627907	0.484848484848485	NA	NA	0	0.125	0.28	NA	0	0.05	0.292682926829268
Scaffold_06	3124884	3125241	9	EPI-145,EPI-111,EPI-127,EPI-128	EPI-119	0.0344827586206897	0.0108695652173913	0.232876712328767	0.0142857142857143	0.021505376344086	0.0422535211267606	0.0246913580246914	0.025	0.358024691358025	0.404255319148936	0.0263157894736842	0.310924369747899
Scaffold_06	4658983	4659039	3	EPI-103,EPI-104	EPI-143	0.3125	0.357142857142857	0.0819672131147541	0.105263157894737	0.263157894736842	0.0681818181818182	0	0.30952380952381	0.333333333333333	NA	0	0.344827586206897
Scaffold_06	4690067	4690333	13	EPI-104,EPI-136,EPI-103	EPI-111	0.356164383561644	0.419047619047619	0.00645161290322581	0	0	0.0212765957446809	0.0121951219512195	0.362745098039216	0.0140845070422535	0	0.0227272727272727	0.0388349514563107
Scaffold_06	5467371	5467799	15	EPI-113,EPI-143	EPI-104,EPI-119,EPI-136,EPI-128	0.177257525083612	0.024896265560166	0.169724770642202	0.405857740585774	0.0413223140495868	0.138392857142857	0.125	0.033457249070632	0.0862068965517241	0.0384615384615385	0.46	0.112359550561798
Scaffold_06	7559980	7560048	8	EPI-127,EPI-104	EPI-111,EPI-120	0.206349206349206	0.462962962962963	0.147368421052632	0.232876712328767	0.242857142857143	0.0701754385964912	NA	0.338709677419355	0.555555555555556	0.384615384615385	0.394736842105263	0.253968253968254
Scaffold_06	8221858	8221889	5	EPI-143,EPI-111	EPI-135,EPI-127	0.542857142857143	NA	0.868421052631579	0.770833333333333	0.666666666666667	0.696969696969697	0.325581395348837	0.727272727272727	0.44	0.516129032258065	0.833333333333333	0.706896551724138
Scaffold_06	9190839	9191045	3	EPI-120,EPI-113,EPI-135	EPI-128	0	0.264705882352941	0.32	0.472222222222222	0.19047619047619	0.545454545454545	0.354838709677419	0.176470588235294	0.214285714285714	0	0.0333333333333333	0.173913043478261
Scaffold_06	9275312	9275429	8	EPI-111,EPI-135,EPI-143	EPI-104	NA	0.0078740157480315	0.685185185185185	0.0147058823529412	0.0112359550561798	0	0.774193548387097	0	0	0	0.6	0
Scaffold_06	9490583	9490607	4	EPI-120,EPI-135	EPI-145,EPI-113	0.72972972972973	0.833333333333333	0.67741935483871	0.166666666666667	0.733333333333333	0.939393939393939	0.956521739130435	0.75	0.674418604651163	0.826086956521739	0.730769230769231	0.454545454545455
Scaffold_06	10732172	10732272	7	EPI-143,EPI-113,EPI-135	EPI-104	0.534883720930233	0.338461538461538	0.35	0.757575757575758	0.5	0.458333333333333	0.755555555555556	0.275	0.298245614035088	NA	0.739130434782609	0.344827586206897
Scaffold_06	13274504	13274683	4	EPI-103,EPI-127	EPI-113	0.54	0.39	0.269230769230769	0.188679245283019	0.310344827586207	0.208955223880597	0.181818181818182	0.433734939759036	0.616666666666667	0.314814814814815	0.434782608695652	0.5
Scaffold_06	13510873	13510890	3	EPI-111,EPI-145		0	0.15625	0.205882352941176	0.032258064516129	0	0	0	0	0.0333333333333333	0.05	0	0.2
Scaffold_06	13781026	13781213	4	EPI-113,EPI-120,EPI-128,EPI-103,EPI-104		0.212962962962963	0.145299145299145	0.0487804878048781	0.0782122905027933	0.032258064516129	0.116129032258065	0.127450980392157	0.05625	0.051948051948052	0.0883977900552486	0.0652173913043478	0.0392156862745098
Scaffold_06	13995598	13995619	3	EPI-135,EPI-120	EPI-128	0.25	NA	0.4	0.285714285714286	0.483870967741935	0.684210526315789	0.9	0.2	0.333333333333333	0	NA	0.2
Scaffold_06	16891236	16891261	3	EPI-111,EPI-113		0	0.4	0.375	0.297297297297297	0	0.238095238095238	0	0	0.3	0	0.130434782608696	0
Scaffold_06	17556313	17556354	4	EPI-119,EPI-120	EPI-145	0.8	NA	0.714285714285714	0.65	0.769230769230769	0.793103448275862	0.657894736842105	0.607142857142857	0.560975609756098	0.620689655172414	0.9	0.452380952380952
Scaffold_06	20216308	20216341	4	EPI-104,EPI-128	EPI-119	NA	0.448275862068966	0.0833333333333333	0.206896551724138	0.0657894736842105	0.115384615384615	0.214285714285714	0.277777777777778	0.26530612244898	0.338235294117647	0.125	0.289473684210526
Scaffold_06	24293208	24293294	5	EPI-111,EPI-113	EPI-104,EPI-119,EPI-136	0.09375	0	0.729411764705882	0.611940298507463	0.145161290322581	0.438356164383562	0.272727272727273	0.0217391304347826	0.34375	0.485714285714286	0.5	0.428571428571429
Scaffold_06	26835538	26835561	3	EPI-113,EPI-143		0.166666666666667	0.0555555555555556	0.0294117647058824	0.205128205128205	0.0277777777777778	0	0	0	0.0740740740740741	0	0.142857142857143	0.0333333333333333
Scaffold_06	30962160	30962270	7	EPI-113,EPI-145	EPI-103	0.184615384615385	0.942307692307692	0.825	0.970149253731343	0.909090909090909	0.890625	0.873239436619718	0.6875	0.976190476190476	0.888888888888889	0.807692307692308	1
Scaffold_06	32436496	32436556	10	EPI-135,EPI-136	EPI-128,EPI-145	0.368421052631579	0.307692307692308	0.6	0.478260869565217	0	0.307692307692308	0.598130841121495	0.568181818181818	0.2	0.273972602739726	0.534883720930233	0.180722891566265
Scaffold_06	37282561	37282811	5	EPI-111,EPI-103,EPI-104,EPI-128	EPI-119,EPI-136	0.645161290322581	0.457627118644068	0.461538461538462	0.261904761904762	0	0.347826086956522	0.357142857142857	0	0.666666666666667	0.625	NA	0
Scaffold_06	37285233	37285298	5	EPI-119,EPI-128,EPI-113,EPI-127		0.0576923076923077	0	0.0697674418604651	0.197368421052632	0.16551724137931	0.0425531914893617	0.138461538461538	0.0256410256410256	0.264150943396226	0.217391304347826	0	0
Scaffold_06	37691831	37692050	7	EPI-104,EPI-103,EPI-119		0.0186335403726708	0.116564417177914	0.0126582278481013	0.00480769230769231	0.0714285714285714	0.0121457489878543	0.00425531914893617	0.0115273775216138	0.00401606425702811	0.00790513833992095	0.0186335403726708	0
Scaffold_06	38739569	38739581	3	EPI-120,EPI-136		0.2	0	0.037037037037037	0.2	0	0.142857142857143	0	0.19047619047619	0	0.125	0.103448275862069	0
Scaffold_06	38743396	38743557	6	EPI-111,EPI-113,EPI-143,EPI-127	EPI-119	NA	0.373913043478261	0.956521739130435	0.964285714285714	0.196969696969697	0.317073170731707	NA	0.136363636363636	0.542857142857143	0.458333333333333	0.525252525252525	0.361702127659574
Scaffold_06	38871706	38871741	3	EPI-103,EPI-104,EPI-136,EPI-119,EPI-143		0.285714285714286	0.473684210526316	0.0476190476190476	0	0.361111111111111	0	0	0.28125	0	0	0.304347826086957	0
Scaffold_06	39734522	39734527	3	EPI-120,EPI-135	EPI-104	0.5	0.416666666666667	0.904761904761905	0.517241379310345	0.636363636363636	1	1	0.6	0.703703703703704	0.888888888888889	0.647058823529412	0.62962962962963
Scaffold_06	41851191	41851203	4	EPI-135,EPI-136	EPI-104	0.727272727272727	0.347826086956522	NA	0.9375	0.655172413793103	0.75	0.967741935483871	0.923076923076923	0.914285714285714	NA	0.636363636363636	0.885714285714286
Scaffold_06	46495293	46495386	4	EPI-119,EPI-135		0.0232558139534884	0	0.0851063829787234	0.0421052631578947	0.170068027210884	0.0119047619047619	0.195121951219512	0.0759493670886076	0.010989010989011	0.0287769784172662	0.038961038961039	0.00869565217391304
Scaffold_06	46755922	46755962	6	EPI-128,EPI-119,EPI-135	EPI-113	0	0.105263157894737	0.2	0	0.19047619047619	0.04	0.189189189189189	0	0.155555555555556	0.375	NA	0.0294117647058824
Scaffold_06	47404365	47404624	16	EPI-104,EPI-128	EPI-135,EPI-119,EPI-136	0	0.239543726235741	NA	0.158878504672897	0	NA	0.00980392156862745	0.027027027027027	0	0.0923076923076923	0	0.06
Scaffold_06	47406214	47406262	10	EPI-111,EPI-143	EPI-120,EPI-128,EPI-119	0.177777777777778	0.238095238095238	0.311688311688312	0.209302325581395	0	0	0.226666666666667	0.172661870503597	0.0882352941176471	0	0.298245614035088	0.181818181818182
Scaffold_06	50991447	50991524	8	EPI-135,EPI-119,EPI-111		0.171428571428571	0.166666666666667	0.428571428571429	0	0.186440677966102	0	0.188405797101449	0.0786516853932584	0	0.0344827586206897	0	0.0113636363636364
Scaffold_06	51066909	51067005	5	EPI-113,EPI-128,EPI-143		0	0.0425531914893617	0	0.581395348837209	0	0.0344827586206897	0.387096774193548	0.0158730158730159	0.151515151515152	0.516129032258065	0.387096774193548	0.111111111111111
Scaffold_06	54882441	54882468	3	EPI-111,EPI-113	EPI-119	0.204545454545455	0.225806451612903	0.425531914893617	0.58	0.142857142857143	0.388888888888889	0.257142857142857	0.314285714285714	0.0555555555555556	0.115384615384615	0.166666666666667	0.0454545454545455
Scaffold_06	55155603	55155754	7	EPI-119,EPI-127,EPI-104		0.0112359550561798	0.205882352941176	0.0508474576271186	0.00609756097560976	0.117073170731707	0.0101010101010101	0.00806451612903226	0.0344827586206897	0.0857142857142857	0.0352941176470588	0.0396039603960396	0.00584795321637427
Scaffold_06	55165456	55165480	4	EPI-111,EPI-143	EPI-103	0.611594202898551	0.664935064935065	0.759336099585062	0.662404092071611	0.650306748466258	0.680412371134021	0.724511930585683	0.649122807017544	0.666666666666667	0.731382978723404	0.757097791798107	0.685534591194969
Scaffold_06	55229047	55229055	3	EPI-120,EPI-136	EPI-104	NA	0	0.0454545454545455	0.228571428571429	0	0.258064516129032	0	0.285714285714286	0.117647058823529	0	NA	0.114285714285714
Scaffold_06	57229939	57230010	5	EPI-119,EPI-120,EPI-135	EPI-103,EPI-113,EPI-104,EPI-127,EPI-145	0.34375	0.546875	0.670886075949367	0.15625	0.792207792207792	0.946236559139785	0.948717948717949	0.619047619047619	0.230769230769231	NA	NA	0.291666666666667
Scaffold_06	59824179	59824266	8	EPI-103,EPI-128	EPI-145,EPI-119	0.739583333333333	0.590425531914894	0.5	0.576271186440678	0.28099173553719	0.617647058823529	0.5	0.417582417582418	0.368852459016393	0.634517766497462	0.392857142857143	0.180722891566265
Scaffold_06	59868959	59869018	5	EPI-119,EPI-135	EPI-104,EPI-111,EPI-113	NA	0.594594594594595	0.693877551020408	0.594594594594595	0.934782608695652	1	1	0.681818181818182	0.916666666666667	0.865384615384615	0.8	0.842105263157895
Scaffold_07	2369705	2370140	8	EPI-104,EPI-128	EPI-119,EPI-113	0.329457364341085	0.535555555555556	0.440414507772021	0.425373134328358	0.282798833819242	0.407407407407407	0.411320754716981	0.345276872964169	0.410526315789474	0.540540540540541	0.322709163346614	0.435736677115987
Scaffold_07	3400496	3400515	5	EPI-119,EPI-135		0	0.0131578947368421	0.152173913043478	0.0952380952380952	0.288461538461538	0.0476190476190476	0.214285714285714	0	0.0175438596491228	0.122448979591837	0.0625	0.0465116279069767
Scaffold_07	4776785	4776889	6	EPI-127,EPI-128		0	0.0423728813559322	0	0	0.0072463768115942	0	0.0112359550561798	0.00763358778625954	0.196078431372549	0.206896551724138	0.0684931506849315	0
Scaffold_07	4905495	4905551	5	EPI-104,EPI-128		0.0412371134020619	0.101941747572816	0.00714285714285714	0.00465116279069767	0.0506329113924051	0.010989010989011	0.0491071428571429	0.0269058295964126	0.00598802395209581	0.103960396039604	0.00495049504950495	0.031413612565445
Scaffold_07	5254928	5255144	3	EPI-104,EPI-103	EPI-136	0.866666666666667	0.803030303030303	0.476190476190476	0.447154471544715	0.578125	0.546875	0.596899224806202	0.403508771929825	0.662162162162162	0.634920634920635	0.507042253521127	0.72972972972973
Scaffold_07	5472932	5473021	4	EPI-145,EPI-111,EPI-119	EPI-128	0.40625	0.488372093023256	0.716049382716049	0.92	0.614035087719298	0.466666666666667	0.685185185185185	0.783783783783784	0.517241379310345	0.418604651162791	0.5	0.510204081632653
Scaffold_07	7788873	7788901	4	EPI-143,EPI-127,EPI-104	EPI-119	0.276315789473684	0.378947368421053	0.291666666666667	0.274647887323944	0.194444444444444	0.4	0.234567901234568	0.367924528301887	0.443037974683544	0.263636363636364	0.58695652173913	0.218487394957983
Scaffold_07	8048159	8048276	11	EPI-143,EPI-113	EPI-103	0.0267379679144385	0	0.08	0.164179104477612	0.0633484162895928	0.0740740740740741	NA	0.00757575757575758	0.0735294117647059	0.0217391304347826	0.3671875	0.0185185185185185
Scaffold_07	8455752	8456125	5	EPI-143,EPI-113,EPI-136,EPI-120	EPI-104,EPI-128	0.704545454545455	0.314285714285714	0.590909090909091	0.862745098039216	NA	0.754385964912281	0.473684210526316	0.869565217391304	0.833333333333333	0.20253164556962	0.952380952380952	0.702127659574468
Scaffold_07	9747318	9747374	4	EPI-119,EPI-103,EPI-104	EPI-111,EPI-113	0.903225806451613	0.807692307692308	0.298245614035088	0.4	0.865384615384615	NA	0.607142857142857	0.666666666666667	0.791666666666667	0.594202898550725	0.45	0.727272727272727
Scaffold_07	11615331	11615408	5	EPI-119,EPI-135,EPI-113	EPI-104	0	0.04	0.4	0.536585365853659	0.685714285714286	NA	0.530612244897959	0.03125	0	0	0	0
Scaffold_07	20365248	20365351	5	EPI-104,EPI-127	EPI-111,EPI-136	0.305555555555556	0.509803921568627	0.0983606557377049	0.0967741935483871	0.179487179487179	0.380952380952381	0.196078431372549	0.0232558139534884	0.589285714285714	0.294871794871795	0.183673469387755	0.304347826086957
Scaffold_07	24234172	24234232	3	EPI-104,EPI-119,EPI-120,EPI-136,EPI-145		0.00675675675675676	0.105882352941176	0	0.0204081632653061	0.0358974358974359	0.025	0.0147058823529412	0.0760869565217391	0.0517241379310345	0	0.0181818181818182	0.078740157480315
Scaffold_07	24794396	24794434	5	EPI-111,EPI-120,EPI-145		0.0384615384615385	0	0.256756756756757	0.0923076923076923	0.0212765957446809	0.283582089552239	0.114942528735632	0.103448275862069	0	0.0609756097560976	0	0.229166666666667
Scaffold_07	26146794	26147066	8	EPI-119,EPI-136	EPI-103	0	0	0	0	0.875	0	0	0.6	NA	0	NA	0
Scaffold_07	26602476	26602730	7	EPI-135,EPI-113,EPI-120		NA	0.0289855072463768	0.0487804878048781	0.321428571428571	0.0140845070422535	0.186991869918699	0.238805970149254	0	0.0540540540540541	0.0576923076923077	0	0.0645161290322581
Scaffold_07	28021833	28021877	6	EPI-120,EPI-135	EPI-127	0.2	0.285714285714286	0.274509803921569	0.363636363636364	0.170212765957447	0.488372093023256	0.402439024390244	0.166666666666667	0.0657894736842105	0.208955223880597	0.202898550724638	0.372881355932203
Scaffold_07	29424223	29424318	3	EPI-103,EPI-104,EPI-145	EPI-120,EPI-135,EPI-119	0.680851063829787	0.767441860465116	0.488888888888889	0.35	0.233766233766234	0	0.04	0.416666666666667	0.297297297297297	0.533333333333333	0.371428571428571	0.660714285714286
Scaffold_07	30215352	30215416	8	EPI-104,EPI-127	EPI-136,EPI-119	0.4	0.465346534653465	0.342105263157895	0.75	0.101010101010101	0.369565217391304	0.179487179487179	0.0485436893203883	0.333333333333333	0.4	0.163636363636364	0.196428571428571
Scaffold_07	31390674	31390725	4	EPI-113,EPI-119,EPI-136		0	0.0181818181818182	0	0.39344262295082	0.224719101123595	0	0.0133333333333333	0.279411764705882	0.0757575757575758	0	0.0655737704918033	0.0975609756097561
Scaffold_07	31665955	31666085	8	EPI-104,EPI-127	EPI-119,EPI-135,EPI-120	0.455696202531646	0.786885245901639	0.454545454545455	0.384615384615385	0.338709677419355	0.352941176470588	0.211267605633803	0.405940594059406	0.850746268656716	0.626506024096386	0.441860465116279	0.5875
Scaffold_07	33790734	33790756	4	EPI-113,EPI-135,EPI-136		0.043956043956044	0.0087719298245614	0	0.126582278481013	0.00564971751412429	0.0357142857142857	0.0891089108910891	0.137931034482759	0	0	0.0579710144927536	0.0135135135135135
Scaffold_07	36964579	36964602	5	EPI-135,EPI-136	EPI-128,EPI-145	0.769230769230769	0.8	0.757575757575758	0.685714285714286	NA	0.8	0.914893617021277	0.957446808510638	0.679245283018868	0.515151515151515	1	0.581395348837209
Scaffold_07	39434503	39434572	8	EPI-104,EPI-127	EPI-113,EPI-120,EPI-143	0.450819672131148	0.5	0.519230769230769	0.227979274611399	0.340659340659341	0.219858156028369	0.288590604026846	0.467948717948718	0.663366336633663	0.365079365079365	0.216	0.545454545454545
Scaffold_07	40890007	40890021	3	EPI-111,EPI-143,EPI-128		0.111111111111111	0.103448275862069	0.25	0	0	0	0.08	0	0	0.206896551724138	0.318181818181818	0
Scaffold_07	41860246	41860451	3	EPI-103,EPI-104		0.39622641509434	0.115702479338843	0	0	0.146341463414634	0	0.0380952380952381	0	0	0.010989010989011	0.1	0.0952380952380952
Scaffold_08	2408686	2408764	5	EPI-145,EPI-111	EPI-104,EPI-119,EPI-135	0.774647887323944	0.560606060606061	0.884615384615385	0.923076923076923	0.540540540540541	0.885714285714286	0.181818181818182	0.701492537313433	0.909090909090909	0.933333333333333	0.816326530612245	0.966101694915254
Scaffold_08	2519326	2519347	3	EPI-127,EPI-128	EPI-119	0.0662251655629139	0.0614035087719298	0.0181818181818182	0.149659863945578	0.042654028436019	0.122950819672131	0.0309278350515464	0.0978260869565217	0.174311926605505	0.204081632653061	0.102272727272727	0.10989010989011
Scaffold_08	2973541	2973635	8	EPI-128,EPI-127	EPI-136,EPI-119	0.8	0.88135593220339	0.619047619047619	0.5	0.24	0.590909090909091	0.666666666666667	0.67032967032967	1	0.946666666666667	0.6	0.772727272727273
Scaffold_08	3283471	3283557	6	EPI-143,EPI-145,EPI-104	EPI-119,EPI-135	0.6	0.73109243697479	0.622448979591837	0.661538461538462	0.561643835616438	0.565217391304348	0.403508771929825	0.544554455445545	0.6	0.675	0.802325581395349	0.783505154639175
Scaffold_08	3379723	3379736	3	EPI-127,EPI-128	EPI-111,EPI-136	NA	0.928571428571429	0.5	0.617647058823529	0.8	NA	0.9	0.285714285714286	1	1	0.642857142857143	0.75
Scaffold_08	4128966	4129144	5	EPI-119,EPI-136,EPI-135	EPI-127,EPI-128	0.873239436619718	0.900662251655629	0.813008130081301	0.829268292682927	0.833333333333333	0.871212121212121	0.898395721925134	0.807339449541284	0.831858407079646	0.803738317757009	0.75	0.805309734513274
Scaffold_08	5122287	5122480	3	EPI-143,EPI-145,EPI-111,EPI-113	EPI-104,EPI-128,EPI-127	0.6	0.488888888888889	1	0.9	0.896551724137931	0.666666666666667	NA	0.84	0.609756097560976	0.389830508474576	0.903225806451613	0.803921568627451
Scaffold_08	6551273	6551294	3	EPI-120,EPI-135	EPI-145,EPI-113	0.833333333333333	0.64	NA	0.4375	0.692307692307692	1	0.941176470588235	0.666666666666667	0.851851851851852	0.92	0.583333333333333	0.583333333333333
Scaffold_08	6736146	6736211	5	EPI-135,EPI-113,EPI-136	EPI-104	0.175	0.106382978723404	0.153846153846154	0.521739130434783	0.142857142857143	0.26	0.288135593220339	0.534883720930233	0.232558139534884	0.333333333333333	0	0.338709677419355
Scaffold_08	9359769	9359809	3	EPI-127,EPI-128		NA	0	0	NA	0	0	0	0	0.5	0.739130434782609	0.368421052631579	0.15
Scaffold_08	9370163	9370241	5	EPI-113,EPI-145,EPI-143		0.0909090909090909	0.105263157894737	0.1	0.380952380952381	0.0731707317073171	0.0357142857142857	0.0217391304347826	0.0447761194029851	0.263157894736842	0.075	0.403846153846154	0.424242424242424
Scaffold_08	10841096	10841111	3	EPI-127,EPI-128	EPI-113	0.35	0.465116279069767	NA	0.277777777777778	0.694444444444444	0.371428571428571	0.428571428571429	0.523809523809524	0.740740740740741	0.8	0.375	0.6
Scaffold_08	14265242	14265332	7	EPI-127,EPI-128,EPI-145,EPI-143	EPI-120,EPI-136	0	0	0.0285714285714286	0	0	0	0	0	0.3125	0.458333333333333	0.777777777777778	0.416666666666667
Scaffold_08	14323497	14323536	4	EPI-111,EPI-113	EPI-119	0.366666666666667	0.411764705882353	0.822222222222222	0.684210526315789	0.145454545454545	0.686274509803922	0.558139534883721	0.489795918367347	0.552631578947368	0.578947368421053	0.7	0.558823529411765
Scaffold_08	15144704	15144727	3	EPI-113,EPI-119,EPI-135		0.0444444444444444	0.0208333333333333	0.113636363636364	0.266666666666667	0.21875	0.138888888888889	0.212121212121212	0.15	0.0344827586206897	0.0333333333333333	0.0344827586206897	0.0851063829787234
Scaffold_08	15822670	15822701	7	EPI-113,EPI-143	EPI-135,EPI-136	0.23463687150838	0.32	0.260700389105058	0.378787878787879	0.28436018957346	0.271186440677966	0.210970464135021	0.187250996015936	0.292372881355932	0.214659685863874	0.35377358490566	0.302222222222222
Scaffold_08	15872101	15872162	4	EPI-103,EPI-104		0.168539325842697	0.0666666666666667	0	0	0	0.0147058823529412	0	0	0	0	0	0
